Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2024-10-26,14:05,Klubbhuset Blå Pojkar 2C,FBC Lerum Utveckling P14 Vit,Mölndals IBF P14,Hjällsnäshallen B-hallen,Lucas Westerlund,Max Remper,https://stats.innebandy.se/sasong/43/serie/39130/match/1531948
2024-10-26,15:40,Klubbhuset Blå Pojkar 2C,Floda IBK P14 Vit,Kärra IBK P13/14 Svart,Nova Floda Sportcenter A-hall,Sebastian Janarp,Noa Ånskog,https://stats.innebandy.se/sasong/43/serie/39130/match/1531949
2024-10-26,14:15,Klubbhuset Blå Pojkar 3A,Landvetter IBK P15 Blå,FBC Lerum Utveckling P15 Svart,Landvetter Idrottshall,Maja Pehrsson,Melvin Gårlin,https://stats.innebandy.se/sasong/43/serie/39131/match/1526860
2024-10-26,15:15,Klubbhuset Blå Pojkar 3A,Landvetter IBK P15 Vit,IBK Kungälv P15 Vit,Landvetter Idrottshall,Charlie Lidström,Melvin Gårlin,https://stats.innebandy.se/sasong/43/serie/39131/match/1526862
2024-10-26,11:00,Klubbhuset Blå Pojkar 3B,FBC Partille P 15 Vallhamra Vit,Överby IBK P15,Qvisthallen,Wilmer Albo,Nils Andersson,https://stats.innebandy.se/sasong/43/serie/39132/match/1526466
2024-10-26,19:00,Klubbhuset Blå Pojkar 3B,Myggenäs IBK P-15,IBF Backadalen P15 Svart,Häggvallsskolan,Henry Frydensbjerg,Alexander Severinsson,https://stats.innebandy.se/sasong/43/serie/39132/match/1526472
2024-10-26,11:00,Klubbhuset Blå Pojkar 3C,Pixbo IBK P15 Vit,Kärra IBK P15/16 Röd,Wallenstam Arena B,Nova Malmgren,Emma Sandberg,https://stats.innebandy.se/sasong/43/serie/39133/match/1526407
2024-10-26,17:30,Klubbhuset Damer Veteraner,FBC Lerum DV,IK Zenith DV,Rydsbergshallen,Alexander Warberg,Kian Keinia,https://stats.innebandy.se/sasong/43/serie/38228/match/1491395
2024-10-26,15:50,Pantamera Flick Mörkröd B Höst,FBC Partille F Akademi,Dingle AIK DJ,Qvisthallen,Joel Rudanko,Sebastian Cedgard,https://stats.innebandy.se/sasong/43/serie/38252/match/1530432
2024-10-26,11:20,Pantamera Flick Röd A Höst,Eken IBK F09/10,Pinntorp IBF F09-10,Ekenhallen 1,Alexander Rydqvist,Joakim Jögi,https://stats.innebandy.se/sasong/43/serie/38254/match/1530477
2024-10-26,16:00,Pantamera Flick Röd A Höst,IBK Vänersborg F08/11,Lindås IBK F10/11 Svart,"Idrottshuset, Vänersborg",Sven Persson,Leutrim Krasniqi,https://stats.innebandy.se/sasong/43/serie/38254/match/1530476
2024-10-26,16:30,Pantamera Flick Röd B Höst,Stenungsunds IBK F10-11,FBC Partille F09/11 Grön,Kyrkenorumskolans Idrottshall,Martin Andersson,Alexander Rydqvist,https://stats.innebandy.se/sasong/43/serie/38255/match/1530518
2024-10-26,17:00,Pantamera Flick Röd C Höst FD,Öckerö IBK F10-13,Floda IBK F09/11,Hedenskolans Idrottshall,Alexander Pettersson,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/38256/match/1532496
2024-10-26,13:20,Pantamera Flick Röd D Höst FD,Pixbo IBF F12 Röd,IK Zenith F11-12 Grön,Wallenstam Arena B,Oliwer Nyrén,Samuel Tolland,https://stats.innebandy.se/sasong/43/serie/38257/match/1532535
2024-10-26,10:10,Pantamera Flick Röd E Höst FD,Eken IBK F11/12/13 Lila,IBF Älvstranden F12/13,Ekenhallen 1,Konrad Jorpes,Joakim Jögi,https://stats.innebandy.se/sasong/43/serie/38258/match/1530610
2024-10-26,09:45,Pantamera Flick Röd F Höst FD,Surte IS IBK F 12/13 Röd,Öckerö IBK F12-13,Bohushallen,Albin Wennersten,Edvin Persson,https://stats.innebandy.se/sasong/43/serie/39159/match/1530677
2024-10-26,10:40,Pantamera Pojk Mörkröd A Höst,Pixbo IBF Utveckling,Lindås IBK/IBF HJ,Wallenstam Arena A,Amir Huseinovic,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/38247/match/1530296
2024-10-26,13:00,Pantamera Pojk Mörkröd A Höst,Varla IBK HJ,Stenungsunds IBK HJ,Skårbyhallen,Jonas Olsson,Esaias Ivarsson,https://stats.innebandy.se/sasong/43/serie/38247/match/1530294
2024-10-26,12:50,Pantamera Pojk Mörkröd B Höst,Landvetter IBK H Utveckling Vit,Floda IBK HJ Vit,Pinntorps Idrottshall,Lazo Cesto,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/38248/match/1530737
2024-10-26,18:30,Pantamera Pojk Mörkröd C Höst,Pixbo IBF P09 Röd,Kärra IBK HJ Utveckling,Wallenstam Arena A,Emir Rajabi,Yao-Zu Galby,https://stats.innebandy.se/sasong/43/serie/38249/match/1530340
2024-10-26,09:00,Pantamera Pojkar Röd B Höst,Landvetter IBK P10 Svart,IBF Backadalen / IBF Älvstranden P08/09,Pinntorps Idrottshall,Joel Gabrielsson,Emin Kosovac,https://stats.innebandy.se/sasong/43/serie/38230/match/1530798
2024-10-26,09:30,Pantamera Pojkar Röd B Höst,Pixbo IBF P09/10,Stenungsunds IBK PJ,Wallenstam Arena A,Amir Huseinovic,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/38230/match/1530797
2024-10-26,14:10,Pantamera Pojkar Röd C Höst,Floda IBK P09 Vit,Pixbo IBF P10 Röd,Nova Floda Sportcenter A-hall,Amel Kosovac,Senad Olevic,https://stats.innebandy.se/sasong/43/serie/38231/match/1529935
2024-10-26,09:00,Pantamera Pojkar Röd D Höst,Lindome IBK PU15 Vit,IK Zenith P09 Grön,Almåshallen A,Selma Hadziselimovic,Henry Tames,https://stats.innebandy.se/sasong/43/serie/38232/match/1529981
2024-10-26,14:40,Pantamera Pojkar Röd D Höst,FBC Partille P09 Blå,Lindås IBK P10/11,Qvisthallen,Joel Rudanko,Sebastian Cedgard,https://stats.innebandy.se/sasong/43/serie/38232/match/1529978
2024-10-26,15:30,Pantamera Pojkar Röd D Höst,FBC Lerum Utveckling P10 Svart,Landvetter IBK P10 Vit,Hjällsnäshallen A-hallen,Jasmin Dzanic,Mirela Mujic Dzanic,https://stats.innebandy.se/sasong/43/serie/38232/match/1529976
2024-10-26,11:15,Pantamera Pojkar Röd E Höst,Surte IS IBK P10/11,Pixbo IBF P10 Vit,Bohushallen,Albin Wennersten,Edvin Persson,https://stats.innebandy.se/sasong/43/serie/38233/match/1530023
2024-10-26,17:15,Pantamera Pojkar Röd E Höst,Herrestads AIF Rockets P09/10,IK Zenith P-10 Vit,Rampen Sporthall (Källdalsskolan),Per Sundvall,Mustafa Er,https://stats.innebandy.se/sasong/43/serie/38233/match/1530027
2024-10-26,15:00,Pantamera Pojkar Röd F Höst,Stenungsunds IBK P10/11,FBC Partille P11 Blå,Kyrkenorumskolans Idrottshall,Martin Andersson,Alexander Rydqvist,https://stats.innebandy.se/sasong/43/serie/38234/match/1530158
2024-10-26,19:10,Pantamera Pojkar Röd F Höst,Pixbo IBF P11 Vit,Ale IBF P10,Wallenstam Arena B,Emin Kosovac,Amel Kosovac,https://stats.innebandy.se/sasong/43/serie/38234/match/1530162
2024-10-26,11:50,Pantamera Pojkar Röd G Höst,Frölunda IBK P10-12,Ale IBF P11,Frölunda Kulturhus,Amel Kosovac,Gökhan Atay,https://stats.innebandy.se/sasong/43/serie/38235/match/1530071
2024-10-26,12:00,Pantamera Pojkar Röd G Höst,IBF Älvstranden P10,Floda IBK P10/11 Svart,Santoshallen,Mohsen Gholami,Anton Sköld,https://stats.innebandy.se/sasong/43/serie/38235/match/1530068
2024-10-26,18:00,Pantamera Pojkar Röd G Höst,Pixbo IBF P11 Röd,Lindome IBK P11 Grön,Wallenstam Arena B,Emin Kosovac,Amel Kosovac,https://stats.innebandy.se/sasong/43/serie/38235/match/1530069
2024-10-26,12:45,Pantamera Pojkar Röd H Höst FD,Herrestads AIF Rockets P11/12,Landvetter IBK P11,Rampen Sporthall (Källdalsskolan),Per Sundvall,Mustafa Er,https://stats.innebandy.se/sasong/43/serie/38236/match/1529891
2024-10-26,13:30,Pantamera Pojkar Röd I Höst FD,FBC Partille P11 Vit,IBK Elfhög P11 - Gbg,Qvisthallen,Arvid Biörnerud,Malte Bartilson,https://stats.innebandy.se/sasong/43/serie/38237/match/1530769
2024-10-26,13:00,Pantamera Pojkar Röd J Höst FD,Floda IBK P11/12 Gul,IBK Kungälv P12 Blå,Nova Floda Sportcenter A-hall,Senad Olevic,Sebastian Ågren,https://stats.innebandy.se/sasong/43/serie/38238/match/1530114
2024-10-26,15:45,Pantamera Pojkar Röd J Höst FD,Öckerö IBK P11,FBC Partille P12/13,Hedenskolans Idrottshall,Alexander Pettersson,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/38238/match/1530113
2024-10-26,10:00,Pantamera Pojkar Röd K Höst FD,Ale IBF P12,Frölunda IBK P12 Röd,Ale Kulturrum,Emelie Boström,Alicia Pousette,https://stats.innebandy.se/sasong/43/serie/38239/match/1529846
2024-10-26,12:20,Pantamera Pojkar Röd K Höst FD,FBC Partille P12 Röd,Pixbo IBF P12 Vit,Qvisthallen,Arvid Biörnerud,Malte Bartilson,https://stats.innebandy.se/sasong/43/serie/38239/match/1529845
2024-10-26,12:30,Pantamera Pojkar Röd K Höst FD,Eken IBK P12,Mölndals IBF P11/12,Ekenhallen 1,Konrad Jorpes,Joakim Jögi,https://stats.innebandy.se/sasong/43/serie/38239/match/1529847
2024-10-26,15:30,Pantamera Pojkar Röd K Höst FD,Lindås IBK P12 Turkos,Dingle AIK P11/13,Askims Sporthall,Yosuf Amiri,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/38239/match/1529843
2024-10-27,17:00,SSL - Svenska Superligan Herrar,Linköping IBK,Pixbo IBK,Linköpings Sporthall,Frans Dahlstedt,Andreas Morelius,https://stats.innebandy.se/sasong/43/serie/37998/match/1453510
2024-10-27,13:15,Klubbhuset Damer Div. 3,Pixbo IBF D3,Hindås IBK D3,Wallenstam Arena A,Wessam Abdellrazek,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/38227/match/1475662
2024-10-27,16:20,Klubbhuset Damer Div. 3,Pinntorp IBF D3,IBK Älvstranden D3,Pinntorps Idrottshall,Senad Olevic,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/38227/match/1475660
2024-10-27,17:00,Klubbhuset Damer Div. 3,FBC Lerum Utveckling D3,Stenungsunds IBK D3,Rydsbergshallen,Torbjörn Zahner,Roger Zahnér,https://stats.innebandy.se/sasong/43/serie/38227/match/1475663
2024-10-27,12:30,Klubbhuset Herrar Div. 2,Almås IBF H2,Frölunda IBK H2,Almåshallen A,Jesper Björklund Greter,Sebastian Kiejs,https://stats.innebandy.se/sasong/43/serie/38219/match/1476680
2024-10-27,15:00,Klubbhuset Herrar Div. 2,IBK Göteborg H2,IK Zenith H2,Lundenhallen,Alexander Pavlovic,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/38219/match/1476678
2024-10-27,18:45,Klubbhuset Herrar Div. 3,Göteborg City IBK H3,FBC Partille H3,Kviberg Arena B,Tommy Runhammar,Mats Sällberg,https://stats.innebandy.se/sasong/43/serie/38220/match/1476810
2024-10-27,19:30,Klubbhuset Herrar Div. 3,Floda IBK H3,Myggenäs IBK H3,Nova Floda Sportcenter A-hall,Goran Kuduzovic,Magnus Fredriksson,https://stats.innebandy.se/sasong/43/serie/38220/match/1476805
2024-10-27,20:15,Klubbhuset Herrar Div. 3,Korsvägen BBK H3,Lindås IBF H3,Pinntorps Idrottshall,Thomas Johansson,Adam Jällfält,https://stats.innebandy.se/sasong/43/serie/38220/match/1476811
2024-10-27,10:00,Klubbhuset Herrar Div. 4,Sörgårdens IBF H4,Stenungsunds IBK H4,Lundenhallen,Goran Kuduzovic,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/38221/match/1476991
2024-10-27,14:30,Klubbhuset Herrar Div. 4,Utbynäs SK H4,Guldhedens IK H4,Kviberg Arena B,Tommy Runhammar,Måns Bartilson,https://stats.innebandy.se/sasong/43/serie/38221/match/1476989
2024-10-27,19:00,Klubbhuset Herrar Div. 4,IBK Bergum H4,Pixbo IBF H4,Bergumsskolan,Henrik Nordström,Linus Svensson,https://stats.innebandy.se/sasong/43/serie/38221/match/1476990
2024-10-27,18:00,Klubbhuset Herrar Div. 5,Kärra IBK H5,Frölunda IBK H5,Kärra Sporthall,Sebastian Ågren,Semir Aganspahic,https://stats.innebandy.se/sasong/43/serie/38222/match/1477166
2024-10-27,13:00,Klubbhuset Herrar Div. 6,IBF Backadalen H6,Eken IBK H6,Tuve Sporthall,Henry Tames,Tage Sandquist,https://stats.innebandy.se/sasong/43/serie/38223/match/1527530
2024-10-27,13:30,Klubbhuset Herrar Div. 6,FBC Vinga H6,Lindome IBK H6,Hall Of Flame,Kristoffer Lind,Daniel Liepins,https://stats.innebandy.se/sasong/43/serie/38223/match/1527533
2024-10-27,17:15,Klubbhuset Herrar Div. 6,Floda IBK H6,IBK Kungälv H6/HV,Nova Floda Sportcenter A-hall,Alexander Warberg,Kian Keinia,https://stats.innebandy.se/sasong/43/serie/38223/match/1527534
2024-10-27,13:00,Allsvenskan Damer Södra,Växjö IBK,Landvetter IBK,Fortnox Arena A-hall,Oskar Lööke,Martin Johansson,https://stats.innebandy.se/sasong/43/serie/37995/match/1454357
2024-10-27,16:00,Damer Div. 1 region,Åstorp/Kvidinge IBS,Kustens IF,Arena Åstorp,Claus Pettersson,Andreas Thorsell,https://stats.innebandy.se/sasong/43/serie/38741/match/1503998
2024-10-27,16:30,Damer Div. 1 region,Onsala IBK,Höllvikens IBF,Presse Idrottshall,Robin Boqvist,Jonas Olsson,https://stats.innebandy.se/sasong/43/serie/38741/match/1504000
2024-10-27,14:30,Division 1 Herrar Västra Götaland,Gränna AIS,IBK Kungälv,Ribbahallen A-hall,Fredrik Billemark,Viktor Bringstam,https://stats.innebandy.se/sasong/43/serie/38003/match/1453816
2024-10-27,17:00,Division 1 Herrar Västra Götaland,FBC Partille,IBK Lidköping,Partillebohallen,Albert Enlund,Peter Novakovic,https://stats.innebandy.se/sasong/43/serie/38003/match/1453814
2024-10-27,19:15,Juniorallsvenskan G DJ18,FBC Partille/Floda IBK,Ale IBF,Partillebohallen,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/38754/match/1485243
2024-10-27,15:00,Juniorallsvenskan H DJ18,Lindome IBK,FBC Engelholm,Almåshallen A,Jesper Björklund Greter,Sebastian Kiejs,https://stats.innebandy.se/sasong/43/serie/38755/match/1485335
2024-10-27,16:00,Juniorallsvenskan I HJ18,Pixbo IBF,Varla IBK,Wallenstam Arena A,Linda Lindskog,Sandra Lindskog,https://stats.innebandy.se/sasong/43/serie/38708/match/1483946
2024-10-27,11:00,Klubbhuset Blå Flickor 1B-C,Ale IBF F12/13 Blå,FBC Partille F 12/14 Röd,Kronan Älvängen,Anna-Klara Gidlöf,Isabella Söderman,https://stats.innebandy.se/sasong/43/serie/39136/match/1527125
2024-10-27,11:00,Klubbhuset Blå Flickor 1B-C,Lindome IBK F13 Lila,FBC Lerum Utveckling F13 Svart,Almåshallen B,Emanuel Sangrud,Konrad Jorpes,https://stats.innebandy.se/sasong/43/serie/39136/match/1527126
2024-10-27,09:00,Klubbhuset Blå Flickor 2A-B,Landvetter IBK F13/14 Vit,Hindås IBK F13/14,Pinntorps Idrottshall,Ester Ingvarsson,Halina Karnili,https://stats.innebandy.se/sasong/43/serie/39138/match/1527282
2024-10-27,11:00,Klubbhuset Blå Flickor 2A-B,FBC Lerum Utveckling F14 Röd,Ale IBF F14/15 Vit,Rydsbergshallen,Livia Haraldsson,Filip Boman,https://stats.innebandy.se/sasong/43/serie/39138/match/1527281
2024-10-27,10:00,Klubbhuset Blå Flickor 2C,Lindome IBK F14/15 Grön,IBK Kungälv F13/14,Almåshallen B,Matilda Litzell,Sofia Andersson,https://stats.innebandy.se/sasong/43/serie/39139/match/1527223
2024-10-27,12:00,Klubbhuset Blå Flickor 2C,Floda IBK F13/14 Svart,Pixbo IBK F13/14 Viträvar,Nova Floda Sportcenter A-hall,Noa Ånskog,Joel Silvén,https://stats.innebandy.se/sasong/43/serie/39139/match/1527224
2024-10-27,12:00,Klubbhuset Blå Flickor 2C,FBC Lerum Utveckling F14 Vit,IBF Backadalen F14 Svart,Rydsbergshallen,Alexander Miriandis,Filip Boman,https://stats.innebandy.se/sasong/43/serie/39139/match/1527225
2024-10-27,12:00,Klubbhuset Blå Flickor 2C,Ale IBF F14/15 Blå,Stenungsunds IBK F13-14,Kronan Älvängen,Tyra Sohlin,Anna-Klara Gidlöf,https://stats.innebandy.se/sasong/43/serie/39139/match/1527226
2024-10-27,10:00,Klubbhuset Blå Flickor 3B,FBC Lerum Utveckling F15,Floda IBK F15 Vit,Rydsbergshallen,Rasmus Hillerstedt,Filip Boman,https://stats.innebandy.se/sasong/43/serie/39141/match/1526977
2024-10-27,14:30,Klubbhuset Blå Flickor 3B,Lindås IBK F14-15 Svart,Lindome IBK F14/15 Lila,Askims Sporthall,Milia Lindmark,Milly Anäng Ring,https://stats.innebandy.se/sasong/43/serie/39141/match/1526978
2024-10-27,11:00,Klubbhuset Blå Flickor 3C,Utbynäs SK F14/15,IBK Bergum F15-16,Kviberg Arena B,Sixten Linderup,Elias Kristoffersson,https://stats.innebandy.se/sasong/43/serie/39142/match/1527082
2024-10-27,15:30,Klubbhuset Blå Flickor 3C,Lindås IBK F14-15 Blå,Floda IBK F15 Svart,Askims Sporthall,Milia Lindmark,Milly Anäng Ring,https://stats.innebandy.se/sasong/43/serie/39142/match/1527080
2024-10-27,09:00,Klubbhuset Blå Pojkar 1A,Lindome IBK P13 Grön,FBC Partille P 13 Blå,Almåshallen B,Matilda Litzell,Sofia Andersson,https://stats.innebandy.se/sasong/43/serie/39125/match/1526220
2024-10-27,16:30,Klubbhuset Blå Pojkar 1A,Lindome IBK P13 Grön,Öckerö IBK P13,Streteredsskolan,Emanuel Sangrud,,https://stats.innebandy.se/sasong/43/serie/39125/match/1526206
2024-10-27,08:00,Klubbhuset Blå Pojkar 1B,Landvetter IBK P13,IBK Göteborg P12/13,Pinntorps Idrottshall,Ester Ingvarsson,Halina Karnili,https://stats.innebandy.se/sasong/43/serie/39126/match/1526273
2024-10-27,12:00,Klubbhuset Blå Pojkar 1B,Lindome IBK P13 Vit,Hindås IBK P13 Vit,Almåshallen B,Emanuel Sangrud,Konrad Jorpes,https://stats.innebandy.se/sasong/43/serie/39126/match/1526271
2024-10-27,11:45,Klubbhuset Blå Pojkar 1C,Kärra IBK P13/14 Röd,IBK Bergum P13 Svart,Kärra Sporthall,Lucas Linde,Rasmus Fredriksson,https://stats.innebandy.se/sasong/43/serie/39127/match/1526319
2024-10-27,12:30,Klubbhuset Blå Pojkar 2A,Lindås IBK P14 Grön,Pixbo IBK P14 Röd,Askims Sporthall,Vince Perzon,Jakob Bengtsson,https://stats.innebandy.se/sasong/43/serie/39128/match/1526363
2024-10-27,13:30,Klubbhuset Blå Pojkar 2A,Lindås IBK P14 Gul,Myggenäs IBK P 13/14,Askims Sporthall,Vince Perzon,Jakob Bengtsson,https://stats.innebandy.se/sasong/43/serie/39128/match/1526365
2024-10-27,09:00,Klubbhuset Blå Pojkar 2B,Utbynäs SK P14 GUL,Lindome IBK P14 Lila,Kviberg Arena B,Olivia Tornberg,Moa Solberg Andersson,https://stats.innebandy.se/sasong/43/serie/39129/match/1526696
2024-10-27,13:10,Klubbhuset Blå Pojkar 2B,Pixbo IBK P14 Vit,Lindås IBK P14 Blå,Wallenstam Arena B,Samuel Woodrow,Victor Strandberg,https://stats.innebandy.se/sasong/43/serie/39129/match/1526692
2024-10-27,14:10,Klubbhuset Blå Pojkar 2B,Pixbo IBK P14 Svart,Eken IBK P14,Wallenstam Arena B,,,https://stats.innebandy.se/sasong/43/serie/39129/match/1526694
2024-10-27,17:30,Klubbhuset Blå Pojkar 2C,Guldhedens IK P14,IBF Backadalen P14 Svart,Valhalla A-hall,,,https://stats.innebandy.se/sasong/43/serie/39130/match/1531952
2024-10-27,09:30,Klubbhuset Blå Pojkar 3A,Lindås IBK P15 Vit,FBC Vinga P15/16 Orange,Askims Sporthall,Melker Norin,Wilhelm Hellsten,https://stats.innebandy.se/sasong/43/serie/39131/match/1526858
2024-10-27,10:00,Klubbhuset Blå Pojkar 3A,IBK Göteborg P15/16 Svart,IK Zenith P15 Grön,Torpahallen,Viggo Wallentin,Henry Möller,https://stats.innebandy.se/sasong/43/serie/39131/match/1526863
2024-10-27,10:30,Klubbhuset Blå Pojkar 3A,Lindås IBK P15 Svart,IBF Backadalen P15 Röd,Askims Sporthall,Melker Norin,Wilhelm Hellsten,https://stats.innebandy.se/sasong/43/serie/39131/match/1526861
2024-10-27,11:00,Klubbhuset Blå Pojkar 3A,IBK Göteborg P15/16 Vit,FBC Partille FP 15 Partille Blå,Torpahallen,Samuel Tolland,Viggo Wallentin,https://stats.innebandy.se/sasong/43/serie/39131/match/1526859
2024-10-27,11:30,Klubbhuset Blå Pojkar 3B,Lindås IBK P15 Blå,Hindås IBK P15,Askims Sporthall,Melker Norin,Wilhelm Hellsten,https://stats.innebandy.se/sasong/43/serie/39132/match/1526470
2024-10-27,12:00,Klubbhuset Blå Pojkar 3B,Utbynäs SK P 15 BLÅ,FBC Vinga P15/16 Blå,Kviberg Arena B,Sixten Linderup,Elias Kristoffersson,https://stats.innebandy.se/sasong/43/serie/39132/match/1526473
2024-10-27,12:45,Klubbhuset Blå Pojkar 3B,Kärra IBK P15/16 Svart,Lindome IBK P15,Kärra Sporthall,Rasmus Fredriksson,Lucas Linde,https://stats.innebandy.se/sasong/43/serie/39132/match/1526469
2024-10-27,13:00,Klubbhuset Blå Pojkar 3B,FBC Lerum Utveckling P15 Röd,IK Zenith P15 Svart,Rydsbergshallen,Rasmus Hillerstedt,Alexander Miriandis,https://stats.innebandy.se/sasong/43/serie/39132/match/1526471
2024-10-27,13:10,Klubbhuset Blå Pojkar 3B,Frölunda IBK P15 Svart,Mölndals IBF P15,Skyttesskolan,Isak Larsson,Axel Wigh,https://stats.innebandy.se/sasong/43/serie/39132/match/1526468
2024-10-27,11:00,Klubbhuset Blå Pojkar 3C,Floda IBK P15 Svart,Lindås IBK P15 Turkos,Nova Floda Sportcenter A-hall,Sebastian Janarp,Noa Ånskog,https://stats.innebandy.se/sasong/43/serie/39133/match/1526406
2024-10-27,13:00,Klubbhuset Blå Pojkar 3C,Floda IBK P15 Vit,Ale IBF P15,Nova Floda Sportcenter A-hall,Joel Silvén,Sebastian Janarp,https://stats.innebandy.se/sasong/43/serie/39133/match/1526409
2024-10-27,15:50,Klubbhuset Damer Veteraner,IBK Bergum / IBK Göteborg DV,Pixbo IBF DV,Torpahallen,Alexander Rydqvist,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/38228/match/1491396
2024-10-27,19:30,Klubbhuset Damer Veteraner,IBF Backadalen DV,Landvetter IBK / Utbynäs SK DV,Tuve Sporthall,Isak Skarrie,Mustafa Er,https://stats.innebandy.se/sasong/43/serie/38228/match/1491394
2024-10-27,11:30,Pantamera Flick Mörkröd B Höst,Pixbo IBF F09 Röd,Kärra IBK DJ,Wallenstam Arena A,Wessam Abdellrazek,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/38252/match/1530430
2024-10-27,13:45,Pantamera Flick Mörkröd B Höst,Lindås IBK F08 Blå,IBK Alingsås F08-11 Gbg,Lindås Waves Arena,Alexander Pettersson,Alexander Rydqvist,https://stats.innebandy.se/sasong/43/serie/38252/match/1530428
2024-10-27,12:30,Pantamera Flick Röd A Höst,IBF Älvstranden F09/10/11 Svart,Floda IBK F08/10 Utgår 240823,Santoshallen,,,https://stats.innebandy.se/sasong/43/serie/38254/match/1530475
2024-10-27,13:40,Pantamera Flick Röd B Höst,IBF Älvstranden F09/10/11 Vit,Lindome IBK F10/11,Santoshallen,Mirela Mujic Dzanic,Jasmin Dzanic,https://stats.innebandy.se/sasong/43/serie/38255/match/1530521
2024-10-27,10:00,Pantamera Flick Röd C Höst FD,Dingle AIK F10/12 Blå,Kärra IBK F11/12 Röd,Munkedals Idrottshall,Martin Andersson,Alexander Forsberg,https://stats.innebandy.se/sasong/43/serie/38256/match/1532497
2024-10-27,13:30,Pantamera Flick Röd D Höst FD,IBK Göteborg /Guldhedens IK F09-11,FBC Partille F09/11 Svart,Torpahallen,Axel Aremyr,Samuel Tolland,https://stats.innebandy.se/sasong/43/serie/38257/match/1532539
2024-10-27,15:00,Pantamera Flick Röd D Höst FD,IBF Backadalen F11/12 Röd,Surte IS IBK F10/11 Blå,Tuve Sporthall,Helin Beyza Altuntas,Oliver Pettersson,https://stats.innebandy.se/sasong/43/serie/38257/match/1532536
2024-10-27,09:30,Pantamera Flick Röd E Höst FD,Ale IBF F10/11,IBF Backadalen F11/12 Svart,Ale Kulturrum,Emelie Boström,Elin Alfredsson,https://stats.innebandy.se/sasong/43/serie/38258/match/1530612
2024-10-27,12:20,Pantamera Flick Röd E Höst FD,IBK Göteborg F12-13 Röd,Pixbo IBF F12 Vit,Torpahallen,Adis Gibanica,Samuel Tolland,https://stats.innebandy.se/sasong/43/serie/38258/match/1530608
2024-10-27,13:20,Pantamera Flick Röd E Höst FD,IBK Bergum F10-13,IBK Alingsås F12-13 Gbg,Bergumsskolan,Felicia Lundgren Narváez,Leo Malm,https://stats.innebandy.se/sasong/43/serie/38258/match/1530609
2024-10-27,11:30,Pantamera Flick Röd F Höst FD,Landvetter IBK/Pinntorp IBF F12/13,FBC Lerum Utveckling F12 Svart,Pinntorps Idrottshall,Vincent Gårlin,Robin Niklasson,https://stats.innebandy.se/sasong/43/serie/39159/match/1530679
2024-10-27,17:30,Pantamera Pojk Mörkröd A Höst,Frölunda IBK Herrjuniorer,Warberg IBF Junior,Skyttesskolan,Selma Hadziselimovic,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/38247/match/1530295
2024-10-27,14:30,Pantamera Pojk Mörkröd C Höst,IBK Bergum Rosa (06-09),Dingle AIK Utveckling,Bergumsskolan,Mohsen Gholami,Ali Alizada,https://stats.innebandy.se/sasong/43/serie/38249/match/1530338
2024-10-27,18:15,Pantamera Pojk Mörkröd C Höst,Varla IBK P09,FBC Vinga HJ 2,Lindälvshallen,Benjamin Olsen,Matilda Wittink,https://stats.innebandy.se/sasong/43/serie/38249/match/1530339
2024-10-27,10:20,Pantamera Pojkar Röd A Höst,Pixbo IBF P09 Vit,FBC Partille P09 Röd,Wallenstam Arena A,Wessam Abdellrazek,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/38229/match/1530829
2024-10-27,16:10,Pantamera Pojkar Röd B Höst,Kärra IBK P09/10,Lindome IBK U15 Lila,Kärra Sporthall,Sebastian Ågren,Semir Aganspahic,https://stats.innebandy.se/sasong/43/serie/38230/match/1530799
2024-10-27,11:20,Pantamera Pojkar Röd C Höst,IBF Älvstranden P08/P10,Lindås IBK P09,Santoshallen,Joel Gabrielsson,Emin Kosovac,https://stats.innebandy.se/sasong/43/serie/38231/match/1529936
2024-10-27,11:30,Pantamera Pojkar Röd C Höst,Pixbo IBF P10 Röd,FBC Lerum Utveckling P09 Röd,Wallenstam Arena B,Joel Rudanko,Joel Mellby,https://stats.innebandy.se/sasong/43/serie/38231/match/1529929
2024-10-27,11:50,Pantamera Pojkar Röd D Höst,Ale IBF P09 Blå,Kärra IBK P10 Röd,Ale Kulturrum,Axel Aremyr,Yosuf Amiri,https://stats.innebandy.se/sasong/43/serie/38232/match/1529979
