Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2024-11-27,19:30,Division 1 Herrar Västra Götaland,IBK Lockerud Mariestad,FBC Partille,"ICA-kvantum hallen, Mariestad",Christoffer Danielsson,Martin Johansson,https://stats.innebandy.se/sasong/43/serie/38003/match/1453846
2024-11-27,19:30,Division 1 Herrar Västra Götaland,Lindome IBK,IBF Backadalen,Almåshallen A,Albert Enlund,Petter Enlund,https://stats.innebandy.se/sasong/43/serie/38003/match/1453847
2024-11-27,20:00,Division 1 Herrar Västra Götaland,Fristads GoIF,Floda IBK,Nya Fristadshallen,Marcus Larsson,Oscar Skogsberg,https://stats.innebandy.se/sasong/43/serie/38003/match/1453843
2024-11-27,20:00,Juniorallsvenskan G DJ18,Ale IBF,Pixbo IBF,Kronan Älvängen,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/38754/match/1485267
2024-11-28,19:00,SSL - Svenska Superligan Damer,Malmö FBC,Pixbo IBK,Kirsebergs Sporthall,Hussein Ibrahim,Fredrik Lundborg,https://stats.innebandy.se/sasong/43/serie/37999/match/1453230
2024-11-28,20:00,Damer Div. 1 region,Onsala IBK,IBF Backadalen,Presse Idrottshall,Esaias Ivarsson,Axel Sagdahl,https://stats.innebandy.se/sasong/43/serie/38741/match/1504033
2024-11-28,19:30,Division 1 Herrar Västra Götaland,IBK Lidköping,Pixbo IBF,Idrottens hus i Lidköping,Martin Jonsson,Martin Johansson,https://stats.innebandy.se/sasong/43/serie/38003/match/1453844
2024-11-28,18:45,DM Herr Slutspel,IBK Göteborg H2,IBF Backadalen H1,Lundenhallen,Aldin Hadziselmovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/39268/match/1549762
2024-11-28,19:00,Klubbhuset Blå Pojkar 2B,Orust IBK P14,FBC Vinga P13/14 Blå,Svanesunds Sporthall,Joel Möller,Anton Herbertz,https://stats.innebandy.se/sasong/43/serie/39129/match/1526689
2024-11-28,21:00,Klubbhuset Damer Veteraner,Landvetter IBK / Utbynäs SK DV,IBK Alingsås Dam Veteraner,Landvetter Idrottshall,Selma Hadziselimovic,Alexander Rydqvist,https://stats.innebandy.se/sasong/43/serie/38228/match/1491408
2024-11-28,19:30,Pantamera Flick Mörkröd A Höst,Lindome IBK DJ,Pixbo IBF F09 Vit,Streteredsskolan,Kian Keinia,Alexander Warberg,https://stats.innebandy.se/sasong/43/serie/38251/match/1530725
2024-11-28,19:00,Pantamera Flick Röd A Höst,Wårgårda IBK F10-11 Gbg,Pinntorp IBF F09-10,"Sporthallen, Vårgårda",Henrik Sjöberg,Jonathan Yrvelid,https://stats.innebandy.se/sasong/43/serie/38254/match/1530490
2024-11-29,19:00,Klubbhuset Damer Div. 2,Almås IBF D2,FBC Vinga D2,Almåshallen A,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/38226/match/1477627
2024-11-29,19:30,Klubbhuset Damer Div. 2,Floda IBK D2,Ale IBF D2,Nova Floda Sportcenter A-hall,Jonny Gaardén,Adam Jällfält,https://stats.innebandy.se/sasong/43/serie/38226/match/1477626
2024-11-29,19:15,Klubbhuset Damer Div. 3,Eken IBK D3,Hindås IBK D3,Ekenhallen 1,Alexander Warberg,Kian Keinia,https://stats.innebandy.se/sasong/43/serie/38227/match/1475696
2024-11-29,19:30,Klubbhuset Herrar Div. 2,Herrestads AIF H2,IBF Älvstranden H2,Rampen Sporthall (Källdalsskolan),Sebastian Kiejs,Jesper Björklund Greter,https://stats.innebandy.se/sasong/43/serie/38219/match/1476712
2024-11-29,20:15,Klubbhuset Herrar Div. 2,FBC Lerum Utveckling H2,Kärra IBK H2,Lerum Arena C,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/38219/match/1476710
2024-11-29,19:30,Klubbhuset Herrar Div. 5,Orust IBK H5,Kärra IBK H5,Svanesunds Sporthall,Susanne Andersson,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/38222/match/1477174
2024-11-29,19:30,Klubbhuset Herrar Div. 6,IBK Bergum H6,FBC Partille H6,Bergumsskolan,Per Sundvall,Senad Olevic,https://stats.innebandy.se/sasong/43/serie/38223/match/1527567
2024-11-29,19:45,Klubbhuset Herrar Div. 6,IBK Kungälv H6/HV,IBF Älvstranden H6,Kastellegårdshallen,Hampus Räffling,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/38223/match/1527564
2024-11-29,20:00,Juniorallsvenskan G DJ18,FBC Lerum Utveckling/FBC Lerum,Landvetter IBK,Rydsbergshallen,Felix Bark Peterson,Mattias Strid,https://stats.innebandy.se/sasong/43/serie/38754/match/1485266
2024-11-29,20:00,Juniorallsvenskan H HJ18,IBK Göteborg,IBK Lidköping/Skara IBK,Torpahallen,Aldin Hadziselmovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/38706/match/1483878
2024-11-29,20:30,Juniorallsvenskan I HJ18,Lindås IBF,Varla IBK,Lindås Waves Arena,Linus Backlund,Jesper Wångblad,https://stats.innebandy.se/sasong/43/serie/38708/match/1483974
2024-11-29,20:00,Pantamera Flick Mörkröd B Höst,IBK Alingsås F08-11 Gbg,Pixbo IBF F10 Röd,"Stadsskogshallen, Alingsås",Johan Gripestam,Bianca Madsen,https://stats.innebandy.se/sasong/43/serie/38252/match/1530443
2024-11-29,17:00,Pantamera Flick Röd D Höst FD,Pixbo IBF F12 Röd,Surte IS IBK F10/11 Blå,Wallenstam Arena B,Arwid Hedlund,Oliwer Nyrén,https://stats.innebandy.se/sasong/43/serie/38257/match/1532568
2024-11-29,18:15,Pantamera Flick Röd E Höst FD,IBK Alingsås F12-13 Gbg,IBF Älvstranden F12/13,"Stadsskogshallen, Alingsås",,,https://stats.innebandy.se/sasong/43/serie/38258/match/1530627
2024-11-29,18:15,Pantamera Pojk Mörkröd B Höst,FBC Vinga HJ 1,Floda IBK HJ Vit,Hall Of Flame,Emir Rajabi,Yao-Zu Galby,https://stats.innebandy.se/sasong/43/serie/38248/match/1530749
2024-11-29,19:00,Pantamera Pojk Mörkröd C Höst,Pixbo IBF P09 Röd,IBK Kungälv Herrjuniorer Blå,Wallenstam Arena A,Henry Tames,Sebastian Ågren,https://stats.innebandy.se/sasong/43/serie/38249/match/1530354
2024-11-29,20:15,Pantamera Pojkar Röd B Höst,IBF Backadalen / IBF Älvstranden P08/09,Stenungsunds IBK PJ,Tuve Sporthall,Amel Kosovac,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/38230/match/1530809
2024-11-29,19:45,Pantamera Pojkar Röd D Höst,Kärra IBK P10 Röd,IBK Göteborg P09/10 Svart,Kärra Sporthall,Mohammad Mahmud,Suad Kalajdzisalihovic Frlj,https://stats.innebandy.se/sasong/43/serie/38232/match/1529997
2024-11-29,17:00,Pantamera Pojkar Röd K Höst FD,Stenungsunds IBK P12,Pixbo IBF P12 Vit,Kyrkenorumskolans Idrottshall,Oscar Larsson,Joel Gabrielsson,https://stats.innebandy.se/sasong/43/serie/38239/match/1529862
2024-11-30,15:00,Klubbhuset Damer Div. 3,Mölndals IBF D3,Pinntorp IBF D3,Aktiviteten A-Hall,Felix Bark Peterson,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/38227/match/1475700
2024-11-30,13:00,Klubbhuset Herrar Div. 2,Frölunda IBK H2,Landvetter IBK H2,Frölunda Kulturhus,Linda Lindskog,Sandra Lindskog,https://stats.innebandy.se/sasong/43/serie/38219/match/1476709
2024-11-30,14:30,Klubbhuset Herrar Div. 2,IK Zenith H2,Mölndals IBF H2,Björlanda Idrottshall,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/38219/match/1476708
2024-11-30,19:00,Klubbhuset Herrar Div. 3,Lindås IBF H3,Floda IBK H3,Lindås Waves Arena,Mats Sällberg,Christer Carlberg,https://stats.innebandy.se/sasong/43/serie/38220/match/1476842
2024-11-30,12:30,Klubbhuset Herrar Div. 4,Mölndals IBF H4,Pixbo IBF H4,Aktiviteten A-Hall,Felix Bark Peterson,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/38221/match/1477017
2024-11-30,13:00,Klubbhuset Herrar Div. 5,Herrestads AIF Rockets H5,Utbynäs SK H5,Rampen Sporthall (Källdalsskolan),Adem Can,Tomas Levin,https://stats.innebandy.se/sasong/43/serie/38222/match/1477197
2024-11-30,17:00,Klubbhuset Herrar Div. 5,Lindome IBK H5,Överby IBK H5,Almåshallen A,Isak Skarrie,Tage Sandquist,https://stats.innebandy.se/sasong/43/serie/38222/match/1477198
2024-11-30,11:20,Klubbhuset Herrar Div. 6,Landvetter IBK H6 1,Myggenäs IBK H6,Pinntorps Idrottshall,Vilmer Jonsson,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/38223/match/1527568
2024-11-30,15:00,Klubbhuset Herrar Div. 6,IBF Backadalen H6,Landvetter IBK H6 2,Tuve Sporthall,Mustafa Kalajdzisalihovic,Emir Rajabi,https://stats.innebandy.se/sasong/43/serie/38223/match/1527569
2024-11-30,14:00,Allsvenskan Damer Södra,Landvetter IBK,Lillån IBK,Pinntorps Idrottshall,Richard Claesson,Henrik Carlsson,https://stats.innebandy.se/sasong/43/serie/37995/match/1454382
2024-11-30,14:00,Allsvenskan Damer Södra,Craftstadens IBK Oskarshamn,Lindome IBK,Oskarshamns Sporthall A-hall,Fredrik Billemark,Oskar Lööke,https://stats.innebandy.se/sasong/43/serie/37995/match/1454386
2024-11-30,15:00,Damer Div. 1 region,Höllvikens IBF,IK Zenith,Halörhallen,Niclas Eriksson,Ahmad Homsi,https://stats.innebandy.se/sasong/43/serie/38741/match/1504029
2024-11-30,15:15,Damer Div. 1 region,Kustens IF,IBK Lund,Haverdalshallen,Benjamin Olsen,Matilda Wittink,https://stats.innebandy.se/sasong/43/serie/38741/match/1504028
2024-11-30,16:00,Damer Div. 1 region,FBC Lerum,FBC Engelholm,Lerum Arena A,Adnan Mehmedagic,Mattias Strid,https://stats.innebandy.se/sasong/43/serie/38741/match/1504030
2024-11-30,16:00,Damer Div. 1 region,Åstorp/Kvidinge IBS,Lindås IBK,Arena Åstorp,Marcus Ingolf,Henrik Gilliusson,https://stats.innebandy.se/sasong/43/serie/38741/match/1504031
2024-11-30,11:30,Division 1 Para Västserien,Skövde Parasportförening Lag 1,FUB Borås,"Frigghallen, Vänersborg",Sven Persson,Emil Jacobsson,https://stats.innebandy.se/sasong/43/serie/39314/match/1549812
2024-11-30,13:00,Division 1 Para Västserien,FUB Borås,IF Änglarna 1,"Frigghallen, Vänersborg",Sven Persson,Emil Jacobsson,https://stats.innebandy.se/sasong/43/serie/39314/match/1549813
2024-11-30,10:00,Division 2 Para Västserien,Vara 1,Skövde Parasportförening Gul,"Gymnasiehallen, Vänersborg",,,https://stats.innebandy.se/sasong/43/serie/39315/match/1549814
2024-11-30,11:30,Division 2 Para Västserien,Skövde Parasportförening Gul,JLIF,"Gymnasiehallen, Vänersborg",,,https://stats.innebandy.se/sasong/43/serie/39315/match/1549815
2024-11-30,13:00,Division 2 Para Västserien,JLIF,Vara 1,"Gymnasiehallen, Vänersborg",,,https://stats.innebandy.se/sasong/43/serie/39315/match/1549816
2024-11-30,11:00,Division 3 Para Västserien,IF Änglarna 2,IF Fregatten,"Frigghallen, Vänersborg",,,https://stats.innebandy.se/sasong/43/serie/39316/match/1549817
2024-11-30,12:30,Division 3 Para Västserien,IF Fregatten,Vara 2,"Frigghallen, Vänersborg",,,https://stats.innebandy.se/sasong/43/serie/39316/match/1549818
2024-11-30,14:00,Division 3 Para Västserien,Vara 2,IF Änglarna 2,"Frigghallen, Vänersborg",,,https://stats.innebandy.se/sasong/43/serie/39316/match/1549819
2024-11-30,11:00,Division 4 Para Västserien,Skara,Vara 3,"Gymnasiehallen, Vänersborg",,,https://stats.innebandy.se/sasong/43/serie/39317/match/1549821
2024-11-30,12:30,Division 4 Para Västserien,Vara 3,Skövde Parasportförening Grön,"Gymnasiehallen, Vänersborg",,,https://stats.innebandy.se/sasong/43/serie/39317/match/1549822
2024-11-30,14:00,Division 4 Para Västserien,Skövde Parasportförening Grön,Skara,"Gymnasiehallen, Vänersborg",,,https://stats.innebandy.se/sasong/43/serie/39317/match/1549823
2024-11-30,15:30,Juniorallsvenskan I HJ18,Frölunda IBK,FC Helsingborg,Frölunda Kulturhus,Linda Lindskog,Sandra Lindskog,https://stats.innebandy.se/sasong/43/serie/38708/match/1483971
2024-11-30,13:00,Klubbhuset Blå Flickor 1A-B,FBC Partille F 12/14,FBC Lerum Utveckling F13 Vit,Qvisthallen,Astrid Rydén,Moa Marmin,https://stats.innebandy.se/sasong/43/serie/39135/match/1527179
2024-11-30,15:05,Klubbhuset Blå Flickor 1A-B,FBC Lerum Utveckling F13 Röd,Utbynäs SK F 12/13,Hjällsnäshallen B-hallen,Livia Haraldsson,Alice Engström,https://stats.innebandy.se/sasong/43/serie/39135/match/1527180
2024-11-30,12:00,Klubbhuset Blå Flickor 1B-C,FBC Partille F 12/14 Röd,Lindome IBK F13 Lila,Qvisthallen,Astrid Rydén,Moa Marmin,https://stats.innebandy.se/sasong/43/serie/39136/match/1527147
2024-11-30,13:15,Klubbhuset Blå Flickor 1B-C,Dingle AIK F13-14,Landvetter IBK F13/14,Munkedals Idrottshall,Theo Ingman,Martin Andersson,https://stats.innebandy.se/sasong/43/serie/39136/match/1527144
2024-11-30,14:05,Klubbhuset Blå Flickor 1B-C,FBC Lerum Utveckling F13 Svart,Hindås IBK F13,Hjällsnäshallen B-hallen,Livia Haraldsson,Alice Engström,https://stats.innebandy.se/sasong/43/serie/39136/match/1527146
2024-11-30,10:00,Klubbhuset Blå Flickor 2A-B,Landvetter IBK F13/14 Vit,Ale IBF F14/15 Vit,Pinntorps Idrottshall,Alexander Acke,William Svensson,https://stats.innebandy.se/sasong/43/serie/39138/match/1527292
2024-11-30,13:40,Klubbhuset Blå Flickor 2A-B,Hindås IBK F13/14,IBF Backadalen F14 Röd,Hindås Idrottshall,Clara Bergström,Lina Lind,https://stats.innebandy.se/sasong/43/serie/39138/match/1527291
2024-11-30,15:00,Klubbhuset Blå Flickor 2A-B,Floda IBK F13/14 Vit,IK Zenith F13/14,Nova Floda Sportcenter A-hall,Noa Ånskog,Joel Silvén,https://stats.innebandy.se/sasong/43/serie/39138/match/1527294
2024-11-30,13:00,Klubbhuset Blå Flickor 2C,Floda IBK F13/14 Svart,IBK Kungälv F13/14,Nova Floda Sportcenter A-hall,Sebastian Janarp,Joel Silvén,https://stats.innebandy.se/sasong/43/serie/39139/match/1527238
2024-11-30,11:30,Klubbhuset Blå Flickor 3B,Pixbo IBK F15 Vit,Lindome IBK F14/15 Lila,Wallenstam Arena B,Kajsa Skanselid,Alice Widbro,https://stats.innebandy.se/sasong/43/serie/39141/match/1526989
2024-11-30,14:00,Klubbhuset Blå Flickor 3B,Lindås IBK F14-15 Svart,Floda IBK F15 Vit,Lindås Waves Arena,Milly Anäng Ring,Laura Sventen,https://stats.innebandy.se/sasong/43/serie/39141/match/1526990
2024-11-30,13:30,Klubbhuset Blå Flickor 3C,Öckerö IBK F15,Floda IBK F15 Svart,Hedenskolans Idrottshall,Elsa Hansson,Philip Tindvall,https://stats.innebandy.se/sasong/43/serie/39142/match/1527096
2024-11-30,09:00,Klubbhuset Blå Pojkar 1A,Lindås IBK P13 Svart,FBC Partille P 13 Blå,Lindås Waves Arena,Simon Bengtsson,Jakob Bengtsson,https://stats.innebandy.se/sasong/43/serie/39125/match/1526230
2024-11-30,10:00,Klubbhuset Blå Pojkar 1A,Lindås IBK P13 Turkos,Öckerö IBK P13,Lindås Waves Arena,Simon Bengtsson,Jakob Bengtsson,https://stats.innebandy.se/sasong/43/serie/39125/match/1526231
2024-11-30,13:30,Klubbhuset Blå Pojkar 1A,Pixbo IBK P13,Utbynäs SK P 13,Wallenstam Arena B,Emma Sandberg,Cornelia Wagner,https://stats.innebandy.se/sasong/43/serie/39125/match/1526232
2024-11-30,09:00,Klubbhuset Blå Pojkar 1B,Landvetter IBK P13,Ale IBF P13,Pinntorps Idrottshall,Kevin Olandersson,William Svensson,https://stats.innebandy.se/sasong/43/serie/39126/match/1526290
2024-11-30,10:00,Klubbhuset Blå Pojkar 1B,Mölndals IBF P13 Vit,IK Zenith P13 Grön,Aktiviteten A-Hall,Johan Elmeklo,Nils Pihlblad,https://stats.innebandy.se/sasong/43/serie/39126/match/1526288
2024-11-30,12:30,Klubbhuset Blå Pojkar 1C,Hindås IBK P13 Svart,Myggenäs IBK P-13,Hindås Idrottshall,Clara Bergström,Lina Lind,https://stats.innebandy.se/sasong/43/serie/39127/match/1526335
2024-11-30,11:00,Klubbhuset Blå Pojkar 2A,FBC Partille P 15 Vallhamra Blå,IBK Kungälv P14 Svart,Qvisthallen,Astrid Rydén,Moa Marmin,https://stats.innebandy.se/sasong/43/serie/39128/match/1526376
2024-11-30,12:00,Klubbhuset Blå Pojkar 2A,Lindås IBK P14 Grön,Myggenäs IBK P 14,Lindås Waves Arena,Vince Perzon,Melker Norin,https://stats.innebandy.se/sasong/43/serie/39128/match/1526380
2024-11-30,13:00,Klubbhuset Blå Pojkar 2A,Lindås IBK P14 Gul,Hindås IBK P14,Lindås Waves Arena,Vince Perzon,Melker Norin,https://stats.innebandy.se/sasong/43/serie/39128/match/1526378
2024-11-30,13:15,Klubbhuset Blå Pojkar 2A,Myggenäs IBK P 13/14,Pixbo IBK P14 Röd,Häggvallsskolan,Charles Martinsson,Martinus Martinsson,https://stats.innebandy.se/sasong/43/serie/39128/match/1526377
2024-11-30,09:00,Klubbhuset Blå Pojkar 2B,Eken IBK P14,Lindås IBK P14 Blå,Ekenhallen 1,Melker Kjellberg,Ludwig Ahlström,https://stats.innebandy.se/sasong/43/serie/39129/match/1526718
2024-11-30,12:40,Klubbhuset Blå Pojkar 2B,FBC Vinga P13/14 Blå,Pixbo IBK P14 Vit,Hall Of Flame,Dante Lau,Nelson Lau,https://stats.innebandy.se/sasong/43/serie/39129/match/1526722
2024-11-30,14:00,Klubbhuset Blå Pojkar 2B,Orust IBK P14,Landvetter IBK P14 Vit,Svanesunds Sporthall,Joel Möller,Anton Herbertz,https://stats.innebandy.se/sasong/43/serie/39129/match/1526721
2024-11-30,16:05,Klubbhuset Blå Pojkar 2B,FBC Lerum Utveckling P14 Röd,Herrestads AIF P13/14 Vit,Hjällsnäshallen B-hallen,Livia Haraldsson,Alice Engström,https://stats.innebandy.se/sasong/43/serie/39129/match/1526719
2024-11-30,16:15,Klubbhuset Blå Pojkar 2C,Kärra IBK P13/14 Svart,Floda IBK P14 Svart,Kärra Sporthall,Rasmus Fredriksson,Emilia Djurelind,https://stats.innebandy.se/sasong/43/serie/39130/match/1531967
2024-11-30,08:00,Klubbhuset Blå Pojkar 3A,Landvetter IBK P15 Vit,IBK Göteborg P15/16 Vit,Pintorps Idrottshall 11,,,https://stats.innebandy.se/sasong/43/serie/39131/match/1526880
2024-11-30,11:00,Klubbhuset Blå Pojkar 3A,Lindås IBK P15 Svart,Landvetter IBK P15 Blå,Lindås Waves Arena,Simon Bengtsson,Jakob Bengtsson,https://stats.innebandy.se/sasong/43/serie/39131/match/1526881
2024-11-30,09:00,Klubbhuset Blå Pojkar 3B,FBC Partille F/P 15 Öjersjö Röd,Guldhedens IK P15,Qvisthallen,Wilmer Albo,Anton Stenberg,https://stats.innebandy.se/sasong/43/serie/39132/match/1526507
2024-11-30,10:00,Klubbhuset Blå Pojkar 3B,FBC Partille P 15 Vallhamra Vit,Utbynäs SK P 15 BLÅ,Qvisthallen,Wilmer Albo,Anton Stenberg,https://stats.innebandy.se/sasong/43/serie/39132/match/1526514
2024-11-30,10:30,Klubbhuset Blå Pojkar 3B,Pixbo IBK P15 Röd,Lindome IBK P15,Wallenstam Arena B,Kajsa Skanselid,Alice Widbro,https://stats.innebandy.se/sasong/43/serie/39132/match/1526509
2024-11-30,14:00,Klubbhuset Blå Pojkar 3C,Floda IBK P15 Vit,Lindås IBK P15 Turkos,Nova Floda Sportcenter A-hall,Joel Silvén,Noa Ånskog,https://stats.innebandy.se/sasong/43/serie/39133/match/1526424
2024-11-30,14:30,Klubbhuset Blå Pojkar 3C,Öckerö IBK P15,Kärra IBK P15/16 Röd,Hedenskolans Idrottshall,Elsa Hansson,Philip Tindvall,https://stats.innebandy.se/sasong/43/serie/39133/match/1526423
2024-11-30,16:30,Klubbhuset Damer Veteraner,FBC Lerum DV,Landvetter IBK / Utbynäs SK DV,Rydsbergshallen,Alexander Rydqvist,Yosuf Amiri,https://stats.innebandy.se/sasong/43/serie/38228/match/1491411
2024-11-30,17:30,Pantamera Flick Mörkröd A Höst,Lindås IBK F08,Pixbo IBF F09 Vit,Lindås Waves Arena,Mats Sällberg,Christer Carlberg,https://stats.innebandy.se/sasong/43/serie/38251/match/1530719
2024-11-30,18:30,Pantamera Flick Röd A Höst,Pixbo IBF F10 Vit,Lindås IBK F10/11 Svart,Wallenstam Arena A,Henry Tames,Lazo Cesto,https://stats.innebandy.se/sasong/43/serie/38254/match/1530491
2024-11-30,16:30,Pantamera Flick Röd B Höst,Stenungsunds IBK F10-11,Lindome IBK F10/11,Kyrkenorumskolans Idrottshall,Hampus Räffling,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/38255/match/1530536
2024-11-30,16:40,Pantamera Flick Röd B Höst,FBC Partille F09/11 Grön,IBF Älvstranden F09/10/11 Vit,Qvisthallen,Amir Huseinovic,Emmy Birgersson,https://stats.innebandy.se/sasong/43/serie/38255/match/1530533
2024-11-30,12:30,Pantamera Flick Röd C Höst FD,Pixbo IBF F11 Röd,Kärra IBK F11/12 Röd,Wallenstam Arena A,Alejandra Feng,Ida Finn,https://stats.innebandy.se/sasong/43/serie/38256/match/1532508
2024-11-30,17:00,Pantamera Flick Röd C Höst FD,Öckerö IBK F10-13,Dingle AIK F10/12 Blå,Hedenskolans Idrottshall,Senad Olevic,Amel Kosovac,https://stats.innebandy.se/sasong/43/serie/38256/match/1532509
2024-11-30,14:40,Pantamera Flick Röd D Höst FD,FBC Lerum Utveckling F10/11 Svart,IBK Kungälv F10/11/12 Blå,Rydsbergshallen,Alexander Rydqvist,Yosuf Amiri,https://stats.innebandy.se/sasong/43/serie/38257/match/1532566
2024-11-30,11:10,Pantamera Flick Röd E Höst FD,Eken IBK F11/12/13 Lila,Ale IBF F10/11,Ekenhallen 1,Melker Kjellberg,Ludwig Ahlström,https://stats.innebandy.se/sasong/43/serie/38258/match/1530624
2024-11-30,11:20,Pantamera Flick Röd E Höst FD,Pixbo IBF F12 Vit,Frölunda IBK Flickor Röd,Wallenstam Arena A,Alejandra Feng,Ida Finn,https://stats.innebandy.se/sasong/43/serie/38258/match/1530623
2024-11-30,09:45,Pantamera Flick Röd F Höst FD,Surte IS IBK F 12/13 Röd,FBC Lerum Utveckling F12 Svart,Bohushallen,Gökhan Atay,Emin Kosovac,https://stats.innebandy.se/sasong/43/serie/39159/match/1530690
2024-11-30,14:40,Pantamera Pojk Mörkröd A Höst,FBC Partille HJ,Pixbo IBF Utveckling,Partillebohallen,Kian Keinia,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/38247/match/1530308
2024-11-30,15:00,Pantamera Pojk Mörkröd C Höst,Dingle AIK Utveckling,Träslövsläge IF HJ Gbg,Munkedals Idrottshall,Martin Andersson,Sebastian Ågren,https://stats.innebandy.se/sasong/43/serie/38249/match/1530323
2024-11-30,16:20,Pantamera Pojkar Röd A Höst,Floda IBK P09 Svart,FBC Partille P09 Röd,Nova Floda Sportcenter A-hall,Sebastian Cedgard,Robin Boqvist,https://stats.innebandy.se/sasong/43/serie/38229/match/1530840
2024-11-30,14:50,Pantamera Pojkar Röd B Höst,Pixbo IBF P09/10,Lindome IBK U15 Lila,Wallenstam Arena A,Henry Tames,Lazo Cesto,https://stats.innebandy.se/sasong/43/serie/38230/match/1530810
2024-11-30,11:00,Pantamera Pojkar Röd C Höst,IBF Backadalen P10,Pixbo IBF P10 Röd,Tuve Sporthall,Amel Kosovac,Emir Rajabi,https://stats.innebandy.se/sasong/43/serie/38231/match/1529952
2024-11-30,13:30,Pantamera Pojkar Röd C Höst,FBC Lerum Utveckling P09 Röd,Frölunda IBK P08/09,Rydsbergshallen,Alexander Rydqvist,Yosuf Amiri,https://stats.innebandy.se/sasong/43/serie/38231/match/1529933
2024-11-30,13:30,Pantamera Pojkar Röd D Höst,FBC Partille P09 Blå,IK Zenith P09 Grön,Partillebohallen,Kian Keinia,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/38232/match/1529996
2024-11-30,19:00,Pantamera Pojkar Röd E Höst,IBK Kungälv P10 Vit,Herrestads AIF Rockets P09/10,Kastellegårdshallen,Jesper Odeholm,Joel Mellby,https://stats.innebandy.se/sasong/43/serie/38233/match/1530039
2024-11-30,12:15,Pantamera Pojkar Röd F Höst,FBC Partille P11 Blå,Floda IBK P10/11 Vit,Partillebohallen,Kian Keinia,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/38234/match/1530173
2024-11-30,12:15,Pantamera Pojkar Röd F Höst,IBF Backadalen P10/11,Frölunda IBK P09/11,Tuve Sporthall,Mustafa Kalajdzisalihovic,Emir Rajabi,https://stats.innebandy.se/sasong/43/serie/38234/match/1530177
2024-11-30,13:30,Pantamera Pojkar Röd F Höst,Stenungsunds IBK P10/11,Myggenäs IBK P10,Kyrkenorumskolans Idrottshall,Hampus Räffling,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/38234/match/1530176
2024-11-30,17:50,Pantamera Pojkar Röd F Höst,IBK Kungälv P11 Svart,Pixbo IBF P11 Vit,Kastellegårdshallen,Jesper Odeholm,Joel Mellby,https://stats.innebandy.se/sasong/43/serie/38234/match/1530174
2024-11-30,10:10,Pantamera Pojkar Röd G Höst,Pixbo IBF P11 Röd,Kärra IBK P10 Svart,Wallenstam Arena A,Axel Aremyr,Thorbjörn Mauritzen,https://stats.innebandy.se/sasong/43/serie/38235/match/1530085
2024-11-30,16:30,Pantamera Pojkar Röd G Höst,IBF Älvstranden P10,Ale IBF P11,Santoshallen,Sinem Atay,Gökhan Atay,https://stats.innebandy.se/sasong/43/serie/38235/match/1530086
2024-11-30,11:00,Pantamera Pojkar Röd H Höst FD,Lindome IBK P11 Lila,FBC Lerum Utveckling P11,Almåshallen A,Konrad Jorpes,Emanuel Sangrud,https://stats.innebandy.se/sasong/43/serie/38236/match/1529905
2024-11-30,15:00,Pantamera Pojkar Röd H Höst FD,Stenungsunds IBK P11,Landvetter IBK P11,Kyrkenorumskolans Idrottshall,Oscar Larsson,Anthon Räffling,https://stats.innebandy.se/sasong/43/serie/38236/match/1529906
2024-11-30,15:00,Pantamera Pojkar Röd I Höst FD,Myggenäs IBK P 11/12,IBK Elfhög P11 - Gbg,Häggvallsskolan,Charles Martinsson,Martinus Martinsson,https://stats.innebandy.se/sasong/43/serie/38237/match/1530780
2024-11-30,15:30,Pantamera Pojkar Röd J Höst FD,FBC Partille P12/13,Landvetter IBK P12,Qvisthallen,Emmy Birgersson,Malte Bartilson,https://stats.innebandy.se/sasong/43/serie/38238/match/1530128
2024-11-30,16:40,Pantamera Pojkar Röd J Höst FD,IBK Kungälv P12 Blå,Lindås IBK P12 Svart,Kastellegårdshallen,Joel Gabrielsson,,https://stats.innebandy.se/sasong/43/serie/38238/match/1530132
2024-11-30,17:30,Pantamera Pojkar Röd J Höst FD,Floda IBK P11/12 Gul,Pixbo IBF P11/12 Grå,Nova Floda Sportcenter A-hall,Sebastian Cedgard,Suad Kalajdzisalihovic Frlj,https://stats.innebandy.se/sasong/43/serie/38238/match/1530130
