Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2025-01-26,15:10,Pantamera Pojkar Röd G VÅR,IBF Älvstranden P10,Kärra IBK P08/09,Santoshallen,Moa Ljungqvist,Felix Broström,https://stats.innebandy.se/sasong/43/serie/39783/match/1557878
2025-01-26,12:40,Pantamera Pojkar Röd H VÅR FD,IK Zenith P11/12,Hindås IBK P11 Blå,Björlanda Idrottshall,Joel Rudanko,Axel Szerszenski,https://stats.innebandy.se/sasong/43/serie/39784/match/1557836
2025-01-26,13:50,Pantamera Pojkar Röd H VÅR FD,IBK Göteborg P11,Öckerö IBK P11,Torpahallen,Per Sundvall,Gustav Persson,https://stats.innebandy.se/sasong/43/serie/39784/match/1557832
2025-01-26,13:55,Pantamera Pojkar Röd H VÅR FD,Pixbo IBF P11/12 Grå,Herrestads AIF P11/12,Wallenstam Arena B,Axel Aremyr,Albin Wennersten,https://stats.innebandy.se/sasong/43/serie/39784/match/1557834
2025-01-26,16:20,Pantamera Pojkar Röd H VÅR FD,Frölunda IBK P10-12,Lindome IBK P11 Lila,Skyttesskolan,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/39784/match/1557833
2025-01-26,18:00,Pantamera Pojkar Röd H VÅR FD,IBK Kungälv P12 Blå,FBC Partille P12 Röd,Kastellegårdshallen,Måns Eliason,,https://stats.innebandy.se/sasong/43/serie/39784/match/1557835
2025-01-26,14:40,Pantamera Pojkar Röd I VÅR FD,IBK Bergum P10/12,Mölndals IBF / Eken IBK P11/12,Bergumsskolan,Felicia Lundgren Narváez,Ludvig Majnesjö,https://stats.innebandy.se/sasong/43/serie/39785/match/1557788
2025-01-26,11:30,Pantamera Pojkar Röd J VÅR FD,IK Zenith P11/12 Grön,Frölunda IBK P12 Svart,Björlanda Idrottshall,Axel Szerszenski,Casper Claesson,https://stats.innebandy.se/sasong/43/serie/39786/match/1557742
2025-01-26,12:45,Pantamera Pojkar Röd J VÅR FD,Pixbo IBF P12 Vit,FBC Partille P11 Vit,Wallenstam Arena B,Axel Aremyr,Albin Wennersten,https://stats.innebandy.se/sasong/43/serie/39786/match/1557743
2025-01-26,14:00,Pantamera Pojkar Röd J VÅR FD,Stenungsunds IBK P12,Mölndals IBF P12/13 Svart,Kyrkenorumskolans Idrottshall,Oscar Larsson,Carl Otterström,https://stats.innebandy.se/sasong/43/serie/39786/match/1557745
2025-01-26,17:20,Pantamera Pojkar Röd J VÅR FD,Floda IBK P11/12 Röd,Lindås IBK P12 Turkos,Nova Floda Sportcenter A-hall,Filip Boman,Noah Mellby,https://stats.innebandy.se/sasong/43/serie/39786/match/1557746
2025-01-26,12:30,Pantamera Pojkar Röd K VÅR FD,Utbynäs SK P 11/12,IBK Bergum P12/13,Kviberg Arena B,Arvid Biörnerud,Olivia Tornberg,https://stats.innebandy.se/sasong/43/serie/39787/match/1557698
2025-01-26,17:30,Pantamera Pojkar Röd K VÅR FD,Frölunda IBK P12 Röd,Öckerö IBK P12/13,Skyttesskolan,Edvin Persson,Arthur Nielsen,https://stats.innebandy.se/sasong/43/serie/39787/match/1557697
2025-01-28,19:30,Klubbhuset Damer Div. 2,IBK Kungälv D2,Floda IBK D2,Mimershus A-hallen,Jesper Björklund Greter,Sebastian Kiejs,https://stats.innebandy.se/sasong/43/serie/38226/match/1477659
2025-01-28,20:10,Klubbhuset Herrar Div. 2,IBF Älvstranden H2,Kärra IBK H2,Santoshallen,Måns Bartilson,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/38219/match/1476739
2025-01-28,18:20,Pantamera Pojkar Mörkröd C VÅR,Pixbo IBF P09 Vit,IBK Bergum Rosa (06-09),Wallenstam Arena B,Hampus Räffling,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/39792/match/1558303
2025-01-28,20:00,Pantamera Pojkar Röd A VÅR,Lindås IBK P09,IBK Kungälv P09,Askims Sporthall,Alexander Rydqvist,Gökhan Atay,https://stats.innebandy.se/sasong/43/serie/39777/match/1558129
2025-01-28,19:30,Pantamera Pojkar Röd E VÅR,Myggenäs IBK P10,FBC Partille P09 Blå,Häggvallsskolan,Senad Olevic,Jonny Gaardén,https://stats.innebandy.se/sasong/43/serie/39781/match/1557976
2025-01-29,20:00,Klubbhuset Damer Div. 2,Almås IBF D2,IBK Göteborg D2,Almåshallen A,Jesper Björklund Greter,Sebastian Kiejs,https://stats.innebandy.se/sasong/43/serie/38226/match/1477671
2025-01-29,19:45,Klubbhuset Herrar Div. 3,FBC Partille H3,Korsvägen BBK H3,Partillebohallen,Hajrudin Begic,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/38220/match/1476888
2025-01-29,19:30,Klubbhuset Herrar Div. 5,Surte IS IBK H5,Överby IBK H5,Bohushallen,Hampus Räffling,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/38222/match/1477234
2025-01-29,20:10,Crabions League 24-25,Krokstrands Gräv,Överby CL,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/39430/match/1544267
2025-01-29,21:00,Crabions League 24-25,Assemblin,Turnegänget,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/39430/match/1544266
2025-01-29,19:15,Juniorallsvenskan G DJ18,Lindås IBF,IBK Alingsås,Lindås Waves Arena,Aldin Hadziselmovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/38754/match/1485264
2025-01-29,18:15,Klubbhuset Blå Pojkar 2A,Myggenäs IBK P 14,FBC Partille P 14 Blå,Häggvallsskolan,Filip Fosser,Lucas Schöldström,https://stats.innebandy.se/sasong/43/serie/39807/match/1555271
2025-01-29,19:15,Klubbhuset Blå Pojkar 2B,Myggenäs IBK P 13/14,Pixbo IBK P14 Vit,Häggvallsskolan 3,Filip Fosser,Lucas Schöldström,https://stats.innebandy.se/sasong/43/serie/39808/match/1555342
2025-01-29,18:45,Pantamera Flick Röd C VÅR,Kärra IBK F11/12 Röd,IK Zenith F11/12,Kärra Sporthall,Alexander T Forsberg,Ian S Blomqvist,https://stats.innebandy.se/sasong/43/serie/39799/match/1557546
2025-01-29,18:00,Pantamera Pojkar Röd B VÅR,Stenungsunds IBK PJ,Landvetter IBK P10 Vit,Stenungsund Arena,Senad Olevic,Jesper Odeholm,https://stats.innebandy.se/sasong/43/serie/39778/match/1558100
2025-01-29,20:30,Pantamera Pojkar Röd C VÅR,Frölunda IBK P08/09,IBF Backadalen P10,Skyttesskolan,Simon Bengtsson,Sebastian Ågren,https://stats.innebandy.se/sasong/43/serie/39779/match/1558058
2025-01-30,20:00,Klubbhuset Damer Div. 2,Pinntorp IBF D2,Ale IBF D2,Pinntorps Idrottshall,Hajrudin Begic,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/38226/match/1477662
2025-01-30,19:30,Division 1 Herrar Västra Götaland,Lindås IBK,IBK Lockerud Mariestad,Lindås Waves Arena,Oskar Lööke,Isak Mörnstål,https://stats.innebandy.se/sasong/43/serie/38003/match/1453859
2025-01-31,21:52,SSL - Svenska Superligan Herrar,IBF Falun,Pixbo IBK,Uw-Tech Arena,Glenn Boström,Håkan Söderman,https://stats.innebandy.se/sasong/43/serie/37998/match/1453594
2025-01-31,19:15,Klubbhuset Damer Div. 3,Eken IBK D3,FBC Lerum Utveckling D3,Ekenhallen 1,Roger Zahnér,Goran Kuduzovic,https://stats.innebandy.se/sasong/43/serie/38227/match/1475748
2025-01-31,19:15,Klubbhuset Herrar Div. 2,Mölndals IBF H2,FBC Vinga H2,Aktiviteten A-Hall,Aldin Hadziselmovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/38219/match/1476747
2025-01-31,20:15,Klubbhuset Herrar Div. 2,Kärra IBK H2,Surte IS IBK H2,Kärra Sporthall,Linda Lindskog,Sandra Lindskog,https://stats.innebandy.se/sasong/43/serie/38219/match/1476749
2025-01-31,19:30,Klubbhuset Herrar Div. 3,Dingle AIK H3,Myggenäs IBK H3,Munkedals Idrottshall,Alexander Warberg,Magnus Fredriksson,https://stats.innebandy.se/sasong/43/serie/38220/match/1476880
2025-01-31,19:30,Klubbhuset Herrar Div. 5,Orust IBK H5,Lindome IBK H5,Svanesunds Sporthall,Felix Bark Peterson,Sebastian Ågren,https://stats.innebandy.se/sasong/43/serie/38222/match/1477231
2025-01-31,19:45,Klubbhuset Herrar Div. 5,IBK Kungälv H5,Dingle AIK H5,Munkegärdehallen,Jonny Gaardén,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/38222/match/1477233
2025-01-31,17:30,Klubbhuset Blå Pojkar 2A,Hindås IBK P14,Pixbo IBK P14 Röd,Hindås Idrottshall,Halina Karnili,Clara Bergström,https://stats.innebandy.se/sasong/43/serie/39807/match/1555273
2025-01-31,19:15,Pantamera Flick Röd A VÅR,Lindås IBK F10/11 Svart,FBC Lerum Utveckling F10/11 Röd,Askims Sporthall,Ali Alizada,Sebastian Cedgard,https://stats.innebandy.se/sasong/43/serie/39797/match/1557488
2025-01-31,19:00,Pantamera Flick Röd B VÅR,Lindome IBK F10/11,IBK Kungälv DJ Utveckling,Almåshallen A,Mohsen Gholami,Gökhan Atay,https://stats.innebandy.se/sasong/43/serie/39798/match/1557517
2025-01-31,18:00,Pantamera Flick Röd C VÅR,Lindås IBK F10/11 Blå,Pixbo IBF F11 Röd,Askims Sporthall,Ali Alizada,Sebastian Cedgard,https://stats.innebandy.se/sasong/43/serie/39799/match/1557553
2025-01-31,18:00,Pantamera Flick Röd C VÅR,IBF Älvstranden F09/10/11 Vit,Floda IBK F09/11,Santoshallen,Yao-Zu Galby,Emir Rajabi,https://stats.innebandy.se/sasong/43/serie/39799/match/1557561
2025-01-31,17:40,Pantamera Flick Röd E VÅR FD,Lindås IBK F12-13 Blå,Frölunda IBK Flickor Röd,Lindås Waves Arena,Simon Bengtsson,Vince Perzon,https://stats.innebandy.se/sasong/43/serie/39801/match/1557592
2025-01-31,19:30,Pantamera Flickor Mörkröd A VÅR,IBK Vänersborg DJ,Pixbo IBF F10 Röd,"Idrottshuset, Vänersborg",Jim Nilsson,Simon Franzén,https://stats.innebandy.se/sasong/43/serie/39794/match/1558342
2025-01-31,20:15,Pantamera Pojkar Mörkröd B VÅR,Varla IBK P09,IBK Göteborg U16,Lindälvshallen,Benjamin Olsen,Hampus Abrahamsson,https://stats.innebandy.se/sasong/43/serie/39791/match/1558210
2025-01-31,19:00,Pantamera Pojkar Mörkröd C VÅR,IBF Backadalen HJ Nytt Lag,Warberg IBF P09,Tuve Sporthall,Adnan Tongur,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/39792/match/1558302
2025-01-31,19:30,Pantamera Pojkar Mörkröd C VÅR,FBC Lerum Utveckling HJ Mörkröd,Träslövsläge IF HJ Gbg,Rydsbergshallen,Suad Kalajdzisalihovic Frlj,Mohammad Mahmud,https://stats.innebandy.se/sasong/43/serie/39792/match/1558318
2025-01-31,18:45,Pantamera Pojkar Röd A VÅR,Pixbo IBF P09/10,Lindås IBK P09,Wallenstam Arena A,Linus Backlund,Henrik Nordström,https://stats.innebandy.se/sasong/43/serie/39777/match/1558133
2025-01-31,18:40,Pantamera Pojkar Röd F VÅR,Ale IBF P10,Lindås IBK P10/11 Vita,Ale Kulturrum,Axel Aremyr,Albin Wennersten,https://stats.innebandy.se/sasong/43/serie/39782/match/1557927
2025-01-31,19:00,Pantamera Pojkar Röd H VÅR FD,Hindås IBK P11 Blå,Pixbo IBF P11/12 Grå,Hindås Idrottshall,Halina Karnili,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/39784/match/1557840
2025-01-31,18:50,Pantamera Pojkar Röd J VÅR FD,Lindås IBK P12 Turkos,FBC Lerum Utveckling P12 Röd,Lindås Waves Arena,Simon Bengtsson,Vince Perzon,https://stats.innebandy.se/sasong/43/serie/39786/match/1557750
2025-01-31,17:00,Veteran-SM D35+ Grupp H,Rönnby Västerås IBK Ungdom,FBC Lerum D Vet,IFU Arena Mirva (E),Jonas Holm,Elin Holm,https://stats.innebandy.se/sasong/43/serie/39846/match/1554693
2025-01-31,17:45,Veteran-SM D35+ Grupp I,Pinntorp IBF Veteran,Vallentuna IBK Damveteran,IFU Arena Upplands Energi (C),Ulf Jonsson,Björn Söderström,https://stats.innebandy.se/sasong/43/serie/39847/match/1554706
2025-01-31,18:00,Veteran-SM D35+ Grupp J,IBF Backadalen Dam Vet,Järfälla Bele IBK Veteran,IFU Arena Mirva (E),Elin Holm,Linus Löfstedt,https://stats.innebandy.se/sasong/43/serie/39848/match/1555133
2025-01-31,21:00,Veteran-SM D35+ Grupp J,Sala Silverstaden IBK,IBF Backadalen Dam Vet,IFU Arena DHinox (D),Niklas Forsman,Bjarne Hekkelstrand,https://stats.innebandy.se/sasong/43/serie/39848/match/1555135
