Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2023-11-26,09:20,Flickor Tr-matcher 2023-24,Pixbo IBF F11,Lindome IBK F10/11,Wallenstam Arena A,Liza Berglund,Ida Finn,https://stats.innebandy.se/sasong/43/serie/34661/match/1433341
2023-11-26,14:45,Herrar Div 1 Västra Götaland,IBK Kungälv,Pixbo IBF,Mimershus A-hallen,Måns Löfgren,Peter Jaeger,https://stats.innebandy.se/sasong/43/serie/34681/match/1343000
2023-11-26,16:00,Juniorallsvenskan G DJ18,IBK Alingsås,Pixbo IBF/Pixbo IBK,"Stadsskogshallen, Alingsås",Christian Ragnevi,Martin Almsberg,https://stats.innebandy.se/sasong/43/serie/35872/match/1392434
2023-11-26,17:00,Juniorallsvenskan G DJ18,Månsarps IBK,FBC Partille/Floda IBK,Jönköpings Idrottshus Arenan,Kim Westlund,Theo Dahlslätt,https://stats.innebandy.se/sasong/43/serie/35872/match/1392430
2023-11-26,18:30,Juniorallsvenskan H1 HJ18,FBC Partille,Varla IBK/Lindome IBK,Partillebohallen,Jesper Björklund Greter,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/35399/match/1362267
2023-11-26,13:10,Juniorallsvenskan H2 HJ18,Lindås IBK,Floda IBK,Lindås Waves Arena,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/35400/match/1362674
2023-11-26,14:00,Klubbhuset P-12 Knatte Höst,Pixbo IBK P12 Vit,IBK Bergum P12,Wallenstam Arena B,Esther Schill,Hilma Samuelsson,https://stats.innebandy.se/sasong/43/serie/35152/match/1416114
2023-11-26,12:00,Klubbhuset P-12 Tjatte Höst,Lindome IBK P12 Grön,Hindås IBK P12 Vit,Almåshallen A,Emelie Blomqvist,Alexander T Forsberg,https://stats.innebandy.se/sasong/43/serie/35153/match/1416306
2023-11-26,13:15,Klubbhuset P-12 Tjatte Höst,Frölunda IBK P12,Mölndals IBF P12,Skyttesskolan,Isak Larsson,,https://stats.innebandy.se/sasong/43/serie/35153/match/1416304
2023-11-26,15:15,Klubbhuset P-12 Tjatte Höst,Öckerö IBK P12,IBF Älvstranden P11/12,Hedenskolans Idrottshall,Maja Hansson,Philip Tindvall,https://stats.innebandy.se/sasong/43/serie/35153/match/1416305
2023-11-26,15:45,Klubbhuset Damer Veteraner,Lindome IBK DV,IBF Backadalen DV,Almåshallen A,Almir Mehmedagic,Adnan Mehmedagic,https://stats.innebandy.se/sasong/43/serie/35126/match/1417647
2023-11-26,11:00,Klubbhuset F-12 Bamse Höst,Lindome IBK F12,Lindås IBK F12-13 Blå,Almåshallen A,Emelie Blomqvist,Alexander T Forsberg,https://stats.innebandy.se/sasong/43/serie/35158/match/1415397
2023-11-26,11:00,Klubbhuset F-12 Bamse Höst,FBC Lerum F12 Rött,Eken IBK F11/12/13 Lila,Rydsbergshallen,Hanna Kenjar,Kasper Waborg,https://stats.innebandy.se/sasong/43/serie/35158/match/1415403
2023-11-26,12:30,Klubbhuset F-12 Bamse Höst,Surte IS IBK F11 Blå,IBF Backadalen F11/12 Röd,Bohushallen,Kasper Mourujärvi,,https://stats.innebandy.se/sasong/43/serie/35158/match/1415400
2023-11-26,13:00,Klubbhuset F-12 Bamse Höst,Pixbo IBK F12 Röd,FBC Lerum F12 Svart,Wallenstam Arena B,Ludvig Persson,Charlie Norin,https://stats.innebandy.se/sasong/43/serie/35158/match/1415402
2023-11-26,15:30,Klubbhuset F-12 Bamse Höst,IBF Backadalen F11/12,Pixbo IBK F12 Vit,Tuve Sporthall,Filippa Wrennfors,Wilma Björk,https://stats.innebandy.se/sasong/43/serie/35158/match/1415401
2023-11-26,09:00,Klubbhuset F-13 Nalle-Maja Höst,Utbynäs SK F 12/13,FBC Lerum F13 Svart,Kviberg Arena B,Moa Lundgren,Linus Engman,https://stats.innebandy.se/sasong/43/serie/36120/match/1415594
2023-11-26,10:00,Klubbhuset F-13 Nalle-Maja Höst,IBK Göteborg F12-13,IBF Älvstranden F12/13,Torpahallen,Axel Pauli,Viggo Wallentin,https://stats.innebandy.se/sasong/43/serie/36120/match/1415593
2023-11-26,11:00,Klubbhuset F-13 Nalle-Maja Höst,Pixbo IBK F13/14 Rödrävar,IBK Bergum F12/13,Wallenstam Arena B,Elsa Arvidsson,Hilma Samuelsson,https://stats.innebandy.se/sasong/43/serie/36120/match/1415590
2023-11-26,12:00,Klubbhuset F-13 Nalle-Maja Höst,Ale IBF F12/13 Blå,Öckerö IBK F13-14,Kronan Älvängen,Jasmin Dzanic,,https://stats.innebandy.se/sasong/43/serie/36120/match/1415592
2023-11-26,10:00,Klubbhuset F-13 Skalman Höst,Lindome IBK F13 Lila,IBF Backadalen F13 Röd,Almåshallen A,Olivia Högström,Elvira Backström,https://stats.innebandy.se/sasong/43/serie/35159/match/1415530
2023-11-26,15:00,Klubbhuset F-13 Skalman Höst,Lindås IBK F12-13 Svart,Landvetter IBK F13/14,Lindås Waves Arena,Felix Wallberg,Melker Norin,https://stats.innebandy.se/sasong/43/serie/35159/match/1415531
2023-11-26,09:00,Klubbhuset F-14 Brum Höst,Lindome IBK F14/15 Lila,Hindås IBK F13,Almåshallen A,Olivia Högström,Elvira Backström,https://stats.innebandy.se/sasong/43/serie/35160/match/1415637
2023-11-26,14:00,Klubbhuset F-14 Brum Höst,Floda IBK F14/13,Pixbo IBK F13/14 Viträvar,Nova Floda Sportcenter A-hall,Svea Hultsbo,Cajsa Lindgren,https://stats.innebandy.se/sasong/43/serie/35160/match/1415635
2023-11-26,16:00,Klubbhuset F-14 Brum Höst,Lindås IBK F14-15 Blå,IBK Kungälv F13/14,Lindås Waves Arena,Felix Wallberg,Melker Norin,https://stats.innebandy.se/sasong/43/serie/35160/match/1415638
2023-11-26,09:00,Klubbhuset F-14 Teddy Höst,IBF Älvstranden F14/15/16,Dingle AIK F12-14,Santoshallen,Isac Söderlind Löfdahl,Malte Rydin,https://stats.innebandy.se/sasong/43/serie/36121/match/1415680
2023-11-26,10:00,Klubbhuset F-14 Teddy Höst,FBC Lerum F14 Vit,Ale IBF F14/15,Rydsbergshallen,Hanna Kenjar,Kasper Waborg,https://stats.innebandy.se/sasong/43/serie/36121/match/1415683
2023-11-26,14:15,Klubbhuset F-14 Teddy Höst,Öckerö IBK F14/15,IBF Backadalen F14 Röd,Hedenskolans Idrottshall,Maja Hansson,Philip Tindvall,https://stats.innebandy.se/sasong/43/serie/36121/match/1415681
2023-11-26,17:00,Klubbhuset F-14 Teddy Höst,Lindås IBK F14-15 Svart,Lindome IBK F14/15 Grön,Lindås Waves Arena,Felix Wallberg,Melker Norin,https://stats.innebandy.se/sasong/43/serie/36121/match/1415682
2023-11-26,12:00,Klubbhuset P-13 Kalle Höst,Pixbo IBK P13 Röd,FBC Lerum Utveckling P13 Röd,Wallenstam Arena B,Alma Eriksson,Hilma Samuelsson,https://stats.innebandy.se/sasong/43/serie/35154/match/1416367
2023-11-26,10:00,Klubbhuset P-13 Mimmi Höst,Utbynäs SK P 12/13 Blå,IBF Älvstranden P13,Kviberg Arena B,Linus Engman,Viggo Lundbäck,https://stats.innebandy.se/sasong/43/serie/35155/match/1416439
2023-11-26,11:00,Klubbhuset P-13 Mimmi Höst,Ale IBF P13 Blå,IBK Kungälv P13 Vit,Kronan Älvängen,Jasmin Dzanic,,https://stats.innebandy.se/sasong/43/serie/35155/match/1416436
2023-11-26,12:00,Klubbhuset P-13 Mimmi Höst,Dingle AIK P12/13,IBK Kungälv P13 Blå,Munkedals Idrottshall,Erik Heggenes,Alexander Forsberg,https://stats.innebandy.se/sasong/43/serie/35155/match/1416440
2023-11-26,14:30,Klubbhuset P-13 Mimmi Höst,IBF Backadalen P13 Röd,Pixbo IBK P13 Vit,Tuve Sporthall,Filippa Wrennfors,Wilma Björk,https://stats.innebandy.se/sasong/43/serie/35155/match/1416433
2023-11-26,17:00,Klubbhuset P-13 Mimmi Höst,IBK Kungälv P13 Vit,Myggenäs IBK P13-14,Kastellegårdshallen,Joel Gabrielsson,,https://stats.innebandy.se/sasong/43/serie/35155/match/1416406
2023-11-26,17:30,Klubbhuset P-14 Piff Höst,Eken IBK P14,Hindås IBK P14,Ekenhallen 1,Melker Kjellberg,William Gunnarsson,https://stats.innebandy.se/sasong/43/serie/35157/match/1415827
2023-11-26,12:20,Pantamera Flick Mörkröd B Höst,Floda IBK / FBC Partille F08/09,IBF Älvstranden F08 Svart,Nova Floda Sportcenter A-hall,Adem Can,Tomas Levin,https://stats.innebandy.se/sasong/43/serie/36091/match/1414535
2023-11-26,10:30,Pantamera Flick Röd A Höst,Pixbo IBF F09 Vit,Öckerö IBK F07/09,Wallenstam Arena A,René Schweikart,Tim Berger,https://stats.innebandy.se/sasong/43/serie/35145/match/1414594
2023-11-26,13:25,Pantamera Flick Röd B Höst,FBC Lerum Utveckling Röd,Ale IBF F08/09,Rydsbergshallen,Mathias Hannu,,https://stats.innebandy.se/sasong/43/serie/35146/match/1414819
2023-11-26,11:40,Pantamera Flick Röd C Höst,Pixbo IBF F10 Röd,FBC Partille F09/11 Blå,Wallenstam Arena A,René Schweikart,Tim Berger,https://stats.innebandy.se/sasong/43/serie/35147/match/1414626
2023-11-26,14:45,Pantamera Flick Röd C Höst,Dingle AIK F09/10,Kärra IBK F09/10,Munkedals Bollhall,Semir Aganspahic,Alexander Rydqvist,https://stats.innebandy.se/sasong/43/serie/35147/match/1414625
2023-11-26,11:25,Pantamera Flick Röd D Höst,IBF Älvstranden F09/10/11 Svart,Dingle AIK F10/11,Santoshallen,Jesper Björklund Greter,Sebastian Kiejs,https://stats.innebandy.se/sasong/43/serie/35148/match/1414656
2023-11-26,11:35,Pantamera Flick Röd E Höst FD,Lindås IBK F10 Svart,IBF Backadalen F09/10,Lindås Waves Arena,Lucas Dahlin,Simon Bengtsson,https://stats.innebandy.se/sasong/43/serie/35149/match/1414700
2023-11-26,12:00,Pantamera Flick Röd F Höst FD,IBK Alingsås F08/11,Ale IBF F10/11,"Stadsskogshallen, Alingsås",Isak Brogren,Emil Jacobsson,https://stats.innebandy.se/sasong/43/serie/35150/match/1414746
2023-11-26,09:45,Pantamera Flick Röd G Höst FD,IBK Göteborg/Guldhedens IK F09-11,FBC Lerum F10/11 Svart,Valhalla A-hall,Joel Mellby,Albin Wennersten,https://stats.innebandy.se/sasong/43/serie/36113/match/1414849
2023-11-26,16:30,Pantamera Flick Röd G Höst FD,Floda IBK F11/12,Landvetter IBK F11/12,Nova Floda Sportcenter A-hall,Sebastian Cedgard,Måns Eliason,https://stats.innebandy.se/sasong/43/serie/36113/match/1414851
2023-11-26,16:15,Pantamera Flick Röd H Höst FD,Öckerö IBK F10/12 Blå,Stenungsunds IBK F10-11 Svart,Hedenskolans Idrottshall,Melvin Stenberg,,https://stats.innebandy.se/sasong/43/serie/36114/match/1414774
2023-11-26,13:00,Pantamera Pojk Mörkröd A Höst,Pixbo IBF HJ,Warberg IBF Junior,Wallenstam Arena A,Goran Kuduzovic,Wessam Abdellrazek,https://stats.innebandy.se/sasong/43/serie/35141/match/1414879
2023-11-26,12:30,Pantamera Pojk Mörkröd B Höst,Warberg IBF P08,FBC Partille HJ,"Sparbanken Wictory Center, Unihocplanen",Filip Andersson,Jonas Söderberg,https://stats.innebandy.se/sasong/43/serie/35142/match/1416816
2023-11-26,16:30,Pantamera Pojk Mörkröd C Höst,Utbynäs SK HJ,Kärra IBK HJ Svart,Kviberg Arena B,Håkan Krafft,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/35143/match/1414910
2023-11-26,10:00,Pantamera Pojk Röd A Höst,Landvetter IBK P09 Vit,Lindome IBK P08/09,Pinntorps Idrottshall,Felix Bark Peterson,Henrik Nordström,https://stats.innebandy.se/sasong/43/serie/35127/match/1414989
2023-11-26,11:00,Pantamera Pojk Röd B Höst,Överby IBK P07/08,Landvetter IBK P08 Vit,Nordby Supermarkethallen A-hallen,Alexander Rydqvist,Semir Aganspahic,https://stats.innebandy.se/sasong/43/serie/35128/match/1415013
2023-11-26,15:00,Pantamera Pojk Röd B Höst,FBC Vinga P07,Floda IBK P09 Svart,Hall Of Flame,Senad Olevic,Alexander Warberg,https://stats.innebandy.se/sasong/43/serie/35128/match/1415026
2023-11-26,16:30,Pantamera Pojk Röd C Höst,FBC Partille P09 Röd,Surte IS IBK P09,Partillebohallen,Jesper Björklund Greter,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/35129/match/1415066
2023-11-26,19:30,Pantamera Pojk Röd D Höst,IBF Backadalen / Mölndals IBF P07/08,IBK Kungälv P09,Tuve Sporthall,Isak Skarrie,Dante Lindskog,https://stats.innebandy.se/sasong/43/serie/35130/match/1416720
2023-11-26,13:00,Pantamera Pojk Röd E Höst,IBF Backadalen P09/10,Eken IBK P10,Tuve Sporthall,Amir Huseinovic,Emir Rajabi,https://stats.innebandy.se/sasong/43/serie/35131/match/1415112
2023-11-26,18:30,Pantamera Pojk Röd E Höst,FBC Partille P09 Blå,Frölunda IBK P08/09 Grön,Qvisthallen,Felix Broström,Tage Sandquist,https://stats.innebandy.se/sasong/43/serie/35131/match/1415125
2023-11-26,10:00,Pantamera Pojk Röd G Höst,Lindome IBK P10 Lila,Frölunda IBK P08/09 Röd,Streteredsskolan,Samuel Lindholm,Johannes Lunde,https://stats.innebandy.se/sasong/43/serie/35133/match/1415715
2023-11-26,15:00,Pantamera Pojk Röd G Höst,IBK Kungälv P10,Landvetter IBK P10 Vit,Kastellegårdshallen,Sofia Färm,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/35133/match/1415723
2023-11-26,10:30,Pantamera Pojk Röd H Höst FD,IBK Kungälv P10 Vit,Herrestads AIF WH Rockets P09/10,Mimershus A-hallen,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/35134/match/1415764
2023-11-26,13:30,Pantamera Pojk Röd H Höst FD,Ale IBF P10,Överby IBK P09/11,Kronan Älvängen,Samuel Lindholm,Johannes Lunde,https://stats.innebandy.se/sasong/43/serie/35134/match/1415765
2023-11-26,13:10,Pantamera Pojk Röd I Höst FD,Mölndals IBF P10 Vit,IBF Älvstranden P10,Streteredsskolan,Mustafa Er,Lazo Cesto,https://stats.innebandy.se/sasong/43/serie/35135/match/1415776
2023-11-27,20:30,Juniorallsvenskan G DJ18,Lindås IBK,FBC Lerum,Lindås Waves Arena,Aldin Hadziselmovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/35872/match/1392433
2023-11-27,19:45,Pojkar tr-matcher 2023-24,FBC Partille JAS,Västsvenska P07,Partillebohallen,Oscar Skogsberg,Marcus Larsson,https://stats.innebandy.se/sasong/43/serie/34660/match/1429944
2023-11-28,20:00,Klubbhuset Damer Div. 1,IK Zenith D1,Stenungsunds IBK D1,Björlanda Idrottshall,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/35123/match/1372378
2023-11-28,20:00,Klubbhuset Herrar Div. 3,Hovås IBK H3,Eken IBK H3,Lundenhallen,Christian Jensen,Adam Jällfält,https://stats.innebandy.se/sasong/43/serie/35118/match/1372795
2023-11-28,19:30,Pantamera Flick Mörkröd B Höst,Stenungsunds IBK DJ,IBF Älvstranden F08 Svart,Kyrkenorumskolans Idrottshall,Sebastian Ågren,Semir Aganspahic,https://stats.innebandy.se/sasong/43/serie/36091/match/1414557
2023-11-28,18:00,Pantamera Pojk Röd B Höst,Floda IBK P09 Svart,Stenungsunds IBK U15 Blå,Nova Floda Sportcenter A-hall,Tommy Runhammar,Joel Mellby,https://stats.innebandy.se/sasong/43/serie/35128/match/1415031
2023-11-29,20:00,Klubbhuset Damer Div. 1,Pixbo IBF D1,Lindås IBF D1,Wallenstam Arena A,Oscar Skogsberg,Marcus Larsson,https://stats.innebandy.se/sasong/43/serie/35123/match/1372398
2023-11-29,20:20,Crabions League 23-24,Krokstrands Gräv,Park/ Dahlbergs,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/36466/match/1428687
2023-11-29,21:10,Crabions League 23-24,Turnegänget,Assemblin,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/36466/match/1428688
2023-11-29,18:30,Klubbhuset F-13 Skalman Höst,Eken IBK F12/13 Gul,Lindome IBK F13 Grön,Ekenhallen 1,William Gunnarsson,Noel Hylén,https://stats.innebandy.se/sasong/43/serie/35159/match/1415529
2023-11-29,19:45,Pantamera Flick Mörkröd B Höst,Eken IBK F06/07,Varla IBK DJ Röd,Ekenhallen 1,Torbjörn Zahner,Roger Zahnér,https://stats.innebandy.se/sasong/43/serie/36091/match/1414570
2023-11-29,17:45,Pantamera Pojk Mörkröd B Höst,Landvetter IBK H Utveckling,IK Zenith HJ,Pinntorps Idrottshall,Felix Bark Peterson,Henrik Nordström,https://stats.innebandy.se/sasong/43/serie/35142/match/1416838
2023-11-29,20:15,Pantamera Pojk Röd C Höst,Stenungsunds IBK U15 Svart,IBK Kungälv P08 Vit,Hallernaskolans Idrottshall,Per Sundvall,Johan Ronge,https://stats.innebandy.se/sasong/43/serie/35129/match/1415087
2023-11-30,20:30,Juniorallsvenskan H1 HJ18,IK Zenith,Pixbo IBF/IBK,Björlanda Idrottshall,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/35399/match/1362270
2023-11-30,18:30,Pantamera Flick Röd H Höst FD,IBK Kungälv F10/11/12 Vit,Surte IS IBK F11 Röd,Kastellegårdshallen,Linus Backlund,Henrik Nordström,https://stats.innebandy.se/sasong/43/serie/36114/match/1414779
