Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2024-02-24,17:00,Klubbhuset Herrar Div. 5,Surte IS IBK H5,Orust IBK H5,Bohushallen,Selma Hadziselimovic,Roger Zahnér,https://stats.innebandy.se/sasong/43/serie/35120/match/1372982
2024-02-24,17:15,Klubbhuset Herrar Div. 5,Stenungsunds IBK H5,Nödinge IBK H5,Stenungsund Arena,Goran Kuduzovic,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/35120/match/1372983
2024-02-24,13:00,Klubbhuset Herrar Div. 6,IBF Backadalen H6,Eken IBK H6,Tuve Sporthall,Isak Skarrie,Sebastian Ågren,https://stats.innebandy.se/sasong/43/serie/35121/match/1413091
2024-02-24,15:00,Klubbhuset Herrar Div. 6,Myggenäs IBK H6,Mölndals IBF H6,Häggvallsskolan,Mustafa Er,Adem Can,https://stats.innebandy.se/sasong/43/serie/35121/match/1413092
2024-02-24,16:00,Klubbhuset Herrar Div. 6,Dingle AIK H6,Floda IBK H6,Munkedals Idrottshall,Susanne Andersson,Martin Andersson,https://stats.innebandy.se/sasong/43/serie/35121/match/1413095
2024-02-24,16:30,Klubbhuset Herrar Div. 6,Lindome IBK H6,FBC Vinga H6,Almåshallen A,Håkan Krafft,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/35121/match/1413094
2024-02-24,14:00,Damer Allsvenskan Södra,Lindome IBK,Olofströms IBK,Almåshallen A,Tobias Anderberg,Jacob Johansson,https://stats.innebandy.se/sasong/43/serie/34689/match/1345350
2024-02-24,13:00,Herrar Allsvenskan Södra,IBK Lund Elit,FBC Partille,Lerbäckshallen A,Jonas Tidsjö,Jakob Westerlund,https://stats.innebandy.se/sasong/43/serie/34676/match/1340941
2024-02-24,14:00,Herrar Allsvenskan Södra,FBC Lerum,Höllvikens IBF,Lerum Arena A,Jesper Liedberg,Kevin Ramle,https://stats.innebandy.se/sasong/43/serie/34676/match/1340938
2024-02-24,13:15,Herrar Div 1 Västra Götaland,Varla IBK,Pixbo IBF,Kungsbacka Sporthall A,Albert Enlund,Petter Enlund,https://stats.innebandy.se/sasong/43/serie/34681/match/1343059
2024-02-24,17:00,Herrar Div 1 Västra Götaland,IBF Backadalen,Floda IBK,Lundbyskolans sporthall A-hall,Aldin Hadziselmovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/34681/match/1343062
2024-02-24,09:00,Klubbhuset F-12 Bamse Vår,Eken IBK F11/12/13 Lila,Pixbo IBK F12 Vit,Ekenhallen 1,Melker Kjellberg,Kasper Degerman,https://stats.innebandy.se/sasong/43/serie/36872/match/1440358
2024-02-24,10:00,Klubbhuset F-12 Bamse Vår,Surte IS IBK F11 Blå,FBC Lerum F12 Rött,Bohushallen,Kasper Mourujärvi,,https://stats.innebandy.se/sasong/43/serie/36872/match/1440359
2024-02-24,12:00,Klubbhuset F-12 Bamse Vår,Landvetter IBK F12 Blå,IBK Bergum F12/13,Pinntorps Idrottshall,Tuva Aebischer Skogbäck,Maja Pehrsson,https://stats.innebandy.se/sasong/43/serie/36872/match/1440356
2024-02-24,13:30,Klubbhuset F-13 Nalle-Maja Vår,Öckerö IBK F13-14,Landvetter IBK F13/14,Hedenskolans Idrottshall,Philip Tindvall,,https://stats.innebandy.se/sasong/43/serie/36873/match/1440644
2024-02-24,09:00,Klubbhuset F-13 Skalman Vår,Surte IS IBK F12 Blå #Vår,Landvetter IBK F13/14 Vit,Bohushallen,,,https://stats.innebandy.se/sasong/43/serie/36874/match/1437790
2024-02-24,10:00,Klubbhuset F-13 Skalman Vår,Eken IBK F12/13 Gul,IBK Kungälv F13/14,Ekenhallen 1,Melker Kjellberg,Kasper Degerman,https://stats.innebandy.se/sasong/43/serie/36874/match/1437789
2024-02-24,12:00,Klubbhuset F-13 Skalman Vår,Ale IBF F12/13 Vit,FBC Lerum F13 Röd,Ale Kulturrum,Alicia Hurtig,Emelie Boström,https://stats.innebandy.se/sasong/43/serie/36874/match/1437793
2024-02-24,12:30,Klubbhuset F-14 Brum Vår,Hindås IBK F13,Pixbo IBK F13/14 Viträvar,Hindås Idrottshall,Vincent Gårlin,,https://stats.innebandy.se/sasong/43/serie/36875/match/1437853
2024-02-24,09:00,Klubbhuset P-12 Fnatte Vår,FBC Partille P12/13,Pixbo IBK P12 Röd,Qvisthallen,Noel Aruvald,Matilda Lindqvist,https://stats.innebandy.se/sasong/43/serie/36865/match/1436765
2024-02-24,09:00,Klubbhuset P-12 Knatte Vår,Mölndals IBF P12,IBK Kungälv P12 Blå,Katrinebergshallen,Johan Östberg,Nils Pihlblad,https://stats.innebandy.se/sasong/43/serie/36863/match/1436802
2024-02-24,11:00,Klubbhuset P-12 Knatte Vår,Ale IBF P12,IBF Backadalen P12,Ale Kulturrum,Emelie Boström,Agnes Boge,https://stats.innebandy.se/sasong/43/serie/36863/match/1436799
2024-02-24,11:00,Klubbhuset P-12 Knatte Vår,Landvetter IBK P12 Vit,Eken IBK P12,Pinntorps Idrottshall,Tuva Aebischer Skogbäck,Maja Pehrsson,https://stats.innebandy.se/sasong/43/serie/36863/match/1436801
2024-02-24,13:00,Klubbhuset P-12 Knatte Vår,Pixbo IBK P12 Vit,Lindås IBK P12 Turkos,Wallenstam Arena B,Casper Nyström,Casper Nyström,https://stats.innebandy.se/sasong/43/serie/36863/match/1436803
2024-02-24,11:00,Klubbhuset P-12 Tjatte Vår,FBC Partille P12 Röd,Lindome IBK P12 Grön,Qvisthallen,Noel Aruvald,Matilda Lindqvist,https://stats.innebandy.se/sasong/43/serie/36864/match/1436843
2024-02-24,13:40,Klubbhuset P-12 Tjatte Vår,Hindås IBK P12 Vit,Öckerö IBK P12,Hindås Idrottshall,Halina Karnili,Vincent Gårlin,https://stats.innebandy.se/sasong/43/serie/36864/match/1436841
2024-02-24,14:30,Klubbhuset P-13 Kalle Vår,Lindås IBK P13 Svart,IBK Bergum P13 Rosa,Askims Sporthall,Vince Perzon,Tage Nyström,https://stats.innebandy.se/sasong/43/serie/36866/match/1436946
2024-02-24,11:10,Klubbhuset P-13 Mimmi Vår,Mölndals IBF P13 Röd,Myggenäs IBK P-13,Aktiviteten A-Hall,Felix Östberg,Robin Niklasson,https://stats.innebandy.se/sasong/43/serie/36867/match/1439742
2024-02-24,09:00,Klubbhuset P-13 Pluto Vår,Mölndals IBF P13 Vit,Utbynäs SK P 12/13 Gul,Aktiviteten A-Hall,Felix Östberg,Robin Niklasson,https://stats.innebandy.se/sasong/43/serie/36868/match/1437095
2024-02-24,09:30,Klubbhuset P-13 Pluto Vår,Stenungsunds IBK P13,Öckerö IBK P13,Stenungsund Arena,Anthon Räffling,Liam Nordgren,https://stats.innebandy.se/sasong/43/serie/36868/match/1437096
2024-02-24,13:00,Klubbhuset P-13 Pluto Vår,FBC Partille P 14 Vallhamra Blå,Landvetter IBK P13 Vit,Qvisthallen,Arvid Biörnerud,,https://stats.innebandy.se/sasong/43/serie/36868/match/1437092
2024-02-24,10:00,Klubbhuset P-14 Kajsa Vår,Landvetter IBK P14 Blå,FBC Vinga P13/14 Blå,Pinntorps Idrottshall,Tuva Aebischer Skogbäck,Maja Pehrsson,https://stats.innebandy.se/sasong/43/serie/36869/match/1437162
2024-02-24,11:00,Klubbhuset P-14 Kajsa Vår,Pixbo IBK P14 Grå,Lindås IBK P14 Blå,Wallenstam Arena B,Theo Jonestål,Ludvig Persson,https://stats.innebandy.se/sasong/43/serie/36869/match/1437165
2024-02-24,09:00,Klubbhuset P-14 Piff Vår,Landvetter IBK P14 Vit,Utbynäs SK P14 BLÅ,Pinntorps Idrottshall,Lina Lind,,https://stats.innebandy.se/sasong/43/serie/36870/match/1437358
2024-02-24,10:00,Klubbhuset P-14 Piff Vår,Mölndals IBF P14,IBK Kungälv P14 Svart,Katrinebergshallen,Johan Östberg,Nils Pihlblad,https://stats.innebandy.se/sasong/43/serie/36870/match/1437357
2024-02-24,10:00,Klubbhuset P-14 Piff Vår,FBC Partille P 14 Vit,Eken IBK P14,Qvisthallen,Noel Aruvald,Matilda Lindqvist,https://stats.innebandy.se/sasong/43/serie/36870/match/1437361
2024-02-24,10:00,Klubbhuset P-14 Piff Vår,Pixbo IBK P14 Röd,Utbynäs SK P14 GUL,Wallenstam Arena B,Theo Jonestål,Theo Jonestål,https://stats.innebandy.se/sasong/43/serie/36870/match/1437362
2024-02-24,12:00,Klubbhuset P-14 Piff Vår,Pixbo IBK P14 Svart,Öckerö IBK P14/15,Wallenstam Arena B,Casper Nyström,Casper Nyström,https://stats.innebandy.se/sasong/43/serie/36870/match/1437360
2024-02-24,14:50,Klubbhuset P-14 Piff Vår,Hindås IBK P14,FBC Partille P 14 Blå,Hindås Idrottshall,Halina Karnili,,https://stats.innebandy.se/sasong/43/serie/36870/match/1437359
2024-02-24,10:00,Klubbhuset P-14 Puff Vår,Ale IBF P14,Lindås IBK P14 Gul,Ale Kulturrum,Alicia Hurtig,Agnes Boge,https://stats.innebandy.se/sasong/43/serie/36871/match/1440827
2024-02-24,12:30,Klubbhuset P-14 Puff Vår,Myggenäs IBK P 14,IBK Bergum P14/15 Rosa,Häggvallsskolan,Oscar Stendahl,Oliver Hallsten,https://stats.innebandy.se/sasong/43/serie/36871/match/1440825
2024-02-24,15:15,Klubbhuset P-14 Puff Vår,Herrestads AIF P13 14 15,IBF Backadalen P14,Rampen Sporthall (Källdalsskolan),,,https://stats.innebandy.se/sasong/43/serie/36871/match/1440824
2024-02-24,18:30,Klubbhuset P-14 Puff Vår,Stenungsunds IBK P14-15,IBK Bergum P14/15 Vit,Kyrkenorumskolans Idrottshall,Oscar Larsson,Nils Jillmyr,https://stats.innebandy.se/sasong/43/serie/36871/match/1440829
2024-02-24,11:30,Pantamera Flick Mörkröd A Vår,Lindome IBK DJ,Pixbo IBF F08,Almåshallen A,Per Sundvall,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/36835/match/1438949
2024-02-24,12:30,Pantamera Flick Mörkröd A Vår,Onsala IBK DamJunior,IBK Vänersborg DJ,Presse Idrottshall,Melker Kron,Linus Möller,https://stats.innebandy.se/sasong/43/serie/36835/match/1438948
2024-02-24,15:30,Pantamera Flick Mörkröd B Vår,Lindås IBK F08 / Särö IBK F08,Kärra IBK F07/08,Lindås Waves Arena,Joel Mellby,Dante Lindskog,https://stats.innebandy.se/sasong/43/serie/36836/match/1439039
2024-02-24,14:00,Pantamera Flick Mörkröd C Vår,FBC Lerum Akademi,Warberg IBF Junior,Rydsbergshallen,Johannes Lunde,Samuel Lindholm,https://stats.innebandy.se/sasong/43/serie/36837/match/1439067
2024-02-24,14:00,Pantamera Flick Mörkröd C Vår,Dingle AIK DJ,Pixbo IBF F09 Vit,Munkedals Idrottshall,Susanne Andersson,Martin Andersson,https://stats.innebandy.se/sasong/43/serie/36837/match/1439069
2024-02-24,12:15,Pantamera Flick Röd A Vår,Dingle AIK F10/11 Vit,Pixbo IBF F09 Röd,Munkedals Idrottshall,Susanne Andersson,Martin Andersson,https://stats.innebandy.se/sasong/43/serie/36838/match/1439301
2024-02-24,15:40,Pantamera Flick Röd A Vår,Landvetter IBK F09 Blå,Ale IBF F08/09,Pinntorps Idrottshall,Mohsen Gholami,Ali Alizada,https://stats.innebandy.se/sasong/43/serie/36838/match/1439300
2024-02-24,17:00,Pantamera Flick Röd A Vår,Landvetter IBK F09 Vit,Floda IBK / FBC Partille F08/09,Pinntorps Idrottshall,Mohsen Gholami,Ali Alizada,https://stats.innebandy.se/sasong/43/serie/36838/match/1439299
2024-02-24,12:30,Pantamera Flick Röd B Vår,Stenungsunds IBK F10-11 Blå,Pixbo IBF F10 Röd,Kyrkenorumskolans Idrottshall,Hampus Räffling,Casper Larsson,https://stats.innebandy.se/sasong/43/serie/36840/match/1438319
2024-02-24,14:00,Pantamera Flick Röd C Vår FD,IBK Alingsås F08/11,Öckerö IBK F09-11,"Stadsskogshallen, Alingsås",,,https://stats.innebandy.se/sasong/43/serie/36841/match/1438349
2024-02-24,14:30,Pantamera Flick Röd C Vår FD,FBC Partille F10/11,Landvetter IBK F10/11 Blå,Qvisthallen,Arvid Biörnerud,Alex Lund,https://stats.innebandy.se/sasong/43/serie/36841/match/1438348
2024-02-24,17:00,Pantamera Flick Röd C Vår FD,Lindås IBK F10 Svart,Pixbo IBF F10 Vit,Lindås Waves Arena,Joel Mellby,Dante Lindskog,https://stats.innebandy.se/sasong/43/serie/36841/match/1438347
2024-02-24,10:15,Pantamera Flick Röd D Vår FD,Kärra IBK F11/12,Pixbo IBF F11,Kärra Sporthall,William Lundin,Henric Ebbmark,https://stats.innebandy.se/sasong/43/serie/36858/match/1438386
2024-02-24,12:15,Pantamera Flick Röd E Vår FD,IBK Göteborg /Guldhedens IK F09-11,IBF Backadalen F11/12 Röd,Härlandatjärns Skolans Sporthall,Emrik Appelgren,Isak Bokesten,https://stats.innebandy.se/sasong/43/serie/36859/match/1438433
2024-02-24,13:15,Pantamera Flick Röd E Vår FD,Landvetter IBK F11/12,Frölunda IBK Flickor Röd,Pinntorps Idrottshall,Tindra Bäckvall,Annie Sigvardson,https://stats.innebandy.se/sasong/43/serie/36859/match/1438435
2024-02-24,14:00,Pantamera Flick Röd E Vår FD,Stenungsunds IBK F10-11 Svart,IK Zenith F12,Kyrkenorumskolans Idrottshall,Hampus Räffling,Casper Larsson,https://stats.innebandy.se/sasong/43/serie/36859/match/1438432
2024-02-24,18:00,Pantamera Flick Röd E Vår FD,Öckerö IBK F10-13,Surte IS IBK F11 Röd,Hedenskolans Idrottshall,Amel Kosovac,Jasmin Dzanic,https://stats.innebandy.se/sasong/43/serie/36859/match/1438436
2024-02-24,16:50,Pantamera Pojk Mörkröd A Vår,FBC Partille U16,Varla IBK HJ,Qvisthallen,Mathias Johansson,Isak Skarrie,https://stats.innebandy.se/sasong/43/serie/36854/match/1439098
2024-02-24,18:20,Pantamera Pojk Mörkröd A Vår,Lindås Rasta IBK HJ,Landvetter IBK H Utveckling,Lindås Waves Arena,Mattias Strid,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/36854/match/1439097
2024-02-24,17:10,Pantamera Pojk Mörkröd B Vår,Floda IBK HJ Svart,IBK Kungälv U16,Nova Floda Sportcenter A-hall,Lazo Cesto,Henry Tames,https://stats.innebandy.se/sasong/43/serie/36855/match/1439129
2024-02-24,11:30,Pantamera Pojk Mörkröd C Vår,Frölunda IBK HJ,Lindås Rasta IBK P08 Vit,Frölunda Kulturhus,Adnan Tongur,Robin Boqvist,https://stats.innebandy.se/sasong/43/serie/36856/match/1439154
2024-02-24,15:00,Pantamera Pojk Mörkröd D Vår,Kärra IBK HJ Svart,Pixbo IBF P08 Röd,Kärra Sporthall,Mathias Hannu,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/36857/match/1439836
2024-02-24,11:10,Pantamera Pojkar Röd A Vår,Eken IBK P07/08 Lila,IBK Kungälv P08 K Svart,Ekenhallen 1,Mathias Johansson,Roger Zahnér,https://stats.innebandy.se/sasong/43/serie/36843/match/1438468
2024-02-24,14:10,Pantamera Pojkar Röd C Vår,Lindås IBK P09 Vit,Stenungsunds IBK U15 Blå,Lindås Waves Arena,Joel Mellby,Dante Lindskog,https://stats.innebandy.se/sasong/43/serie/36845/match/1438529
2024-02-24,10:45,Pantamera Pojkar Röd D Vår,Stenungsunds IBK U15 Svart,Landvetter IBK P09 Blå,Stenungsund Arena,Thomas Johansson,Adam Jällfält,https://stats.innebandy.se/sasong/43/serie/36846/match/1438559
2024-02-24,11:15,Pantamera Pojkar Röd E Vår,Surte IS IBK P09,Floda IBK P09 Vit,Bohushallen,Gabriel Adolfsson,Oscar Skogsberg,https://stats.innebandy.se/sasong/43/serie/36847/match/1438589
2024-02-24,14:15,Pantamera Pojkar Röd E Vår,IBF Älvstranden P08/P09 Svart,Kärra IBK P08/10 Svart,Santoshallen,Amel Kosovac,Alexander Rydqvist,https://stats.innebandy.se/sasong/43/serie/36847/match/1438584
2024-02-24,16:30,Pantamera Pojkar Röd F Vår,Lindås IBK P09 Blå,Landvetter IBK P10 Svart,Askims Sporthall,René Schweikart,Tim Berger,https://stats.innebandy.se/sasong/43/serie/36848/match/1438619
2024-02-24,10:15,Pantamera Pojkar Röd H Vår,Lindome IBK P10 Grön,IK Zenith P09 Grön,Almåshallen A,Per Sundvall,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/36850/match/1438679
2024-02-24,10:00,Pantamera Pojkar Röd I Vår FD,Mölndals IBF P10 Röd,FBC Partille P09 Blå,Aktiviteten A-Hall,Felix Östberg,Robin Niklasson,https://stats.innebandy.se/sasong/43/serie/36851/match/1438708
2024-02-24,13:00,Pantamera Pojkar Röd I Vår FD,Lindås IBK P10 Svart,IBF Backadalen P10,Lindås Waves Arena,Måns Eliason,Tage Sandquist,https://stats.innebandy.se/sasong/43/serie/36851/match/1438709
2024-02-24,16:45,Pantamera Pojkar Röd K Vår FD,Herrestads AIF WH Rockets P09/10,Surte IS IBK P10/11,Rampen Sporthall (Källdalsskolan),Linus Backlund,Felix Broström,https://stats.innebandy.se/sasong/43/serie/36853/match/1438768
2024-02-24,17:00,Pantamera Pojkar Röd K Vår FD,Stenungsunds IBK P10 Svart,IBK Kungälv P10 Vit,Kyrkenorumskolans Idrottshall,Hampus Räffling,Casper Larsson,https://stats.innebandy.se/sasong/43/serie/36853/match/1438769
2024-02-24,12:20,Pantamera Pojkar Röd L Vår FD,Mölndals IBF P10 Vit,Ale IBF P10,Aktiviteten A-Hall,Felix Östberg,Robin Niklasson,https://stats.innebandy.se/sasong/43/serie/36862/match/1438798
2024-02-24,13:30,Pantamera Pojkar Röd L Vår FD,Myggenäs IBK P-10,IK Zenith P-10 Vit,Häggvallsskolan,Oscar Stendahl,Oliver Hallsten,https://stats.innebandy.se/sasong/43/serie/36862/match/1438799
2024-02-24,14:45,Pantamera Pojkar Röd M Vår FD,Floda IBK P10/11 Vit,FBC Partille P11 Blå,Nova Floda Sportcenter A-hall,Lasse Englund,Karl Dahlsjö,https://stats.innebandy.se/sasong/43/serie/36877/match/1438828
2024-02-24,15:30,Pantamera Pojkar Röd M Vår FD,Stenungsunds IBK P11,Kärra IBK P10 Vit,Kyrkenorumskolans Idrottshall,Hampus Räffling,Casper Larsson,https://stats.innebandy.se/sasong/43/serie/36877/match/1438827
2024-02-24,16:00,Pantamera Pojkar Röd N Vår FD,IBF Älvstranden P10,IBK Kungälv P11 Svart,Santoshallen,Moa Ljungqvist,Axel Aremyr,https://stats.innebandy.se/sasong/43/serie/36878/match/1438856
2024-02-24,16:30,Pantamera Pojkar Röd N Vår FD,Ale IBF P11,Eken IBK P11,Ale Kulturrum,Felix Bark Peterson,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/36878/match/1438854
2024-02-24,09:00,Pantamera Pojkar Röd O Vår FD,Lindome IBK P11,Pixbo IBF P11 Röd,Almåshallen A,Josefin Sannerholm,Astrid Björk,https://stats.innebandy.se/sasong/43/serie/36879/match/1438979
2024-02-24,16:00,Pantamera Pojkar Röd O Vår FD,Floda IBK P11 Svart,Lindås IBK P11 Svart,Nova Floda Sportcenter A-hall,Lasse Englund,Karl Dahlsjö,https://stats.innebandy.se/sasong/43/serie/36879/match/1438977
2024-02-24,14:30,Pantamera Pojkar Röd P Vår FD,Landvetter IBK P11/12,FBC Lerum Utveckling P11 Röd,Pinntorps Idrottshall,Tindra Bäckvall,Annie Sigvardson,https://stats.innebandy.se/sasong/43/serie/36880/match/1438887
2024-02-24,11:30,Pantamera Pojkar Röd Q Vår FD,IBF Backadalen P11,FBC Partille P11 Vit,Tuve Sporthall,Emmy Birgersson,Wilma Björk,https://stats.innebandy.se/sasong/43/serie/36881/match/1439009
2024-02-25,22:23,Svenska Cupen Damer Final,Thorengruppen IBK,Pixbo IBK,Nolia Arena,Jörgen Andersson,Kevin Cardell,https://stats.innebandy.se/sasong/43/serie/37001/match/1442469
2024-02-25,13:20,Klubbhuset Damer Div. 1,Pixbo IBF D1,IBF Backadalen D1,Wallenstam Arena A,Gabriel Adolfsson,Christian Jensen,https://stats.innebandy.se/sasong/43/serie/35123/match/1372463
2024-02-25,15:00,Klubbhuset Damer Div. 1,Almås IBF D1,Mölndals IBF D1,Almåshallen A,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/35123/match/1372460
2024-02-25,17:30,Klubbhuset Damer Div. 1,IBK Kungälv D1,Landvetter IBK D1,Mimershus A-hallen,Aldin Hadziselmovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/35123/match/1372459
2024-02-25,11:30,Klubbhuset Damer Div. 2,Guldhedens IK D2,Pixbo IBF D2,Valhalla A-hall,Roger Zahnér,Torbjörn Zahner,https://stats.innebandy.se/sasong/43/serie/35124/match/1373200
2024-02-25,16:00,Klubbhuset Herrar Div. 3,Floda IBK H3,Myggenäs IBK H3,Nova Floda Sportcenter A-hall,Felix Bark Peterson,Mattias Strid,https://stats.innebandy.se/sasong/43/serie/35118/match/1372851
2024-02-25,16:00,Klubbhuset Herrar Div. 3,Göteborg City IBK H3,Pixbo IBF H3,Kviberg Arena B,Goran Kuduzovic,Robin Boqvist,https://stats.innebandy.se/sasong/43/serie/35118/match/1372853
2024-02-25,16:30,Klubbhuset Herrar Div. 3,IBK Kungälv H3,Lindome IBK H3,Kastellegårdshallen,Håkan Krafft,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/35118/match/1372852
2024-02-25,20:00,Klubbhuset Herrar Div. 3,Korsvägen BBK H3,Hovås IBK H3,Mölnlycke Idrottshall A,Christer Carlberg,Mats Sällberg,https://stats.innebandy.se/sasong/43/serie/35118/match/1372850
2024-02-25,12:30,Klubbhuset Herrar Div. 4,Guldhedens IK H4,Utbynäs SK H4,Lundenhallen,Tobias Almroth,Linus Svensson,https://stats.innebandy.se/sasong/43/serie/35119/match/1372716
2024-02-25,15:00,Klubbhuset Herrar Div. 4,Sörgårdens IBF H4,IBK Bergum H4,Lundenhallen,Tobias Almroth,Linus Svensson,https://stats.innebandy.se/sasong/43/serie/35119/match/1372721
2024-02-25,12:30,Klubbhuset Herrar Div. 5,Lindome IBK H5,Kärra IBK H5,Almåshallen A,Tommy Runhammar,Måns Bartilson,https://stats.innebandy.se/sasong/43/serie/35120/match/1372984
2024-02-25,18:45,Klubbhuset Herrar Div. 5,IBK Kungälv H5,Utbynäs SK H5,Kastellegårdshallen,Håkan Krafft,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/35120/match/1372985
2024-02-25,15:00,Klubbhuset Herrar Div. 6,Överby IBK H6,Orust IBK H6,Nordby Supermarkethallen A-hallen,Susanne Andersson,Zara Carlsson,https://stats.innebandy.se/sasong/43/serie/35121/match/1413093
2024-02-25,14:00,Damer Allsvenskan Södra,Craftstadens IBK Oskarshamn,FBC Partille,Oskarshamns Sporthall A-hall,Jesper Jonsson,Edo Sabanovic,https://stats.innebandy.se/sasong/43/serie/34689/match/1345351
2024-02-25,14:30,Damer Allsvenskan Södra,Lindås IBK,Jönköpings IK,Lindås Waves Arena,Måns Löfgren,Adam Kruse,https://stats.innebandy.se/sasong/43/serie/34689/match/1345348
2024-02-25,14:45,Herrar Div 1 Västra Götaland,IBK Kungälv,IK Zenith,Mimershus A-hallen,David Geiser Mellkvist,Peter Novakovic,https://stats.innebandy.se/sasong/43/serie/34681/match/1343060
2024-02-25,16:30,Juniorallsvenskan G DJ18,Månsarps IBK,FBC Lerum,Norrahammars Sporthall,Fredrik Fältskog,Johan Nero Wikstrand,https://stats.innebandy.se/sasong/43/serie/35872/match/1392471
2024-02-25,17:15,Juniorallsvenskan G DJ18,Lindås IBK,FBC Partille/Floda IBK,Lindås Waves Arena,Joakim Jögi,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/35872/match/1392474
2024-02-25,13:00,Juniorallsvenskan H1 HJ18,Floda IBK,FBC Lerum Utveckling,Nova Floda Sportcenter A-hall,Wessam Abdellrazek,Robin Boqvist,https://stats.innebandy.se/sasong/43/serie/35399/match/1362287
2024-02-25,19:00,Juniorallsvenskan H1 HJ18,FBC Partille,Kärra IBK,Partillebohallen,Marcus Orrhult,Christian Jensen,https://stats.innebandy.se/sasong/43/serie/35399/match/1362288
2024-02-25,14:00,Juniorallsvenskan H2 HJ18,Mölndals IBF,Lindås IBK,Streteredsskolan,Thomas Johansson,Adam Jällfält,https://stats.innebandy.se/sasong/43/serie/35400/match/1362696
2024-02-25,17:15,Juniorallsvenskan H2 HJ18,Fristads GoIF/Rydboholms SK,IBK Göteborg/IBK Bergum,Nya Fristadshallen,Nebojsa Stefanovski,Harri Tjäder,https://stats.innebandy.se/sasong/43/serie/35400/match/1362695
2024-02-25,16:20,Klubbhuset Damer Veteraner,Landvetter IBK DV,IBF Backadalen DV,Pinntorps Idrottshall,Henry Tames,Lazo Cesto,https://stats.innebandy.se/sasong/43/serie/35126/match/1417651
2024-02-25,16:50,Klubbhuset Damer Veteraner,IBK Bergum DV,FBC Lerum DV,Bergumsskolan,Sebastian Ågren,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/35126/match/1433892
2024-02-25,11:00,Klubbhuset F-12 Bamse Vår,IK Zenith F11-12 Grön,Lindås IBK F12-13 Blå,Björlanda Idrottshall,Jonathan Pettersson,Casper Claesson,https://stats.innebandy.se/sasong/43/serie/36872/match/1440357
2024-02-25,12:00,Klubbhuset F-12 Bamse Vår,Lindome IBK F12,FBC Lerum F12 Svart,Almåshallen B,Kasper Degerman,Konrad Jorpes,https://stats.innebandy.se/sasong/43/serie/36872/match/1440355
2024-02-25,12:30,Klubbhuset F-12 Bamse Vår,Lindås IBK F12-13,Pixbo IBK F12 Röd,Askims Sporthall,Vince Perzon,Oliver Nilzon,https://stats.innebandy.se/sasong/43/serie/36872/match/1440360
2024-02-25,10:00,Klubbhuset F-13 Nalle-Maja Vår,IBK Göteborg F12-13,IBF Backadalen F11/12 Svart,Torpahallen,Noel Larsson,Axel Pauli,https://stats.innebandy.se/sasong/43/serie/36873/match/1440642
2024-02-25,10:00,Klubbhuset F-13 Nalle-Maja Vår,Utbynäs SK F 12/13,Pixbo IBK F13/14 Rödrävar,Kviberg Arena B,Freja Linderoth,Moa Solberg Andersson,https://stats.innebandy.se/sasong/43/serie/36873/match/1440643
2024-02-25,10:00,Klubbhuset F-13 Nalle-Maja Vår,IBF Älvstranden F12/13,FBC Lerum F13 Svart,Santoshallen,Bailasan Mohammed,Mariah Marcelo,https://stats.innebandy.se/sasong/43/serie/36873/match/1440645
2024-02-25,12:30,Klubbhuset F-13 Nalle-Maja Vår,IBF Backadalen F13 Svart,FBC Lerum F13 Vit,Tuve Sporthall,Olle Lejon,,https://stats.innebandy.se/sasong/43/serie/36873/match/1440647
2024-02-25,11:00,Klubbhuset F-13 Skalman Vår,Dingle AIK F12-14,Lindome IBK F13 Grön,Munkedals Idrottshall,Max Bryntesson,Liam Larsson,https://stats.innebandy.se/sasong/43/serie/36874/match/1437792
2024-02-25,11:30,Klubbhuset F-13 Skalman Vår,Lindås IBK F12-13 Svart,Lindome IBK F13 Lila,Askims Sporthall,Jakob Bengtsson,Ludwig Dahlin,https://stats.innebandy.se/sasong/43/serie/36874/match/1437788
2024-02-25,10:00,Klubbhuset F-14 Brum Vår,IK Zenith F13/14,Lindås IBK F14-15 Blå,Björlanda Idrottshall,Max Molin,Casper Claesson,https://stats.innebandy.se/sasong/43/serie/36875/match/1437852
2024-02-25,11:00,Klubbhuset F-14 Brum Vår,Lindome IBK F14/15 Lila,FBC Lerum F14 Röd,Almåshallen B,Kasper Degerman,Konrad Jorpes,https://stats.innebandy.se/sasong/43/serie/36875/match/1437851
