Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2023-12-10,12:00,Klubbhusets spelen Pojkar Omg 3-3,Lindås IBK P15 Gul #3,Utbynäs SK P 15 Gul #3,Lindås Waves Arena,Ludwig Dahlin,,https://stats.innebandy.se/sasong/43/serie/36696/match/1433571
2023-12-10,12:00,Klubbhusets spelen Pojkar Omg 3-3,Utbynäs SK P 15 Blå #3,Lindome IBK Pgrön Lila #3,Lindås Waves Arena,Wilhelm Hellsten,,https://stats.innebandy.se/sasong/43/serie/36696/match/1433572
2023-12-10,12:30,Klubbhusets spelen Pojkar Omg 3-3,Lindås IBK P15 Vit #3,Eken IBK P15 #3,Lindås Waves Arena,Oliver Nilzon,,https://stats.innebandy.se/sasong/43/serie/36696/match/1433573
2023-12-10,09:00,Klubbhusets spelen Pojkar Omg 3-5,FBC Lerum P15 Pabthers 3 #3,Pixbo IBK P15 Röd #3,Nova Floda Sportcenter 15,Sebastian Janarp,,https://stats.innebandy.se/sasong/43/serie/36698/match/1433634
2023-12-10,09:00,Klubbhusets spelen Pojkar Omg 3-5,Floda IBK P15 Röd #3,Floda IBK P15 Vit #3,Nova Floda Sportcenter 16,Oskar Hammar,,https://stats.innebandy.se/sasong/43/serie/36698/match/1433635
2023-12-10,09:30,Klubbhusets spelen Pojkar Omg 3-5,FBC Lerum P15 Panthers 1 #3,Hindås IBK P15 Vit 3#,Nova Floda Sportcenter 15,Oskar Hammar,,https://stats.innebandy.se/sasong/43/serie/36698/match/1433636
2023-12-10,09:30,Klubbhusets spelen Pojkar Omg 3-5,Floda IBK P15 Svart #3,Hindås IBK P15 Svart 3#,Nova Floda Sportcenter 16,Hugo Forsberg,,https://stats.innebandy.se/sasong/43/serie/36698/match/1433637
2023-12-10,10:00,Klubbhusets spelen Pojkar Omg 3-5,FBC Lerum P15 Panthers 2 #3,Pixbo IBK P15 Vit #3,Nova Floda Sportcenter 15,Sebastian Janarp,,https://stats.innebandy.se/sasong/43/serie/36698/match/1433638
2023-12-10,10:00,Klubbhusets spelen Pojkar Omg 3-5,Floda IBK P15 Vit #3,FBC Lerum P15 Pabthers 3 #3,Nova Floda Sportcenter 16,Hugo Forsberg,,https://stats.innebandy.se/sasong/43/serie/36698/match/1433639
2023-12-10,10:30,Klubbhusets spelen Pojkar Omg 3-5,Hindås IBK P15 Vit 3#,Floda IBK P15 Röd #3,Nova Floda Sportcenter 15,Oskar Hammar,,https://stats.innebandy.se/sasong/43/serie/36698/match/1433640
2023-12-10,10:30,Klubbhusets spelen Pojkar Omg 3-5,Hindås IBK P15 Svart 3#,FBC Lerum P15 Panthers 1 #3,Nova Floda Sportcenter 16,Sebastian Janarp,,https://stats.innebandy.se/sasong/43/serie/36698/match/1433641
2023-12-10,11:00,Klubbhusets spelen Pojkar Omg 3-5,Pixbo IBK P15 Vit #3,Floda IBK P15 Svart #3,Nova Floda Sportcenter 15,Hugo Forsberg,,https://stats.innebandy.se/sasong/43/serie/36698/match/1433642
2023-12-10,11:00,Klubbhusets spelen Pojkar Omg 3-5,Pixbo IBK P15 Röd #3,FBC Lerum P15 Panthers 2 #3,Nova Floda Sportcenter 16,Oskar Hammar,,https://stats.innebandy.se/sasong/43/serie/36698/match/1433643
2023-12-10,11:30,Klubbhusets spelen Pojkar Omg 3-5,FBC Lerum P15 Pabthers 3 #3,Hindås IBK P15 Vit 3#,Nova Floda Sportcenter 15,Sebastian Janarp,,https://stats.innebandy.se/sasong/43/serie/36698/match/1433644
2023-12-10,11:30,Klubbhusets spelen Pojkar Omg 3-5,Floda IBK P15 Röd #3,Hindås IBK P15 Svart 3#,Nova Floda Sportcenter 16,Hugo Forsberg,,https://stats.innebandy.se/sasong/43/serie/36698/match/1433645
2023-12-10,12:00,Klubbhusets spelen Pojkar Omg 3-5,FBC Lerum P15 Panthers 1 #3,Pixbo IBK P15 Vit #3,Nova Floda Sportcenter 15,Hugo Forsberg,,https://stats.innebandy.se/sasong/43/serie/36698/match/1433646
2023-12-10,12:00,Klubbhusets spelen Pojkar Omg 3-5,Floda IBK P15 Svart #3,Pixbo IBK P15 Röd #3,Nova Floda Sportcenter 16,Sebastian Janarp,,https://stats.innebandy.se/sasong/43/serie/36698/match/1433647
2023-12-10,12:30,Klubbhusets spelen Pojkar Omg 3-5,FBC Lerum P15 Panthers 2 #3,Floda IBK P15 Vit #3,Nova Floda Sportcenter 15,Oskar Hammar,,https://stats.innebandy.se/sasong/43/serie/36698/match/1433648
2023-12-10,12:30,Klubbhusets spelen Pojkar Omg 3-6,Myggenäs IBK P 162#3,Floda IBK P16 #3,Nova Floda Sportcenter 16,Svea Hultsbo,,https://stats.innebandy.se/sasong/43/serie/36761/match/1433664
2023-12-10,13:00,Klubbhusets spelen Pojkar Omg 3-6,FBC Lerum 15/16 Tigers 1 #3,Lindås IBK P16 Vit #3,Nova Floda Sportcenter 15,Ellen Ryberg,,https://stats.innebandy.se/sasong/43/serie/36761/match/1433665
2023-12-10,13:00,Klubbhusets spelen Pojkar Omg 3-6,Myggenäs IBK P 163#3,Lindås IBK P16 Blå #3,Nova Floda Sportcenter 16,Cajsa Lindgren,,https://stats.innebandy.se/sasong/43/serie/36761/match/1433666
2023-12-10,13:30,Klubbhusets spelen Pojkar Omg 3-6,FBC Lerum 15/16 Tigers 2 #3,Lindås IBK P16 Rosa #3,Nova Floda Sportcenter 15,Svea Hultsbo,,https://stats.innebandy.se/sasong/43/serie/36761/match/1433667
2023-12-10,13:30,Klubbhusets spelen Pojkar Omg 3-6,Myggenäs IBK P 161#3,FBC Partille FP 16 Öjersjö Blå #3,Nova Floda Sportcenter 16,Cajsa Lindgren,,https://stats.innebandy.se/sasong/43/serie/36761/match/1433668
2023-12-10,14:00,Klubbhusets spelen Pojkar Omg 3-6,Lindås IBK P16 Vit #3,Myggenäs IBK P 162#3,Nova Floda Sportcenter 15,Svea Hultsbo,,https://stats.innebandy.se/sasong/43/serie/36761/match/1433669
2023-12-10,14:00,Klubbhusets spelen Pojkar Omg 3-6,Lindås IBK P16 Blå #3,FBC Lerum 15/16 Tigers 1 #3,Nova Floda Sportcenter 16,Ellen Ryberg,,https://stats.innebandy.se/sasong/43/serie/36761/match/1433670
2023-12-10,14:30,Klubbhusets spelen Pojkar Omg 3-6,Lindås IBK P16 Rosa #3,Myggenäs IBK P 163#3,Nova Floda Sportcenter 15,Cajsa Lindgren,,https://stats.innebandy.se/sasong/43/serie/36761/match/1433671
2023-12-10,14:30,Klubbhusets spelen Pojkar Omg 3-6,FBC Partille FP 16 Öjersjö Blå #3,FBC Lerum 15/16 Tigers 2 #3,Nova Floda Sportcenter 16,Ellen Ryberg,,https://stats.innebandy.se/sasong/43/serie/36761/match/1433672
2023-12-10,15:00,Klubbhusets spelen Pojkar Omg 3-6,Floda IBK P16 #3,Myggenäs IBK P 161#3,Nova Floda Sportcenter 15,Cajsa Lindgren,,https://stats.innebandy.se/sasong/43/serie/36761/match/1433673
2023-12-10,15:00,Klubbhusets spelen Pojkar Omg 3-6,Myggenäs IBK P 162#3,Lindås IBK P16 Blå #3,Nova Floda Sportcenter 16,Svea Hultsbo,,https://stats.innebandy.se/sasong/43/serie/36761/match/1433674
2023-12-10,15:30,Klubbhusets spelen Pojkar Omg 3-6,FBC Lerum 15/16 Tigers 1 #3,Lindås IBK P16 Rosa #3,Nova Floda Sportcenter 15,Svea Hultsbo,,https://stats.innebandy.se/sasong/43/serie/36761/match/1433675
2023-12-10,15:30,Klubbhusets spelen Pojkar Omg 3-6,Myggenäs IBK P 163#3,FBC Partille FP 16 Öjersjö Blå #3,Nova Floda Sportcenter 16,Ellen Ryberg,,https://stats.innebandy.se/sasong/43/serie/36761/match/1433676
2023-12-10,16:00,Klubbhusets spelen Pojkar Omg 3-6,FBC Lerum 15/16 Tigers 2 #3,Floda IBK P16 #3,Nova Floda Sportcenter 15,Ellen Ryberg,,https://stats.innebandy.se/sasong/43/serie/36761/match/1433677
2023-12-10,16:00,Klubbhusets spelen Pojkar Omg 3-6,Myggenäs IBK P 161#3,Lindås IBK P16 Vit #3,Nova Floda Sportcenter 16,Cajsa Lindgren,,https://stats.innebandy.se/sasong/43/serie/36761/match/1433678
2023-12-10,15:20,Pantamera Flick Mörkröd A Höst,Landvetter IBK D Utveckling,Lindome IBK DJ,Pinntorps Idrottshall,Thomas Johansson,Håkan Krafft,https://stats.innebandy.se/sasong/43/serie/36090/match/1414524
2023-12-10,18:30,Pantamera Flick Mörkröd A Höst,Pixbo IBF DJ,Warberg IBF Junior,Wallenstam Arena A,Tobias Almroth,Magnus Fredriksson,https://stats.innebandy.se/sasong/43/serie/36090/match/1414522
2023-12-10,14:00,Pantamera Flick Mörkröd B Höst,Dingle AIK DJ,Lindås IBK F08,Munkedals Idrottshall,Almir Mehmedagic,Jesper Wångblad,https://stats.innebandy.se/sasong/43/serie/36091/match/1414566
2023-12-10,14:30,Pantamera Flick Mörkröd B Höst,Åmåls IBK DJ17,IBF Älvstranden F08 Svart,Karlbergshallen Åmål,Tim Weghammar,Björn Svensson,https://stats.innebandy.se/sasong/43/serie/36091/match/1414569
2023-12-10,18:45,Pantamera Flick Mörkröd B Höst,Eken IBK F06/07,Floda IBK / FBC Partille F08/09,Ekenhallen 1,Emir Rajabi,Amel Kosovac,https://stats.innebandy.se/sasong/43/serie/36091/match/1414574
2023-12-10,10:45,Pantamera Flick Röd C Höst,FBC Lerum Utveckling Vit,FBC Partille F09/11 Blå,Lerum Arena C,Johannes Lunde,Jasmin Dzanic,https://stats.innebandy.se/sasong/43/serie/35147/match/1414630
2023-12-10,14:20,Pantamera Flick Röd C Höst,Kärra IBK F09/10,Pixbo IBF F10 Röd,Kärra Sporthall,Tim Berger,René Schweikart,https://stats.innebandy.se/sasong/43/serie/35147/match/1414631
2023-12-10,11:20,Pantamera Flick Röd D Höst,Landvetter IBK F10/11 Blå,Dingle AIK F10/11,Pinntorps Idrottshall,Idris Hasan Mohamed,Axel Szerszenski,https://stats.innebandy.se/sasong/43/serie/35148/match/1414660
2023-12-10,15:20,Pantamera Flick Röd D Höst,Lindås IBK F10 Blå,IBF Älvstranden F09/10/11 Svart,Lindås Waves Arena,Sebastian Ågren,Linus Backlund,https://stats.innebandy.se/sasong/43/serie/35148/match/1414661
2023-12-10,15:25,Pantamera Flick Röd D Höst,Utbynäs SK F 09/11,Pixbo IBF F09 Svart,Kviberg Arena B,Felix Broström,Arvid Biörnerud,https://stats.innebandy.se/sasong/43/serie/35148/match/1414662
2023-12-10,12:00,Pantamera Flick Röd E Höst FD,Kärra IBK F10/11 Röd,Lindås IBK F10 Svart,Kärra Sporthall,Mustafa Kalajdzisalihovic,Henry Tames,https://stats.innebandy.se/sasong/43/serie/35149/match/1414707
2023-12-10,13:00,Pantamera Flick Röd F Höst FD,FBC Lerum F10/11 Röd,IBK Bergum F10/11,Rydsbergshallen,Linn Söderblom,Måns Eliason,https://stats.innebandy.se/sasong/43/serie/35150/match/1414749
2023-12-10,13:40,Pantamera Flick Röd F Höst FD,IK Zenith F12,Pixbo IBF F11,Björlanda Idrottshall,Joel Rudanko,Albin Durvik,https://stats.innebandy.se/sasong/43/serie/35150/match/1414750
2023-12-10,12:25,Pantamera Flick Röd G Höst FD,IBF Älvstranden F09/10/11 Vit,Floda IBK F11/12,Santoshallen,Emmy Birgersson,Helin Beyza Altuntas,https://stats.innebandy.se/sasong/43/serie/36113/match/1414856
2023-12-10,15:25,Pantamera Flick Röd H Höst FD,Frölunda IBK Flickor Röd,IBK Kungälv F10/11/12 Vit,Skyttesskolan,Edvin Persson,Atakan Yapisan,https://stats.innebandy.se/sasong/43/serie/36114/match/1414781
2023-12-10,10:00,Pantamera Pojk Mörkröd A Höst,Pixbo IBF HJ,FBC Partille U16,Wallenstam Arena A,Oscar Skogsberg,Gabriel Adolfsson,https://stats.innebandy.se/sasong/43/serie/35141/match/1414885
2023-12-10,13:30,Pantamera Pojk Mörkröd A Höst,Lindås Rasta IBK HJ,Kärra IBK HJ,Lindås Waves Arena,Sebastian Ågren,Linus Backlund,https://stats.innebandy.se/sasong/43/serie/35141/match/1414886
2023-12-10,13:30,Pantamera Pojk Mörkröd A Höst,Warberg IBF Junior,Dingle AIK HJ Blå,"Sparbanken Wictory Center, Unihocplanen",Jonas Söderberg,Matilda Wittink,https://stats.innebandy.se/sasong/43/serie/35141/match/1414887
2023-12-10,11:30,Pantamera Pojk Mörkröd B Höst,Warberg IBF P08,Floda IBK HJ Svart,"Sparbanken Wictory Center, Unihocplanen",Jonas Söderberg,Matilda Wittink,https://stats.innebandy.se/sasong/43/serie/35142/match/1416849
2023-12-10,13:00,Pantamera Pojk Mörkröd D Höst,IBK Kungälv Herrjuniorer Vit,Utbynäs SK U-Trupp,Mimershus A-hallen,Robin Cederdahl,Jesper Björklund Greter,https://stats.innebandy.se/sasong/43/serie/35144/match/1414957
2023-12-10,19:00,Pantamera Pojk Mörkröd D Höst,IBK Bergum Rosa (06-08),Floda IBK HJ Vit,Bergumsskolan,Semir Aganspahic,Alexander Warberg,https://stats.innebandy.se/sasong/43/serie/35144/match/1414958
2023-12-10,13:30,Pantamera Pojk Röd A Höst,Stenungsunds IBK PJ,Eken IBK P07/08 Lila,Hallernaskolans Idrottshall,Alexander Warberg,,https://stats.innebandy.se/sasong/43/serie/35127/match/1415005
2023-12-10,17:00,Pantamera Pojk Röd A Höst,Lindome IBK P08/09,Lindås IBK P09 Svart,Almåshallen A,Linus Svensson,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/35127/match/1414980
2023-12-10,17:50,Pantamera Pojk Röd A Höst,Pixbo IBF P08 Röd,Mölndals IBF P07,Wallenstam Arena B,Mustafa Er,Adem Can,https://stats.innebandy.se/sasong/43/serie/35127/match/1415003
2023-12-10,09:00,Pantamera Pojk Röd B Höst,Landvetter IBK P08 Vit,FBC Vinga P07,Pinntorps Idrottshall,Idris Hasan Mohamed,Axel Szerszenski,https://stats.innebandy.se/sasong/43/serie/35128/match/1415050
2023-12-10,14:20,Pantamera Pojk Röd B Höst,Pixbo IBF P09 Röd,Stenungsunds IBK U15 Blå,Wallenstam Arena B,Alexander Rydqvist,Patrich Hellfärdsson,https://stats.innebandy.se/sasong/43/serie/35128/match/1415049
2023-12-10,11:45,Pantamera Pojk Röd C Höst,IBK Kungälv P08 Vit,FBC Partille P09 Röd,Mimershus A-hallen,Birk Eldh,Leo Hammarstedt,https://stats.innebandy.se/sasong/43/serie/35129/match/1415091
2023-12-10,18:50,Pantamera Pojk Röd C Höst,Floda IBK P09 Vit,Kärra IBK P08-09,Nova Floda Sportcenter A-hall,Tage Sandquist,Joel Mellby,https://stats.innebandy.se/sasong/43/serie/35129/match/1415092
2023-12-10,10:30,Pantamera Pojk Röd D Höst,IBK Kungälv P09,Floda IBK P09/10 Röd,Mimershus A-hallen,Birk Eldh,Leo Hammarstedt,https://stats.innebandy.se/sasong/43/serie/35130/match/1416757
2023-12-10,12:25,Pantamera Pojk Röd D Höst,IBK Göteborg P09/10 Svart,Landvetter IBK P09 Blå,Torpahallen,Semir Aganspahic,Isak Skarrie,https://stats.innebandy.se/sasong/43/serie/35130/match/1416754
2023-12-10,14:45,Pantamera Pojk Röd E Höst,IBF Älvstranden P08/P09 Vit,Mölndals IBF P10 Röd,Santoshallen,Edvin Hagström,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/35131/match/1415136
2023-12-10,14:50,Pantamera Pojk Röd E Höst,IK Zenith P09 Grön,Eken IBK P10,Björlanda Idrottshall,Emir Rajabi,Amel Kosovac,https://stats.innebandy.se/sasong/43/serie/35131/match/1415140
2023-12-10,14:15,Pantamera Pojk Röd F Höst,Utbynäs SK P 09/10,Landvetter IBK P10 Blå,Kviberg Arena B,Felix Broström,Arvid Biörnerud,https://stats.innebandy.se/sasong/43/serie/35132/match/1415183
2023-12-10,15:30,Pantamera Pojk Röd F Höst,Pixbo IBF P10 Röd,IBK Bergum Vit (08-10),Wallenstam Arena B,Alexander Rydqvist,Patrich Hellfärdsson,https://stats.innebandy.se/sasong/43/serie/35132/match/1415181
2023-12-10,10:10,Pantamera Pojk Röd G Höst,Landvetter IBK P10 Vit,Frölunda IBK P08/09 Röd,Pinntorps Idrottshall,Idris Hasan Mohamed,Axel Szerszenski,https://stats.innebandy.se/sasong/43/serie/35133/match/1415735
2023-12-10,11:10,Pantamera Pojk Röd G Höst,Ale IBF P09,Kärra IBK P10 Röd,Ale Kulturrum,Dante Lindskog,Jakob Lundberg,https://stats.innebandy.se/sasong/43/serie/35133/match/1415736
2023-12-10,16:20,Pantamera Pojk Röd G Höst,IBK Kungälv P10,FBC Lerum Utveckling P10 Svart,Kastellegårdshallen,Karl Dahlsjö,Sofia Färm,https://stats.innebandy.se/sasong/43/serie/35133/match/1415738
2023-12-10,17:45,Pantamera Pojk Röd G Höst,Öckerö IBK P10 Blå,Lindome IBK P10 Lila,Hedenskolans Idrottshall,Felix Broström,Mathias Hannu,https://stats.innebandy.se/sasong/43/serie/35133/match/1415739
2023-12-10,10:30,Pantamera Pojk Röd H Höst FD,Dingle AIK P09-11,IBK Kungälv P10 Vit,Munkedals Idrottshall,Max Bryntesson,Martin Andersson,https://stats.innebandy.se/sasong/43/serie/35134/match/1415771
2023-12-10,11:15,Pantamera Pojk Röd I Höst FD,FBC Lerum Utveckling P10 Röd,FBC Vinga P10 Svart,Hjällsnäshallen B-hallen,Joel Mellby,Albin Rosberg,https://stats.innebandy.se/sasong/43/serie/35135/match/1415810
2023-12-10,11:15,Pantamera Pojk Röd I Höst FD,IBF Älvstranden P10,Pixbo IBF P10 Vit,Santoshallen,Emil Lejon,Emmy Birgersson,https://stats.innebandy.se/sasong/43/serie/35135/match/1415813
2023-12-10,13:10,Pantamera Pojk Röd I Höst FD,Kärra IBK P10 Vit,IK Zenith P11 Grön,Kärra Sporthall,Henry Tames,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/35135/match/1415812
2023-12-10,10:00,Pantamera Pojk Röd J Höst FD,Ale IBF P11,Eken IBK P11,Ale Kulturrum,Dante Lindskog,Jakob Lundberg,https://stats.innebandy.se/sasong/43/serie/35136/match/1415245
2023-12-10,11:15,Pantamera Pojk Röd J Höst FD,IBK Göteborg P09/10 Vit,Pixbo IBF P10/11,Torpahallen,Axel Aremyr,Samuel Tolland,https://stats.innebandy.se/sasong/43/serie/35136/match/1415241
2023-12-10,12:30,Pantamera Pojk Röd J Höst FD,Landvetter IBK P11 Blå,Floda IBK P10/11 Vit,Pinntorps Idrottshall,Ali Alizada,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/35136/match/1415244
2023-12-10,16:40,Pantamera Pojk Röd J Höst FD,IBK Bergum P 10/11,IBK Kungälv P11 Svart,Bergumsskolan,Felicia Lundgren Narváez,Linnea Andersson,https://stats.innebandy.se/sasong/43/serie/35136/match/1415243
2023-12-10,12:30,Pantamera Pojk Röd K Höst FD,IK Zenith P11 Vit,Pixbo IBF P11 Röd,Björlanda Idrottshall,Joel Rudanko,Albin Durvik,https://stats.innebandy.se/sasong/43/serie/35137/match/1415287
2023-12-10,15:10,Pantamera Pojk Röd K Höst FD,IBK Kungälv P11 Vit,FBC Lerum Utveckling P11 Röd,Munkegärdehallen,Semir Aganspahic,Isak Bokesten,https://stats.innebandy.se/sasong/43/serie/35137/match/1415289
2023-12-10,17:40,Pantamera Pojk Röd K Höst FD,Floda IBK P11 Svart,Landvetter IBK P11 Vit,Nova Floda Sportcenter A-hall,Tage Sandquist,Linn Söderblom,https://stats.innebandy.se/sasong/43/serie/35137/match/1415286
2023-12-10,14:00,Pantamera Pojk Röd L Höst FD,IBK Kungälv P11/12,IBF Backadalen P11,Kastellegårdshallen,Karl Dahlsjö,Sofia Färm,https://stats.innebandy.se/sasong/43/serie/35138/match/1415332
2023-12-10,14:15,Pantamera Pojk Röd L Höst FD,Frölunda IBK P10/11 Röd,Landvetter IBK P11/12,Skyttesskolan,Atakan Yapisan,Edvin Persson,https://stats.innebandy.se/sasong/43/serie/35138/match/1415331
2023-12-10,18:00,Pantamera Pojk Röd L Höst FD,Skepplanda BTK P10-11,Myggenäs IBK P 11,Skepplanda Idrottshall,Meron Garza,Alexander Rydqvist,https://stats.innebandy.se/sasong/43/serie/35138/match/1415333
2023-12-10,15:00,Träningsmatcher 2023/24,IBK Lockerud Mariestad SSL Dam,FBC Partille D Allsv,"UW-Elasthallen, Mariestad",,,https://stats.innebandy.se/sasong/43/serie/35552/match/1434766
2023-12-12,19:00,SvC Herr Kvf Pixbo IBK - Växjö IBK,Växjö IBK,Pixbo IBK,Fortnox Arena A-hall,Daniel Böcker,Andreas Lybacken,https://stats.innebandy.se/sasong/43/serie/36526/match/1431120
2023-12-12,20:00,Klubbhuset Herrar Div. 3,Hovås IBK H3,IK Zenith H3,Lundenhallen,Sandra Lindskog,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/35118/match/1372806
2023-12-12,20:30,Klubbhuset Herrar Div. 5,IBK Kungälv H5,Surte IS IBK H5,Kastellegårdshallen,Lazo Cesto,Henry Tames,https://stats.innebandy.se/sasong/43/serie/35120/match/1372942
2023-12-12,19:30,Klubbhuset Damer Veteraner,FBC Lerum DV,IBK Bergum DV,Lerum Arena C,Mustafa Er,Senad Olevic,https://stats.innebandy.se/sasong/43/serie/35126/match/1417654
2023-12-13,20:20,Crabions League 23-24,Assemblin,Park/ Dahlbergs,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/36466/match/1428692
2023-12-13,21:10,Crabions League 23-24,Krokstrands Gräv,Turnegänget,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/36466/match/1428691
2023-12-13,20:00,Herrar Div 1 Västra Götaland,Mölndals IBF,Träslövsläge IF,Aktiviteten A-Hall,Andreas Lybacken,Adam Kruse,https://stats.innebandy.se/sasong/43/serie/34681/match/1343012
2023-12-13,07:45,Hulebäcksgymnasiet 0745 -0845 internmatch,Hulebäck Lag 1,Hulebäck Lag 2,Wallenstam Arena A,Robin Boqvist,Sebastian Ågren,https://stats.innebandy.se/sasong/43/serie/36808/match/1435059
2023-12-13,19:30,Juniorallsvenskan H1 HJ18,FBC Lerum Utveckling,IBK Göteborg / IBK Bergum,Rydsbergshallen,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/35399/match/1362272
2023-12-13,20:20,Pantamera Pojk Röd D Höst,FBC Lerum Utveckling P09 Svart,Lindome IBK P09 Lila,Hjällsnäshallen A-hallen,Henrik Nordström,Måns Eliason,https://stats.innebandy.se/sasong/43/serie/35130/match/1416755
2023-12-14,20:15,Pantamera Flick Mörkröd A Höst,Landvetter IBK D Utveckling,Onsala IBK DamJunior,Pinntorps Idrottshall,Jesper Björklund Greter,Sebastian Kiejs,https://stats.innebandy.se/sasong/43/serie/36090/match/1414497
2023-12-14,18:55,Pantamera Flick Mörkröd B Höst,Kärra IBK F07/08,Floda IBK / FBC Partille F08/09,Kärra Sporthall,Linus Backlund,Henrik Nordström,https://stats.innebandy.se/sasong/43/serie/36091/match/1414568
2023-12-14,19:40,Pantamera Pojk Röd F Höst,Lindome IBK P10 Grön,FBC Lerum Utveckling P09 Röd,Streteredsskolan,René Schweikart,Tim Berger,https://stats.innebandy.se/sasong/43/serie/35132/match/1415190
2023-12-15,19:30,Klubbhuset Damer Div. 2,Öckerö IBK D2,IBK Kungälv D2,Hedenskolans Idrottshall,Robin Boqvist,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/35124/match/1373155
2023-12-15,20:00,Klubbhuset Damer Div. 2,FBC Lerum D2,Dingle AIK D2,Rydsbergshallen,Felix Broström,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/35124/match/1373158
2023-12-15,19:30,Klubbhuset Damer Div. 3,Floda IBK FBC Partille D3,Eken IBK D3,Nova Floda Sportcenter A-hall,Henrik Nordström,Linus Backlund,https://stats.innebandy.se/sasong/43/serie/35125/match/1412980
2023-12-15,20:00,Klubbhuset Damer Div. 3,Mölndals IBF D3,Landvetter IBK D3,Aktiviteten A-Hall,Pierre Eberhard Berg,Håkan Krafft,https://stats.innebandy.se/sasong/43/serie/35125/match/1412978
2023-12-15,19:30,Klubbhuset Herrar Div. 2,Lindome IBK H2,IBK Göteborg H2,Almåshallen A,Oscar Skogsberg,Marcus Larsson,https://stats.innebandy.se/sasong/43/serie/35117/match/1372156
2023-12-15,19:30,Klubbhuset Herrar Div. 2,Dingle AIK H2,FBC Vinga H2,Munkedals Idrottshall,Hajrudin Begic,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/35117/match/1372157
2023-12-15,19:00,Klubbhuset Herrar Div. 3,IK Zenith H3,Pixbo IBF H3,Björlanda Idrottshall,Thomas Johansson,Jesper Björklund Greter,https://stats.innebandy.se/sasong/43/serie/35118/match/1372776
2023-12-15,19:10,Juniorallsvenskan G DJ18,Pixbo IBF/Pixbo IBK,Lindås IBF,Wallenstam Arena A,Aldin Hadziselmovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/35872/match/1392443
2023-12-15,20:15,Juniorallsvenskan G DJ18,Landvetter IBK,Stenungsunds IBK/IBK Kungälv,Pinntorps Idrottshall,Christian Jensen,Wessam Abdellrazek,https://stats.innebandy.se/sasong/43/serie/35872/match/1392440
2023-12-15,17:30,Pantamera Flick Mörkröd A Höst,Lindome IBK DJ,Onsala IBK DamJunior,Almåshallen A,Oscar Skogsberg,Marcus Larsson,https://stats.innebandy.se/sasong/43/serie/36090/match/1414530
2023-12-15,18:30,Pantamera Flick Mörkröd B Höst,Lindås IBK F08,Pixbo IBF F08,Lindås Waves Arena,Yao-Zu Galby,Emir Rajabi,https://stats.innebandy.se/sasong/43/serie/36091/match/1414571
2023-12-15,18:15,Pantamera Pojk Mörkröd C Höst,IBK Kungälv U16,Lindome IBK HJ Grön,Munkegärdehallen,Per Sundvall,Martin Andersson,https://stats.innebandy.se/sasong/43/serie/35143/match/1414913
2023-12-15,18:00,Pantamera Pojk Röd G Höst,Kärra IBK P10 Röd,IBK Kungälv P10,Kärra Sporthall,Mustafa Er,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/35133/match/1415742
2023-12-16,13:00,SSL - Svenska Superligan Herr,AIK IBF,Pixbo IBK,Solnahallen,Thomas Andersson,Rickard Wissman,https://stats.innebandy.se/sasong/43/serie/34677/match/1344558
2023-12-16,17:00,SSL - Svenska Superligan Dam,Pixbo IBK,Malmö FBC,Wallenstam Arena A,Josefine Hedelind,Kevin Ramle,https://stats.innebandy.se/sasong/43/serie/34685/match/1344737
2023-12-16,14:00,Klubbhuset Damer Div. 1,IK Zenith D1,Floda IBK D1,Björlanda Idrottshall,Adam Jällfält,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/35123/match/1372421
2023-12-16,14:30,Klubbhuset Damer Div. 1,Landvetter IBK D1,FBC Lerum D1,Pinntorps Idrottshall,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/35123/match/1372417
2023-12-16,16:30,Klubbhuset Damer Div. 1,Mölndals IBF D1,Lindås IBF D1,Aktiviteten A-Hall,Christian Jensen,Sebastian Kiejs,https://stats.innebandy.se/sasong/43/serie/35123/match/1372416
2023-12-16,13:30,Klubbhuset Damer Div. 2,Pixbo IBF D2,Landvetter IBK D2,Wallenstam Arena A,Aldin Hadziselmovic,Zara Carlsson,https://stats.innebandy.se/sasong/43/serie/35124/match/1373156
