Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2023-10-08,23:39,Klubbhuset Herrar Div. 5,Lindome IBK H5,Frölunda IBK H5,Almåshallen A,Roger Zahnér,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/35120/match/1372888
2023-10-08,14:00,Klubbhuset Herrar Div. 5,IBK Kungälv H5,FBC Lerum Utveckling H5,Kastellegårdshallen,Wessam Abdellrazek,Goran Kuduzovic,https://stats.innebandy.se/sasong/43/serie/35120/match/1372887
2023-10-08,18:00,Klubbhuset Herrar Div. 5,Kärra IBK H5,Orust IBK H5,Kärra Sporthall,Tommy Runhammar,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/35120/match/1372885
2023-10-08,19:15,Klubbhuset Herrar Div. 5,Nödinge IBK H5,Mölndals IBF H5,Bohushallen,Johan Ronge,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/35120/match/1372884
2023-10-08,13:10,Klubbhuset Herrar Div. 6,FBC Vinga H6,Överby IBK H6,Hall Of Flame,Henry Tames,Lazo Cesto,https://stats.innebandy.se/sasong/43/serie/35121/match/1413027
2023-10-08,14:00,Herrar Div 1 Västra Götaland,Träslövsläge IF,Floda IBK,Brearedshallen,Oskar Lööke,Isak Mörnstål,https://stats.innebandy.se/sasong/43/serie/34681/match/1342958
2023-10-08,15:45,Herrar Div 1 Västra Götaland,IBK Kungälv,GS 86 AIF,Mimershus A-hallen,Albert Enlund,Petter Enlund,https://stats.innebandy.se/sasong/43/serie/34681/match/1342960
2023-10-08,12:00,Juniorallsvenskan G DJ18,Landvetter IBK,Månsarps IBK,Pinntorps Idrottshall,Marcus Larsson,Oscar Skogsberg,https://stats.innebandy.se/sasong/43/serie/35872/match/1392401
2023-10-08,13:30,Juniorallsvenskan G DJ18,IBK Alingsås,Lindås IBF,"Stadsskogshallen, Alingsås",Christian Ragnevi,Martin Almsberg,https://stats.innebandy.se/sasong/43/serie/35872/match/1392403
2023-10-08,17:00,Juniorallsvenskan H2 HJ18,Pixbo IBF/IBK,Fristads GoIF/Rydboholms SK,Wallenstam Arena A,Christian Svärdström,Marcus Orrhult,https://stats.innebandy.se/sasong/43/serie/35400/match/1362655
2023-10-08,12:15,Klubbhuset Damer Veteraner,IBK Bergum DV,IBF Backadalen DV,Bergumsskolan,Adam Jällfält,Mats Sällberg,https://stats.innebandy.se/sasong/43/serie/35126/match/1417630
2023-10-08,19:30,Klubbhuset Herrar Veteraner,Landvetter IBK HV,Pixbo IBF HV,Pinntorps Idrottshall,Magnus Fredriksson,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/35122/match/1415941
2023-10-08,12:30,Pantamera Flick Mörkröd A Höst,Warberg IBF Junior,Onsala IBK DamJunior,"Sparbanken Wictory Center, Unihocplanen",Filip Andersson,Jonas Söderberg,https://stats.innebandy.se/sasong/43/serie/36090/match/1414489
2023-10-08,13:30,Pantamera Flick Mörkröd B Höst,Stenungsunds IBK DJ,Varla IBK DJ Röd,Kyrkenorumskolans Idrottshall,Adem Can,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/36091/match/1414534
2023-10-08,13:10,Pantamera Flick Röd B Höst,FBC Lerum Utveckling Röd,Landvetter IBK F09 Vit,Rydsbergshallen,Johan Ronge,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/35146/match/1414801
2023-10-08,10:45,Pantamera Flick Röd C Höst,Pixbo IBF F10 Röd,Eken IBK F09/10,Wallenstam Arena B,Idris Hasan Mohamed,Alexander Rydqvist,https://stats.innebandy.se/sasong/43/serie/35147/match/1414607
2023-10-08,12:00,Pantamera Flick Röd C Höst,FBC Lerum Utveckling Vit,Dingle AIK F09/10,Rydsbergshallen,Johan Ronge,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/35147/match/1414606
2023-10-08,12:00,Pantamera Flick Röd D Höst,IBF Älvstranden F09/10/11 Svart,Utbynäs SK F 09/11,Santoshallen,Idris Hasan Mohamed,Alexander Rydqvist,https://stats.innebandy.se/sasong/43/serie/35148/match/1414637
2023-10-08,11:00,Pantamera Flick Röd F Höst FD,Kärra IBK F11/12,IBK Bergum F10/11,Kärra Sporthall,Oliver Engström,Arwid Hedlund,https://stats.innebandy.se/sasong/43/serie/35150/match/1414715
2023-10-08,15:50,Pantamera Flick Röd G Höst FD,Floda IBK F11/12,FBC Lerum F10/11 Svart,Nova Floda Sportcenter A-hall,Måns Eliason,Sebastian Cedgard,https://stats.innebandy.se/sasong/43/serie/36113/match/1414832
2023-10-08,12:45,Pantamera Flick Röd H Höst FD,IBK Kungälv F10/11/12 Vit,Stenungsunds IBK F10-11 Svart,Munkegärdehallen,Mohsen Gholami,,https://stats.innebandy.se/sasong/43/serie/36114/match/1414757
2023-10-08,16:15,Pantamera Pojk Mörkröd A Höst,Kärra IBK HJ,Warberg IBF Junior,Kärra Sporthall,Tommy Runhammar,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/35141/match/1414862
2023-10-08,18:30,Pantamera Pojk Mörkröd B Höst,Floda IBK HJ Svart,Landvetter IBK H Utveckling,Nova Floda Sportcenter A-hall,Mustafa Er,Alexander Rydqvist,https://stats.innebandy.se/sasong/43/serie/35142/match/1416814
2023-10-08,16:15,Pantamera Pojk Mörkröd C Höst,IBK Kungälv U16,Kärra IBK HJ Svart,Munkegärdehallen,Mohsen Gholami,Yao-Zu Galby,https://stats.innebandy.se/sasong/43/serie/35143/match/1414893
2023-10-08,10:00,Pantamera Pojk Mörkröd D Höst,Utbynäs SK U-Trupp,Landvetter IBK P07 Vit,Kviberg Arena B,Adem Can,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/35144/match/1414924
2023-10-08,17:45,Pantamera Pojk Mörkröd D Höst,IBK Kungälv Herrjuniorer Vit,Dingle AIK HJ Vit,Munkegärdehallen,Mohsen Gholami,Yao-Zu Galby,https://stats.innebandy.se/sasong/43/serie/35144/match/1414922
2023-10-08,10:15,Pantamera Pojk Röd A Höst,Lindome IBK P08/09,Stenungsunds IBK PJ,Almåshallen A,Roger Zahnér,Felix Bark Peterson,https://stats.innebandy.se/sasong/43/serie/35127/match/1414968
2023-10-08,11:50,Pantamera Pojk Röd B Höst,Lindås IBK P08 Svart,FBC Vinga P07,Askims Sporthall,Ali Alizada,Senad Olevic,https://stats.innebandy.se/sasong/43/serie/35128/match/1415014
2023-10-08,12:20,Pantamera Pojk Röd B Höst,IBK Göteborg P08/09 Rosa,Stenungsunds IBK U15 Blå,Torpahallen,Jakob Lundberg,Mathias Hannu,https://stats.innebandy.se/sasong/43/serie/35128/match/1415015
2023-10-08,13:20,Pantamera Pojk Röd C Höst,Kärra IBK P08-09,Lindås IBK P09 Vit,Kärra Sporthall,Tommy Runhammar,Senad Olevic,https://stats.innebandy.se/sasong/43/serie/35129/match/1415059
2023-10-08,16:45,Pantamera Pojk Röd C Höst,FBC Partille P09 Röd,IBK Bergum Svart (07-09),Partillebohallen,Mustafa Er,Alexander Rydqvist,https://stats.innebandy.se/sasong/43/serie/35129/match/1415056
2023-10-08,11:10,Pantamera Pojk Röd D Höst,IBK Göteborg P09/10 Svart,IBF Älvstranden P08/P09 Svart,Torpahallen,Jakob Lundberg,Mathias Hannu,https://stats.innebandy.se/sasong/43/serie/35130/match/1416719
2023-10-08,13:10,Pantamera Pojk Röd E Höst,IBF Älvstranden P08/P09 Vit,IK Zenith P09 Grön,Santoshallen,Moa Ljungqvist,Helin Beyza Altuntas,https://stats.innebandy.se/sasong/43/serie/35131/match/1415103
2023-10-08,14:25,Pantamera Pojk Röd E Höst,Frölunda IBK P08/09 Grön,IBF Backadalen P09/10,Skyttesskolan,Gustav Garplid,Isak Skarrie,https://stats.innebandy.se/sasong/43/serie/35131/match/1415102
2023-10-08,13:30,Pantamera Pojk Röd F Höst,IBK Bergum Vit (08-10),Utbynäs SK P 09/10,Bergumsskolan,Adam Jällfält,Mats Sällberg,https://stats.innebandy.se/sasong/43/serie/35132/match/1415146
2023-10-08,14:00,Pantamera Pojk Röd F Höst,Landvetter IBK P10 Blå,Lindome IBK P10 Grön,Pinntorps Idrottshall,Dante Lindskog,Linda Lindskog,https://stats.innebandy.se/sasong/43/serie/35132/match/1415150
2023-10-08,12:30,Pantamera Pojk Röd G Höst,IK Zenith P-10 Vit,FBC Lerum Utveckling P10 Svart,Björlanda Idrottshall,Sebastian Ågren,Felix Broström,https://stats.innebandy.se/sasong/43/serie/35133/match/1415704
2023-10-08,15:10,Pantamera Pojk Röd G Höst,Landvetter IBK P10 Vit,Öckerö IBK P10 Blå,Pinntorps Idrottshall,Dante Lindskog,Linda Lindskog,https://stats.innebandy.se/sasong/43/serie/35133/match/1415702
2023-10-08,15:35,Pantamera Pojk Röd G Höst,Frölunda IBK P08/09 Röd,IBF Backadalen P10,Skyttesskolan,Gustav Garplid,Isak Skarrie,https://stats.innebandy.se/sasong/43/serie/35133/match/1415700
2023-10-08,12:00,Pantamera Pojk Röd H Höst FD,Överby IBK P09/11,Herrestads AIF WH Rockets P09/10,Nordby Supermarkethallen A-hallen,Mathias Johansson,,https://stats.innebandy.se/sasong/43/serie/35134/match/1415747
2023-10-08,10:00,Pantamera Pojk Röd I Höst FD,FBC Lerum Utveckling P10 Röd,FBC Partille P11 Blå,Hjällsnäshallen B-hallen,Albin Rosberg,Tage Sandquist,https://stats.innebandy.se/sasong/43/serie/35135/match/1415777
2023-10-08,11:20,Pantamera Pojk Röd I Höst FD,IK Zenith P11 Grön,Pixbo IBF P10 Vit,Björlanda Idrottshall,Joel Rudanko,Axel Szerszenski,https://stats.innebandy.se/sasong/43/serie/35135/match/1415779
2023-10-08,10:00,Pantamera Pojk Röd J Höst FD,IBK Göteborg P09/10 Vit,Ale IBF P11,Torpahallen,Jakob Lundberg,Mathias Hannu,https://stats.innebandy.se/sasong/43/serie/35136/match/1415208
2023-10-08,13:55,Pantamera Pojk Röd J Höst FD,IBK Kungälv P11 Svart,Floda IBK P10/11 Vit,Munkegärdehallen,Mohsen Gholami,,https://stats.innebandy.se/sasong/43/serie/35136/match/1415210
2023-10-08,10:10,Pantamera Pojk Röd K Höst FD,IK Zenith P11 Vit,IBK Kungälv P11 Vit,Björlanda Idrottshall,Joel Rudanko,Axel Szerszenski,https://stats.innebandy.se/sasong/43/serie/35137/match/1415252
2023-10-08,14:40,Pantamera Pojk Röd K Höst FD,Floda IBK P11 Svart,Frölunda IBK P10/11 Grön,Nova Floda Sportcenter A-hall,Måns Eliason,Sebastian Cedgard,https://stats.innebandy.se/sasong/43/serie/35137/match/1415253
2023-10-08,16:20,Pantamera Pojk Röd K Höst FD,Landvetter IBK P11 Vit,FBC Partille P11 Vit,Pinntorps Idrottshall,Magnus Fredriksson,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/35137/match/1415251
2023-10-08,12:45,Pantamera Pojk Röd L Höst FD,IBK Kungälv P11/12,IBK Göteborg P10,Kastellegårdshallen,Goran Kuduzovic,,https://stats.innebandy.se/sasong/43/serie/35138/match/1415297
2023-10-08,13:15,Pantamera Pojk Röd L Höst FD,Frölunda IBK P10/11 Röd,FBC Lerum Utveckling P11 Svart,Skyttesskolan,Gustav Garplid,Isak Skarrie,https://stats.innebandy.se/sasong/43/serie/35138/match/1415298
2023-10-09,20:20,Pantamera Flick Mörkröd A Höst,Lindås IBK / Särö IBK F08,Lindome IBK DJ,Lindås Waves Arena,Måns Bartilson,Felix Broström,https://stats.innebandy.se/sasong/43/serie/36090/match/1414490
2023-10-10,19:30,Herrar Div 1 Västra Götaland,IBK Kungälv,IBF Backadalen,Mimershus A-hallen,Måns Löfgren,Christoffer Danielsson,https://stats.innebandy.se/sasong/43/serie/34681/match/1342948
2023-10-10,19:00,Pantamera Flick Mörkröd B Höst,Dingle AIK DJ,Eken IBK F06/07,Munkedals Idrottshall,Susanne Andersson,Zara Carlsson,https://stats.innebandy.se/sasong/43/serie/36091/match/1414533
2023-10-10,19:35,Pantamera Pojk Röd D Höst,Pixbo IBF P09 Vit,FBC Lerum Utveckling P09 Svart,Wallenstam Arena A,Gustav Garplid,Isak Skarrie,https://stats.innebandy.se/sasong/43/serie/35130/match/1416718
2023-10-11,19:00,Svenska Cupen Damer Kvartsfinaler,Malmö FBC,Pixbo IBK,Baltiska Hallen A,Kevin Cardell,Daniel Hultberg,https://stats.innebandy.se/sasong/43/serie/36248/match/1421012
2023-10-11,20:00,Klubbhuset Damer Div. 3,Hindås IBK D3,Lindås IBK D3,Hindås Idrottshall,Måns Bartilson,Felix Broström,https://stats.innebandy.se/sasong/43/serie/35125/match/1412946
2023-10-11,19:00,Klubbhuset Herrar Div. 3,Stenungsunds IBK H3,Floda IBK H3,Stenungsund Arena,Roger Zahnér,Wessam Abdellrazek,https://stats.innebandy.se/sasong/43/serie/35118/match/1372759
2023-10-11,20:20,Crabions League 23-24,Krokstrands Gräv,Park/ Dahlbergs,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/36466/match/1428675
2023-10-11,21:10,Crabions League 23-24,Turnegänget,Assemblin,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/36466/match/1428676
2023-10-11,19:40,Pantamera Pojk Röd A Höst,IBK Kungälv P08 K Svart,Lindome IBK P08/09,Munkegärdehallen,Sofia Färm,Alice Haeggman,https://stats.innebandy.se/sasong/43/serie/35127/match/1414974
2023-10-11,19:30,Pantamera Pojk Röd J Höst FD,Pixbo IBF P10/11,IBK Bergum P 10/11,Wallenstam Arena C,Oliwer Nyrén,Noel Myhrén,https://stats.innebandy.se/sasong/43/serie/35136/match/1415206
2023-10-12,20:00,Klubbhuset Herrar Div. 2,IBK Göteborg H2,Surte IS IBK H2,Lundenhallen,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/35117/match/1372101
2023-10-12,19:30,Klubbhuset Herrar Div. 4,Ale IBF H4,Sörgårdens IBF H4,Ale Kulturrum,Håkan Krafft,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/35119/match/1372629
2023-10-12,19:30,Klubbhuset Herrar Div. 5,Orust IBK H5,Utbynäs SK H5,Svanesunds Sporthall,Jesper Björklund Greter,Robin Cederdahl,https://stats.innebandy.se/sasong/43/serie/35120/match/1372894
2023-10-13,19:30,Klubbhuset Damer Div. 1,Floda IBK D1,IBK Kungälv D1,Nova Floda Sportcenter A-hall,Håkan Krafft,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/35123/match/1372366
2023-10-13,19:30,Klubbhuset Damer Div. 2,Öckerö IBK D2,Pixbo IBF D2,Hedenskolans Idrottshall,Per Sundvall,Felix Broström,https://stats.innebandy.se/sasong/43/serie/35124/match/1373111
2023-10-13,19:30,Klubbhuset Herrar Div. 2,Dingle AIK H2,Lindome IBK H2,Munkedals Idrottshall,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/35117/match/1372103
2023-10-13,19:30,Klubbhuset Herrar Div. 3,Eken IBK H3,IBK Kungälv H3,Ekenhallen 1,Felix Bark Peterson,Torbjörn Zahner,https://stats.innebandy.se/sasong/43/serie/35118/match/1372760
2023-10-13,19:00,Klubbhuset Herrar Div. 6,Överby IBK H6,Floda IBK H6,Nordby Supermarkethallen A-hallen,Zara Carlsson,Susanne Andersson,https://stats.innebandy.se/sasong/43/serie/35121/match/1413033
2023-10-13,19:15,Herrar Div 1 Västra Götaland,Mölndals IBF,IBK Kungälv,Aktiviteten A-Hall,Måns Löfgren,Stefan Olsson,https://stats.innebandy.se/sasong/43/serie/34681/match/1342966
2023-10-13,18:45,Juniorallsvenskan G DJ18,FBC Partille/Floda IBK,Pixbo IBF/Pixbo IBK,Qvisthallen,Adam Jällfält,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/35872/match/1392405
2023-10-13,19:00,Juniorallsvenskan G DJ18,Ale IBF/Kärra IBK,Landvetter IBK,Ale Kulturrum,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/35872/match/1392408
2023-10-13,20:00,Juniorallsvenskan H1 HJ18,Kärra IBK,FBC Lerum Utveckling,Kärra Sporthall,Marcus Larsson,Oscar Skogsberg,https://stats.innebandy.se/sasong/43/serie/35399/match/1362251
2023-10-13,20:00,Juniorallsvenskan H2 HJ18,Lindås IBK,IBK Göteborg/IBK Bergum,Lindås Waves Arena,Aldin Hadziselmovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/35400/match/1362659
2023-10-13,18:30,Pantamera Flick Mörkröd A Höst,Lindås IBK / Särö IBK F08,Warberg IBF Junior,Lindås Waves Arena,Aldin Hadziselmovic,Måns Bartilson,https://stats.innebandy.se/sasong/43/serie/36090/match/1414495
2023-10-13,20:00,Pantamera Flick Mörkröd A Höst,FBC Lerum Akademi,Onsala IBK DamJunior,Rydsbergshallen,Lazo Cesto,Henry Tames,https://stats.innebandy.se/sasong/43/serie/36090/match/1414525
2023-10-13,17:20,Pantamera Flick Röd D Höst,Lindås IBK F10 Blå,Pixbo IBF F09 Svart,Lindås Waves Arena,Aldin Hadziselmovic,Måns Bartilson,https://stats.innebandy.se/sasong/43/serie/35148/match/1414640
2023-10-13,19:20,Pantamera Pojk Mörkröd B Höst,FBC Partille HJ,Landvetter IBK H Utveckling,Vallhamra Sportcenter,Emir Rajabi,Yao-Zu Galby,https://stats.innebandy.se/sasong/43/serie/35142/match/1416820
2023-10-13,18:15,Pantamera Pojk Mörkröd C Höst,IBK Kungälv U16,Stenungsunds IBK HJ,Munkegärdehallen,Alexander Rydqvist,Patrich Hellfärdsson,https://stats.innebandy.se/sasong/43/serie/35143/match/1414896
2023-10-13,18:40,Pantamera Pojk Mörkröd D Höst,Lindås Rasta IBK P08 Vit,IBK Bergum Rosa (06-08),Askims Sporthall,Adem Can,Senad Olevic,https://stats.innebandy.se/sasong/43/serie/35144/match/1414927
2023-10-13,20:10,Pantamera Pojk Röd C Höst,Lindås IBK P09 Vit,Floda IBK P09 Vit,Askims Sporthall,Adem Can,Senad Olevic,https://stats.innebandy.se/sasong/43/serie/35129/match/1415063
2023-10-13,17:30,Pantamera Pojk Röd E Höst,Lindås IBK P09 Blå,IBF Älvstranden P08/P09 Vit,Askims Sporthall,Adem Can,Senad Olevic,https://stats.innebandy.se/sasong/43/serie/35131/match/1415109
2023-10-13,18:00,Pantamera Pojk Röd J Höst FD,Floda IBK P10/11 Vit,IBK Göteborg P09/10 Vit,Nova Floda Sportcenter A-hall,Joel Mellby,Albin Rosberg,https://stats.innebandy.se/sasong/43/serie/35136/match/1415214
2023-10-14,13:15,Klubbhuset Damer Div. 1,FBC Lerum D1,Lindås IBF D1,Lerum Arena A,Alexander Pavlovic,Christer Carlberg,https://stats.innebandy.se/sasong/43/serie/35123/match/1372362
2023-10-14,14:00,Klubbhuset Damer Div. 1,Pixbo IBF D1,Stenungsunds IBK D1,Wallenstam Arena A,Adam Jällfält,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/35123/match/1372365
2023-10-14,14:00,Klubbhuset Damer Div. 1,IK Zenith D1,Almås IBF D1,Björlanda Idrottshall,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/35123/match/1372367
2023-10-14,13:30,Klubbhuset Damer Div. 2,Landvetter IBK D2,Guldhedens IK D2,Pinntorps Idrottshall,Johan Ronge,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/35124/match/1373108
2023-10-14,14:15,Klubbhuset Damer Div. 2,Dingle AIK D2,IBK Älvstranden Dam,Munkedals Idrottshall,Mustafa Kalajdzisalihovic,Mustafa Er,https://stats.innebandy.se/sasong/43/serie/35124/match/1373106
2023-10-14,17:30,Klubbhuset Damer Div. 2,IBK Kungälv D2,FBC Lerum D2,Kastellegårdshallen,Magnus Fredriksson,Sebastian Kiejs,https://stats.innebandy.se/sasong/43/serie/35124/match/1373109
2023-10-14,13:00,Klubbhuset Herrar Div. 2,FBC Vinga H2,Herrestads AIF Rockets H2,Frölunda Kulturhus,Marcus Larsson,Oscar Skogsberg,https://stats.innebandy.se/sasong/43/serie/35117/match/1372102
2023-10-14,14:15,Klubbhuset Herrar Div. 2,IBF Älvstranden H2,Landvetter IBK H2,Santoshallen,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/35117/match/1372100
2023-10-14,15:00,Klubbhuset Herrar Div. 3,Myggenäs IBK H3,Lindome IBK H3,Häggvallsskolan,Felix Bark Peterson,Amir Huseinovic,https://stats.innebandy.se/sasong/43/serie/35118/match/1372763
2023-10-14,19:30,Klubbhuset Herrar Div. 3,Lindås IBF H3,Göteborg City IBK H3,Lindås Waves Arena,Jesper Björklund Greter,Wessam Abdellrazek,https://stats.innebandy.se/sasong/43/serie/35118/match/1372761
2023-10-14,11:30,Klubbhuset Herrar Div. 4,Pixbo IBF H4,IBK Bergum H4,Wallenstam Arena A,Adam Jällfält,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/35119/match/1372630
2023-10-14,13:00,Klubbhuset Herrar Div. 5,Surte IS IBK H5,Mölndals IBF H5,Bohushallen,Tomas Levin,Adem Can,https://stats.innebandy.se/sasong/43/serie/35120/match/1372890
2023-10-14,18:00,Klubbhuset Herrar Div. 5,FBC Lerum Utveckling H5,Lindome IBK H5,Rydsbergshallen,Alexander Rydqvist,Patrich Hellfärdsson,https://stats.innebandy.se/sasong/43/serie/35120/match/1372892
2023-10-14,12:30,Klubbhuset Herrar Div. 6,Mölndals IBF H6,Eken IBK H6,Aktiviteten A-Hall,Lucas Aebischer Skogbäck,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/35121/match/1413034
2023-10-14,16:15,Klubbhuset Herrar Div. 6,Dingle AIK H6,Orust IBK H6,Munkedals Idrottshall,Mustafa Kalajdzisalihovic,Mustafa Er,https://stats.innebandy.se/sasong/43/serie/35121/match/1413035
2023-10-14,14:00,Damer Allsvenskan Södra,Lindås IBK,FBC Katrineholm,Lindås Waves Arena,Måns Löfgren,Stefan Olsson,https://stats.innebandy.se/sasong/43/serie/34689/match/1345288
2023-10-14,14:00,Damer Allsvenskan Södra,Lindome IBK,Västerås IBS,Almåshallen A,Albert Enlund,Petter Enlund,https://stats.innebandy.se/sasong/43/serie/34689/match/1345289
2023-10-14,17:00,Damer Allsvenskan Södra,FBC Partille,Skoghalls IBK,Partillebohallen,Frans Dahlstedt,Jacob Johansson,https://stats.innebandy.se/sasong/43/serie/34689/match/1345291
2023-10-14,13:00,Herrar Allsvenskan Södra,FBC Partille,FBC Kalmarsund Ungdom,Partillebohallen,Martin Jonsson,Joakim Mattsson,https://stats.innebandy.se/sasong/43/serie/34676/match/1340850
2023-10-14,16:00,Herrar Allsvenskan Södra,Lillån IBK,FBC Lerum,Idrottshuset Örebro,David Dornlöv,Hussein Ibrahim,https://stats.innebandy.se/sasong/43/serie/34676/match/1340851
2023-10-14,13:00,Herrar Div 1 Västra Götaland,Skoghalls IBK,IK Zenith,Hammarö Arena,Christoffer Frykestam,Sebastian Asplund-Larsson,https://stats.innebandy.se/sasong/43/serie/34681/match/1342963
2023-10-14,17:00,Herrar Div 1 Västra Götaland,Lindås IBK,Träslövsläge IF,Lindås Waves Arena,Måns Löfgren,Stefan Olsson,https://stats.innebandy.se/sasong/43/serie/34681/match/1342964
2023-10-14,09:00,Klubbhuset P-12 Tjatte Höst,Mölndals IBF P12,Lindome IBK P12 Grön,Aktiviteten A-Hall,Alexander Wren-Wennefors,,https://stats.innebandy.se/sasong/43/serie/35153/match/1416284
2023-10-14,14:15,Klubbhuset P-12 Tjatte Höst,Öckerö IBK P12,Guldhedens IK P12,Hedenskolans Idrottshall,Philip Tindvall,Melvin Stenberg,https://stats.innebandy.se/sasong/43/serie/35153/match/1416285
2023-10-14,16:00,Klubbhuset Damer Veteraner,Landvetter IBK DV,IBK Bergum DV,Pinntorps Idrottshall,Johan Ronge,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/35126/match/1417634
