Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2024-12-15,11:00,Klubbhuset Blå Flickor 2C,FBC Lerum Utveckling F14 Vit,Lindome IBK F14/15 Grön,Rydsbergshallen,Rasmus Hillerstedt,Gustav Brogren,https://stats.innebandy.se/sasong/43/serie/39139/match/1527243
2024-12-15,12:45,Klubbhuset Blå Flickor 2C,IBK Kungälv F13/14,Stenungsunds IBK F13-14,Munkegärdehallen,Albin Jansson,,https://stats.innebandy.se/sasong/43/serie/39139/match/1527245
2024-12-15,10:00,Klubbhuset Blå Flickor 3B,Lindås IBK F14-15 Svart,Landvetter IBK F15,Askims Sporthall,Melker Norin,Jakob Bengtsson,https://stats.innebandy.se/sasong/43/serie/39141/match/1526996
2024-12-15,11:45,Klubbhuset Blå Flickor 3B,Kärra IBK F14/15,FBC Partille FP 15 Partille Grön,Kärra Sporthall,Lucas Linde,Rasmus Fredriksson,https://stats.innebandy.se/sasong/43/serie/39141/match/1526998
2024-12-15,12:00,Klubbhuset Blå Flickor 3B,FBC Lerum Utveckling F15,Pixbo IBK F15 Vit,Rydsbergshallen,Rasmus Hillerstedt,Gustav Brogren,https://stats.innebandy.se/sasong/43/serie/39141/match/1526997
2024-12-15,10:00,Klubbhuset Blå Flickor 3C,IBF Älvstranden F14/15,Floda IBK F15 Svart,Santoshallen,Olle Lejon,Oscar Haaga,https://stats.innebandy.se/sasong/43/serie/39142/match/1527108
2024-12-15,12:30,Klubbhuset Blå Flickor 3C,Utbynäs SK F14/15,Pixbo IBK F15 Röd,Kviberg Arena B,Moa Solberg Andersson,Nils Koch,https://stats.innebandy.se/sasong/43/serie/39142/match/1527105
2024-12-15,10:30,Klubbhuset Blå Pojkar 1A,Utbynäs SK P 13,IBK Bergum P13 Rosa,Kviberg Arena B,Nils Biörnerud,Arvid Biörnerud,https://stats.innebandy.se/sasong/43/serie/39125/match/1526241
2024-12-15,11:00,Klubbhuset Blå Pojkar 1B,Ale IBF P13,IBK Göteborg P12/13,Kronan Älvängen,Isabella Söderman,Linnea Grönroos,https://stats.innebandy.se/sasong/43/serie/39126/match/1526299
2024-12-15,12:45,Klubbhuset Blå Pojkar 1C,Kärra IBK P13/14 Röd,IBF Älvstranden P13,Kärra Sporthall,Lucas Linde,Rasmus Fredriksson,https://stats.innebandy.se/sasong/43/serie/39127/match/1526342
2024-12-15,11:30,Klubbhuset Blå Pojkar 2A,IK Zenith P14 Grön,Hindås IBK P14,Björlanda Idrottshall,Olle Andersson,Olle Bohman,https://stats.innebandy.se/sasong/43/serie/39128/match/1526390
2024-12-15,12:45,Klubbhuset Blå Pojkar 2A,IBK Kungälv P14 Vit,Myggenäs IBK P 13/14,Kastellegårdshallen,Filippo Berntsson,Noah Persson-Hedström,https://stats.innebandy.se/sasong/43/serie/39128/match/1526387
2024-12-15,14:00,Klubbhuset Blå Pojkar 2A,Lindås IBK P14 Gul,IBK Kungälv P14 Svart,Askims Sporthall,Vince Perzon,Jakob Bengtsson,https://stats.innebandy.se/sasong/43/serie/39128/match/1526386
2024-12-15,15:00,Klubbhuset Blå Pojkar 2A,Lindås IBK P14 Grön,FBC Partille P 15 Vallhamra Blå,Askims Sporthall,Vince Perzon,Jakob Bengtsson,https://stats.innebandy.se/sasong/43/serie/39128/match/1526388
2024-12-15,09:00,Klubbhuset Blå Pojkar 2B,Lindome IBK P14 Lila,Eken IBK P14,Almåshallen B,Linnea Lindström,Siri Ekman,https://stats.innebandy.se/sasong/43/serie/39129/match/1526736
2024-12-15,09:30,Klubbhuset Blå Pojkar 2B,Utbynäs SK P14 GUL,Landvetter IBK P14 Vit,Kviberg Arena B,Elias Kristoffersson,Einar Junsten,https://stats.innebandy.se/sasong/43/serie/39129/match/1526741
2024-12-15,13:00,Klubbhuset Blå Pojkar 2B,FBC Lerum Utveckling P14 Röd,FBC Partille P 14 Vit,Rydsbergshallen,Agnes Broberg,Livia Haraldsson,https://stats.innebandy.se/sasong/43/serie/39129/match/1526735
2024-12-15,15:45,Klubbhuset Blå Pojkar 2B,IBK Kungälv P14 Blå,Utbynäs SK P14 BLÅ,Kastellegårdshallen,Albin Jansson,Filippo Berntsson,https://stats.innebandy.se/sasong/43/serie/39129/match/1526740
2024-12-15,09:00,Klubbhuset Blå Pojkar 2C,IBF Älvstranden P14,Floda IBK P14 Svart,Santoshallen,Moa Dahlqvist,Ebba Engström,https://stats.innebandy.se/sasong/43/serie/39130/match/1531981
2024-12-15,10:00,Klubbhuset Blå Pojkar 2C,Guldhedens IK P14,Kärra IBK P13/14 Svart,Valhalla A-hall,Axel Pauli,Viggo Wallentin,https://stats.innebandy.se/sasong/43/serie/39130/match/1531983
2024-12-15,12:00,Klubbhuset Blå Pojkar 2C,FBC Vinga P14 Orange,Överby IBK P13/14,Hall Of Flame,Alfred Glänneskog,Dante Lau,https://stats.innebandy.se/sasong/43/serie/39130/match/1531985
2024-12-15,13:10,Klubbhuset Blå Pojkar 2C,Frölunda IBK P14,Mölndals IBF P14,Skyttesskolan,Viggo Nivedahl,Max Pettersson,https://stats.innebandy.se/sasong/43/serie/39130/match/1531984
2024-12-15,14:00,Klubbhuset Blå Pojkar 2C,FBC Lerum Utveckling P14 Vit,Dingle AIK P14/15,Rydsbergshallen,Agnes Broberg,Livia Haraldsson,https://stats.innebandy.se/sasong/43/serie/39130/match/1531987
2024-12-15,09:00,Klubbhuset Blå Pojkar 3A,IBK Göteborg P15/16 Svart,IBK Kungälv P15 Vit,Torpahallen,Axel Aremyr,Henry Möller,https://stats.innebandy.se/sasong/43/serie/39131/match/1526889
2024-12-15,10:00,Klubbhuset Blå Pojkar 3A,IBK Göteborg P15/16 Vit,FBC Vinga P15/16 Orange,Torpahallen,Axel Aremyr,Henry Möller,https://stats.innebandy.se/sasong/43/serie/39131/match/1526893
2024-12-15,10:30,Klubbhuset Blå Pojkar 3A,IK Zenith P15 Grön,Lindås IBK P15 Vit,Björlanda Idrottshall,Olle Bohman,,https://stats.innebandy.se/sasong/43/serie/39131/match/1526888
2024-12-15,12:00,Klubbhuset Blå Pojkar 3A,Lindås IBK P15 Svart,FBC Lerum Utveckling P15 Svart,Askims Sporthall,Melker Norin,Jakob Bengtsson,https://stats.innebandy.se/sasong/43/serie/39131/match/1526891
2024-12-15,11:00,Klubbhuset Blå Pojkar 3B,Guldhedens IK P15,IK Zenith P15 Svart,Valhalla A-hall,Axel Pauli,Viggo Wallentin,https://stats.innebandy.se/sasong/43/serie/39132/match/1526531
2024-12-15,11:15,Klubbhuset Blå Pojkar 3B,Överby IBK P15,IBF Backadalen P15 Svart,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/39132/match/1526532
2024-12-15,13:45,Klubbhuset Blå Pojkar 3B,IBK Kungälv P15 Svart,Frölunda IBK P15 Svart,Kastellegårdshallen,Filippo Berntsson,Noah Persson-Hedström,https://stats.innebandy.se/sasong/43/serie/39132/match/1526539
2024-12-15,14:10,Klubbhuset Blå Pojkar 3B,Frölunda IBK P15 Röd,FBC Lerum Utveckling P15 Röd,Skyttesskolan,Viggo Nivedahl,Max Pettersson,https://stats.innebandy.se/sasong/43/serie/39132/match/1526536
2024-12-15,14:45,Klubbhuset Blå Pojkar 3B,IBK Kungälv P15 Blå,Lindås IBK P15 Blå,Kastellegårdshallen,Albin Jansson,Filippo Berntsson,https://stats.innebandy.se/sasong/43/serie/39132/match/1526537
2024-12-15,11:00,Klubbhuset Blå Pojkar 3C,Floda IBK P15 Vit,Herrestads AIF P15,Nova Floda Sportcenter A-hall,Noa Ånskog,Joel Silvén,https://stats.innebandy.se/sasong/43/serie/39133/match/1526432
2024-12-15,13:00,Klubbhuset Blå Pojkar 3C,Lindås IBK P15 Turkos,Kärra IBK P15/16 Röd,Askims Sporthall,Vince Perzon,Jakob Bengtsson,https://stats.innebandy.se/sasong/43/serie/39133/match/1526435
2024-12-15,11:50,Klubbhuset Damer Veteraner,Pixbo IBF DV,IBF Backadalen DV,Wallenstam Arena B,Alexander Warberg,Sebastian Ågren,https://stats.innebandy.se/sasong/43/serie/38228/match/1491419
2024-12-15,16:30,Klubbhuset Damer Veteraner,IBK Bergum / IBK Göteborg DV,FBC Lerum DV,Bergumsskolan,Selma Hadziselimovic,Alexander Rydqvist,https://stats.innebandy.se/sasong/43/serie/38228/match/1491420
2024-12-15,17:00,Klubbhuset Damer Veteraner,IK Zenith DV,IBK Alingsås Dam Veteraner,Björlanda Idrottshall,Senad Olevic,Mustafa Er,https://stats.innebandy.se/sasong/43/serie/38228/match/1491418
2024-12-15,12:30,Pantamera Flick Mörkröd A Höst,Warberg IBF Junior A,Lindås IBK F08,"Sparbanken Wictory Center, Unihocplanen",Filip Andersson,Jonas Söderberg,https://stats.innebandy.se/sasong/43/serie/38251/match/1530727
2024-12-15,16:40,Pantamera Flick Mörkröd B Höst,IBK Kungälv DJ,Lindås IBK F08 Blå,Munkegärdehallen,Tage Sandquist,Sebastian Cedgard,https://stats.innebandy.se/sasong/43/serie/38252/match/1530457
2024-12-15,16:20,Pantamera Flick Röd A Höst,Kärra IBK F09/10,IBF Älvstranden F09/10/11 Svart,Kärra Sporthall,Melker Kjellberg,Anton Sköld,https://stats.innebandy.se/sasong/43/serie/38254/match/1530501
2024-12-15,12:30,Pantamera Flick Röd B Höst,Lindome IBK F10/11,Lindås IBK F10/11 Blå,Streteredsskolan,Suad Kalajdzisalihovic Frlj,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/38255/match/1530544
2024-12-15,16:00,Pantamera Flick Röd B Höst,Pinntorp IBF F11,IBK Kungälv DJ Utveckling,Pinntorps Idrottshall,Jasmin Dzanic,Alexander Pettersson,https://stats.innebandy.se/sasong/43/serie/38255/match/1530546
2024-12-15,13:00,Pantamera Flick Röd C Höst FD,Dingle AIK F10/12 Blå,Pixbo IBF F11 Röd,Munkedals Idrottshall,Martin Andersson,Theo Ingman,https://stats.innebandy.se/sasong/43/serie/38256/match/1532514
2024-12-15,14:00,Pantamera Flick Röd C Höst FD,Kärra IBK F11/12 Röd,Floda IBK F09/11,Kärra Sporthall,Henric Ebbmark,Felix Broström,https://stats.innebandy.se/sasong/43/serie/38256/match/1532515
2024-12-15,10:10,Pantamera Flick Röd D Höst FD,Pinntorp IBF F12,IBK Kungälv F10/11/12 Blå,Pinntorps Idrottshall,Maja Pehrsson,Tuva Aebischer Skogbäck,https://stats.innebandy.se/sasong/43/serie/38257/match/1532576
2024-12-15,12:15,Pantamera Flick Röd D Höst FD,IBF Backadalen F11/12 Röd,Pixbo IBF F12 Röd,Tuve Sporthall,Helin Beyza Altuntas,Gustav Persson,https://stats.innebandy.se/sasong/43/serie/38257/match/1532581
2024-12-15,12:20,Pantamera Flick Röd D Höst FD,IBK Göteborg /Guldhedens IK F09-11,Surte IS IBK F10/11 Blå,Torpahallen,Linus Bolmstedt,Thorbjörn Mauritzen,https://stats.innebandy.se/sasong/43/serie/38257/match/1532578
2024-12-15,13:20,Pantamera Flick Röd E Höst FD,IBK Bergum F10-13,IBK Göteborg F12-13 Röd,Bergumsskolan,Ludvig Majnesjö,Albin Frykholm,https://stats.innebandy.se/sasong/43/serie/38258/match/1530637
2024-12-15,16:30,Pantamera Flick Röd E Höst FD,FBC Lerum Utveckling F12 Röd,Ale IBF F10/11,Rydsbergshallen,Joel Mellby,Filip Boman,https://stats.innebandy.se/sasong/43/serie/38258/match/1530634
2024-12-15,16:30,Pantamera Flick Röd E Höst FD,Frölunda IBK Flickor Röd,IBF Älvstranden F12/13,Skyttesskolan,Atakan Yapisan,Arthur Nielsen,https://stats.innebandy.se/sasong/43/serie/38258/match/1530635
2024-12-15,09:00,Pantamera Flick Röd F Höst FD,Landvetter IBK/Pinntorp IBF F12/13,Surte IS IBK F 12/13 Röd,Pinntorps Idrottshall,Maja Pehrsson,Tuva Aebischer Skogbäck,https://stats.innebandy.se/sasong/43/serie/39159/match/1530696
2024-12-15,15:20,Pantamera Flick Röd F Höst FD,FBC Lerum Utveckling F12 Svart,Lindome IBK F12,Rydsbergshallen,Joel Mellby,Alexander Miriandis,https://stats.innebandy.se/sasong/43/serie/39159/match/1530697
2024-12-15,13:45,Pantamera Pojk Mörkröd A Höst,Stenungsunds IBK HJ,Frölunda IBK Herrjuniorer,Hallernaskolans Idrottshall,Per Sundvall,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/38247/match/1530321
2024-12-15,14:00,Pantamera Pojk Mörkröd A Höst,Varla IBK HJ,IBK Kungälv Herrjuniorer Vit,Lindälvshallen,Linus Möller,Melker Kron,https://stats.innebandy.se/sasong/43/serie/38247/match/1530322
2024-12-15,14:00,Pantamera Pojk Mörkröd B Höst,IBK Kungälv Herrjuniorer Svart,Floda IBK HJ Vit,Munkegärdehallen,Tage Sandquist,Yao-Zu Galby,https://stats.innebandy.se/sasong/43/serie/38248/match/1530755
2024-12-15,15:30,Pantamera Pojk Mörkröd B Höst,IK Zenith HJ,Landvetter IBK H Utveckling Vit,Björlanda Idrottshall,Senad Olevic,Mustafa Er,https://stats.innebandy.se/sasong/43/serie/38248/match/1530756
2024-12-15,16:40,Pantamera Pojk Mörkröd B Höst,IBK Göteborg U16,FBC Vinga HJ 1,Torpahallen,Måns Bartilson,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/38248/match/1530757
2024-12-15,14:30,Pantamera Pojk Mörkröd C Höst,Dingle AIK Utveckling,Warberg IBF P09,Munkedals Idrottshall,Martin Andersson,Zara Carlsson,https://stats.innebandy.se/sasong/43/serie/38249/match/1530363
2024-12-15,16:00,Pantamera Pojk Mörkröd C Höst,Varla IBK P09,IBK Bergum Rosa (06-09),Lindälvshallen,Linus Möller,Melker Kron,https://stats.innebandy.se/sasong/43/serie/38249/match/1530367
2024-12-15,17:30,Pantamera Pojkar Röd B Höst,Kärra IBK P09/10,Pixbo IBF P09/10,Kärra Sporthall,Melker Kjellberg,Anton Sköld,https://stats.innebandy.se/sasong/43/serie/38230/match/1530816
2024-12-15,17:45,Pantamera Pojkar Röd B Höst,Lindome IBK U15 Lila,IBF Backadalen / IBF Älvstranden P08/09,Streteredsskolan,Astrid Björk,Moa Ljungqvist,https://stats.innebandy.se/sasong/43/serie/38230/match/1530817
2024-12-15,12:15,Pantamera Pojkar Röd C Höst,Lindås IBK P09,FBC Vinga P10 Blå,Lindås Waves Arena,Jesper Odeholm,Linus Backlund,https://stats.innebandy.se/sasong/43/serie/38231/match/1529959
2024-12-15,13:30,Pantamera Pojkar Röd C Höst,IBF Backadalen P10,Floda IBK P09 Vit,Tuve Sporthall,Sinem Atay,Gökhan Atay,https://stats.innebandy.se/sasong/43/serie/38231/match/1529961
2024-12-15,13:40,Pantamera Pojkar Röd C Höst,IBF Älvstranden P08/P10,Pixbo IBF P10 Röd,Santoshallen,Mohsen Gholami,Ali Alizada,https://stats.innebandy.se/sasong/43/serie/38231/match/1529960
2024-12-15,13:45,Pantamera Pojkar Röd D Höst,Lindome IBK PU15 Vit,IBK Göteborg P09/10 Svart,Streteredsskolan,Suad Kalajdzisalihovic Frlj,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/38232/match/1530005
2024-12-15,14:00,Pantamera Pojkar Röd D Höst,Lindås IBK P10/11,FBC Lerum Utveckling P10 Svart,Lindås Waves Arena,Jesper Odeholm,Linus Backlund,https://stats.innebandy.se/sasong/43/serie/38232/match/1530003
2024-12-15,15:10,Pantamera Pojkar Röd D Höst,Kärra IBK P10 Röd,Landvetter IBK P10 Vit,Kärra Sporthall,Melker Kjellberg,Anton Sköld,https://stats.innebandy.se/sasong/43/serie/38232/match/1530006
2024-12-15,14:00,Pantamera Pojkar Röd E Höst,Överby IBK P09/11,IBK Kungälv P10 Vit,Nordby Supermarkethallen A-hallen,Yosuf Amiri,,https://stats.innebandy.se/sasong/43/serie/38233/match/1530051
2024-12-15,14:45,Pantamera Pojkar Röd F Höst,IBF Backadalen P10/11,IBK Kungälv P11 Svart,Tuve Sporthall,Sinem Atay,Gökhan Atay,https://stats.innebandy.se/sasong/43/serie/38234/match/1530186
2024-12-15,15:30,Pantamera Pojkar Röd F Höst,IBK Göteborg P09/10 Vit,Stenungsunds IBK P10/11,Torpahallen,Måns Bartilson,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/38234/match/1530187
2024-12-15,10:00,Pantamera Pojkar Röd G Höst,Lindome IBK P11 Grön,Lindås IBK P10/11 Vita,Streteredsskolan,Alexander T Forsberg,Måns Eliason,https://stats.innebandy.se/sasong/43/serie/38235/match/1530096
2024-12-15,18:00,Pantamera Pojkar Röd G Höst,Floda IBK P10/11 Svart,Kärra IBK P10 Svart,Nova Floda Sportcenter A-hall,Goran Kuduzovic,Wessam Abdellrazek,https://stats.innebandy.se/sasong/43/serie/38235/match/1530093
2024-12-15,11:10,Pantamera Pojkar Röd H Höst FD,IBK Göteborg P10,Kärra IBK P08/09,Torpahallen,Linus Bolmstedt,Thorbjörn Mauritzen,https://stats.innebandy.se/sasong/43/serie/38236/match/1529916
2024-12-15,12:30,Pantamera Pojkar Röd H Höst FD,Landvetter IBK P11,IBK Bergum P10/12,Pinntorps Idrottshall,Lina Lind,Tindra Bäckvall,https://stats.innebandy.se/sasong/43/serie/38236/match/1529914
2024-12-15,15:00,Pantamera Pojkar Röd H Höst FD,Lindome IBK P11 Lila,Stenungsunds IBK P11,Streteredsskolan,Matilda Litzell,Cornelia Kindblad,https://stats.innebandy.se/sasong/43/serie/38236/match/1529917
2024-12-15,11:20,Pantamera Pojkar Röd J Höst FD,Landvetter IBK P12,Lindås IBK P12 Svart,Pinntorps Idrottshall,Vincent Gårlin,Tindra Bäckvall,https://stats.innebandy.se/sasong/43/serie/38238/match/1530140
2024-12-15,13:20,Pantamera Pojkar Röd J Höst FD,Floda IBK P11/12 Gul,Öckerö IBK P11,Nova Floda Sportcenter A-hall,Alexander Miriandis,Filip Boman,https://stats.innebandy.se/sasong/43/serie/38238/match/1530142
2024-12-15,09:30,Pantamera Pojkar Röd K Höst FD,Ale IBF P12,Pixbo IBF P12 Vit,Ale Kulturrum,Emelie Boström,Maja Alenvik-Dahl,https://stats.innebandy.se/sasong/43/serie/38239/match/1529870
2024-12-15,11:30,Pantamera Pojkar Röd K Höst FD,Dingle AIK P11/13,Mölndals IBF P11/12,Munkedals Idrottshall,Martin Andersson,Alexander Forsberg,https://stats.innebandy.se/sasong/43/serie/38239/match/1529868
2024-12-15,17:40,Pantamera Pojkar Röd K Höst FD,Frölunda IBK P12 Röd,Eken IBK P12,Skyttesskolan,Edvin Persson,Arthur Nielsen,https://stats.innebandy.se/sasong/43/serie/38239/match/1529869
2024-12-15,11:15,Pantamera Pojkar Röd L Höst FD,Lindome IBK P12 Grön,Öckerö IBK P12/13,Streteredsskolan,Emilia Söderström,Sofia Andersson,https://stats.innebandy.se/sasong/43/serie/38240/match/1530914
2024-12-15,15:20,Pantamera Pojkar Röd L Höst FD,Frölunda IBK P12 Svart,Landvetter IBK P12/13,Skyttesskolan,Atakan Yapisan,Edvin Persson,https://stats.innebandy.se/sasong/43/serie/38240/match/1530916
2024-12-16,20:00,Klubbhuset Damer Div. 2,Mölndals IBF D2,IBK Kungälv D2,Aktiviteten A-Hall,Jonny Gaardén,Wessam Abdellrazek,https://stats.innebandy.se/sasong/43/serie/38226/match/1477635
2024-12-16,19:00,Division 1 Herrar Västra Götaland,IBK Alingsås,Lindome IBK,"Stadsskogshallen, Alingsås",Stefan Olsson,Adam Kruse,https://stats.innebandy.se/sasong/43/serie/38003/match/1453841
2024-12-16,19:00,Pantamera Flick Röd A Höst,Ale IBF F08/09,IBK Vänersborg F08/11,Kronan Älvängen,Per Sundvall,Amir Huseinovic,https://stats.innebandy.se/sasong/43/serie/38254/match/1530488
2024-12-16,18:10,Pantamera Pojk Mörkröd C Höst,FBC Vinga HJ 2,Pixbo IBF P09 Röd,Hall Of Flame,Mustafa Kalajdzisalihovic,Henry Tames,https://stats.innebandy.se/sasong/43/serie/38249/match/1530366
2024-12-16,20:00,Pantamera Pojkar Röd E Höst,Surte IS IBK P10/11,Mölndals IBF P10 Vit,Bohushallen,Senad Olevic,Gökhan Atay,https://stats.innebandy.se/sasong/43/serie/38233/match/1530041
2024-12-17,20:00,Klubbhuset Damer Div. 2,Pinntorp IBF D2,Öckerö IBK D2,Pinntorps Idrottshall,Magnus Fredriksson,Robin Cederdahl,https://stats.innebandy.se/sasong/43/serie/38226/match/1477599
2024-12-17,19:45,Klubbhuset Damer Div. 3,Fristads GoIF / Sandared IBS Dam U,Hindås IBK D3,Nya Fristadshallen,Johan Gripestam,Pedram Koublani,https://stats.innebandy.se/sasong/43/serie/38227/match/1475650
2024-12-17,19:45,Damer Div. 1 region,Lindås IBK,Onsala IBK,Lindås Waves Arena,Aldin Hadziselmovic,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/38741/match/1504044
2024-12-17,18:50,Pantamera Flick Röd C Höst FD,IK Zenith F11/12,Öckerö IBK F10-13,Björlanda Idrottshall,Sinem Atay,Gökhan Atay,https://stats.innebandy.se/sasong/43/serie/38256/match/1532498
2024-12-17,20:15,Pantamera Pojk Mörkröd A Höst,Warberg IBF Junior,IBK Kungälv Herrjuniorer Vit,"Sparbanken Wictory Center, Unihocplanen",Albin Persson,Axel Sagdahl,https://stats.innebandy.se/sasong/43/serie/38247/match/1530289
2024-12-17,19:00,Träningsmatcher herrar,IBK Kungälv H1,Slevik,Mimershus A-hallen,Måns Löfgren,Adam Kruse,https://stats.innebandy.se/sasong/43/serie/38817/match/1550544
2024-12-18,19:30,Klubbhuset Herrar Div. 2,Surte IS IBK H2,Almås IBF H2,Bohushallen,Sebastian Kiejs,Jesper Björklund Greter,https://stats.innebandy.se/sasong/43/serie/38219/match/1476724
2024-12-18,19:00,Klubbhuset Herrar Div. 3,Dingle AIK H3,Stenungsunds IBK H3,Stenungsund Arena,Christer Carlberg,Mats Sällberg,https://stats.innebandy.se/sasong/43/serie/38220/match/1476839
2024-12-18,20:10,Crabions League 24-25,Assemblin,Park/ Dahlbergs,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/39430/match/1544258
2024-12-18,21:00,Crabions League 24-25,Krokstrands Gräv,Turnegänget,Nordby Supermarkethallen A-hallen,,,https://stats.innebandy.se/sasong/43/serie/39430/match/1544257
2024-12-18,19:00,Division 1 Herrar Västra Götaland,FBC Partille,Floda IBK,Partillebohallen,Albert Enlund,Petter Enlund,https://stats.innebandy.se/sasong/43/serie/38003/match/1453854
2024-12-18,20:15,Pantamera Flick Mörkröd B Höst,IBF Älvstranden DJ,FBC Partille F Akademi,Santoshallen,Axel Szerszenski,Joel Rudanko,https://stats.innebandy.se/sasong/43/serie/38252/match/1530454
2024-12-19,20:10,Klubbhuset Herrar Div. 6,IBF Älvstranden H6,Landvetter IBK H6 2,Santoshallen,Henry Tames,Lazo Cesto,https://stats.innebandy.se/sasong/43/serie/38223/match/1527588
2024-12-19,20:00,Juniorallsvenskan G DJ18,Landvetter IBK,Pinntorp IBF,Pinntorps Idrottshall,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/38754/match/1485269
2024-12-19,19:30,Juniorallsvenskan I HJ18,Lindås IBK/Särö IBK,Frölunda IBK,Lindås Waves Arena,Linus Backlund,Henrik Nordström,https://stats.innebandy.se/sasong/43/serie/38708/match/1483979
2024-12-19,20:30,Pantamera Pojk Mörkröd B Höst,IBK Göteborg U16,IK Zenith HJ,Torpahallen,Hampus Räffling,Selma Hadziselimovic,https://stats.innebandy.se/sasong/43/serie/38248/match/1530754
2024-12-20,19:30,Klubbhuset Damer Div. 2,Dingle AIK D2,Pinntorp IBF D2,Munkedals Idrottshall,Thomas Johansson,Adam Jällfält,https://stats.innebandy.se/sasong/43/serie/38226/match/1477623
2024-12-20,19:15,Klubbhuset Herrar Div. 6,Eken IBK H6,FBC Partille H6,Ekenhallen 1,Thomas Andersson,Jonny Gaardén,https://stats.innebandy.se/sasong/43/serie/38223/match/1527590
2024-12-20,19:30,Klubbhuset Herrar Div. 6,Orust IBK H6,Myggenäs IBK H6,Svanesunds Sporthall,Susanne Andersson,Martin Andersson,https://stats.innebandy.se/sasong/43/serie/38223/match/1527589
2024-12-20,19:00,Damer Div. 1 region,Pixbo IBF,IBF Backadalen,Wallenstam Arena A,Sebastian Kiejs,Jesper Björklund Greter,https://stats.innebandy.se/sasong/43/serie/38741/match/1504045
2024-12-20,20:00,Damer Div. 1 region,FBC Engelholm,Warberg IBF,Kungsgårdshallen,Linus Dahlström-Nilsson,Isac Salomonsson,https://stats.innebandy.se/sasong/43/serie/38741/match/1504043
2024-12-20,19:00,Division 1 Herrar Västra Götaland,IBK Alingsås,IBK Kungälv,"Stadsskogshallen, Alingsås",Marcus Larsson,Oscar Skogsberg,https://stats.innebandy.se/sasong/43/serie/38003/match/1453852
2024-12-20,18:45,Juniorallsvenskan G DJ18,FBC Partille/Floda IBK,Lindås IBF,Qvisthallen,Felix Bark Peterson,Wessam Abdellrazek,https://stats.innebandy.se/sasong/43/serie/38754/match/1485270
2024-12-20,19:00,Juniorallsvenskan H DJ18,Lindome IBK,Lindås IBK,Almåshallen A,Linus Backlund,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/38755/match/1485362
2024-12-20,19:30,Juniorallsvenskan H HJ18,Floda IBK,IBK Kungälv,Nova Floda Sportcenter A-hall,Adnan Tongur,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/38706/match/1483885
2024-12-20,20:00,Juniorallsvenskan H HJ18,FBC Lerum Utveckling,Landvetter IBK,Rydsbergshallen,Stefan Olsson,Alexander Pavlovic,https://stats.innebandy.se/sasong/43/serie/38706/match/1483883
2024-12-20,19:00,Pantamera Flick Mörkröd B Höst,Pinntorp IBF F09-10 Blå,Pixbo IBF F09 Röd,Pinntorps Idrottshall,Jesper Odeholm,Hampus Räffling,https://stats.innebandy.se/sasong/43/serie/38252/match/1530456
2024-12-21,23:33,SSL - Svenska Superligan Herrar,Pixbo IBK,IBK Dalen,Wallenstam Arena A,David Geiser Mellkvist,Peter Novakovic,https://stats.innebandy.se/sasong/43/serie/37998/match/1453546
2024-12-21,13:00,SSL - Svenska Superligan Damer,Pixbo IBK,IBF Falun,Wallenstam Arena A,Philip Aronsson-Elffors,Kevin Ramle,https://stats.innebandy.se/sasong/43/serie/37999/match/1453233
2024-12-21,12:00,Klubbhuset Herrar Div. 4,Stenungsunds IBK H4,IBK Bergum H4,Stenungsund Arena,Roger Zahnér,Torbjörn Zahner,https://stats.innebandy.se/sasong/43/serie/38221/match/1476983
2024-12-21,14:30,Klubbhuset Herrar Div. 4,Pinntorp IBF H4,Pixbo IBF H4,Pinntorps Idrottshall,Magnus Fredriksson,Hajrudin Begic,https://stats.innebandy.se/sasong/43/serie/38221/match/1476964
2024-12-21,10:00,Klubbhuset Herrar Div. 6,Lindome IBK H6,IBF Backadalen H6,Almåshallen A,Adnan Tongur,Dante Lindskog,https://stats.innebandy.se/sasong/43/serie/38223/match/1527587
2024-12-21,14:00,Klubbhuset Herrar Div. 6,Floda IBK H6,IBK Bergum H6,Nova Floda Sportcenter A-hall,Mustafa Kalajdzisalihovic,Mustafa Er,https://stats.innebandy.se/sasong/43/serie/38223/match/1527585
2024-12-21,16:00,Allsvenskan Damer Södra,Lindome IBK,FBC Katrineholm,Almåshallen A,Andreas Lybacken,Richard Himberg,https://stats.innebandy.se/sasong/43/serie/37995/match/1454390
